method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),circles,3,32,12,15,reconstructed,0.04915417865212479,0.04915417865212479,0.0,0.10015649791940519,0.1,0.00015649791940518243,,,,"{""bulge"": -0.010272076509821353, ""chord_length"": 0.9058046607277427, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10015649791940519, ""fallback_reasons"": []}",-0.010272076509821353,0.9058046607277427,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,12,16,reconstructed,0.17873668300244816,0.17873668300244816,0.0,0.10038559140580491,0.1,0.00038559140580490814,,,,"{""bulge"": -0.05574771370899938, ""chord_length"": 2.107768127538763, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10038559140580491, ""fallback_reasons"": []}",-0.05574771370899938,2.107768127538763,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,13,13,reconstructed,0.1376743679904826,0.1376743679904826,0.0,0.10194248514549964,0.1,0.001942485145499634,,,,"{""bulge"": -0.00684737180796497, ""chord_length"": 0.733042813480821, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10194248514549964, ""fallback_reasons"": []}",-0.00684737180796497,0.733042813480821,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,13,14,reconstructed,5.178720747500793,5.178720747500793,0.0,0.10136395533394944,0.1,0.0013639553339494376,,,,"{""bulge"": -0.17420654681443024, ""chord_length"": 3.7079635399232393, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10136395533394944, ""fallback_reasons"": []}",-0.17420654681443024,3.7079635399232393,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,13,15,reconstructed,9.192960392804386,9.192960392804386,0.0,0.10098486004400903,0.1,0.0009848600440090227,,,,"{""bulge"": -0.0671106011569265, ""chord_length"": 2.305751097855948, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10098486004400903, ""fallback_reasons"": []}",-0.0671106011569265,2.305751097855948,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,13,16,paper_fallback,9.668087716803456,9.668087716803456,0.0,0.10092085388374061,0.1,0.0009208538837406077,,,,"{""bulge"": -0.013665222946212276, ""chord_length"": 1.0407894853129787, ""conservative_fallback"": true, ""curvature_midpoint"": 0.10092085388374061, ""fallback_reasons"": [""Section 2.5 correction retained the area-preserving local quadratic in (13, 16) (no-common-edge-endpoint)""]}",-0.013665222946212276,1.0407894853129787,True,"[""Section 2.5 correction retained the area-preserving local quadratic in (13, 16) (no-common-edge-endpoint)""]"
QUASI,QUASI (frozen Cartesian port),circles,3,32,13,17,reconstructed,7.225571857124589,7.225571857124589,0.0,0.10119295979993652,0.1,0.0011929597999365132,,,,"{""bulge"": -0.14918706637386328, ""chord_length"": 3.43427786820054, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10119295979993652, ""fallback_reasons"": []}",-0.14918706637386328,3.43427786820054,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,13,18,reconstructed,1.3813203624716,1.3813203624716,0.0,0.10094836951477554,0.1,0.0009483695147755322,,,,"{""bulge"": -0.06537752110957672, ""chord_length"": 2.276195518386348, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10094836951477554, ""fallback_reasons"": []}",-0.06537752110957672,2.276195518386348,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,14,13,reconstructed,5.073680803508998,5.073680803508998,0.0,0.10165242415674276,0.1,0.0016524241567427572,,,,"{""bulge"": -0.17221871806829506, ""chord_length"": 3.681512671435971, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10165242415674276, ""fallback_reasons"": []}",-0.17221871806829506,3.681512671435971,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,32,14,18,reconstructed,8.505686132637699,8.505686132637699,0.0,0.10056007843378273,0.1,0.0005600784337827236,,,,"{""bulge"": -0.07315484852220265, ""chord_length"": 2.4124246059119137, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10056007843378273, ""fallback_reasons"": []}",-0.07315484852220265,2.4124246059119137,False,[]
