method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),lines,3,32,0,0,reconstructed,2.475619798402405e-05,2.475619798402405e-05,0.0,1.4761361109165583e-07,0.0,1.4761361109165583e-07,,,,"{""bulge"": 4.5971094843175645e-10, ""chord_length"": 0.15784259587771987, ""conservative_fallback"": false, ""curvature_midpoint"": -1.4761361109165583e-07, ""fallback_reasons"": []}",4.5971094843175645e-10,0.15784259587771987,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,0,1,paper_fallback,5.201642669069536,5.201642669069536,0.0,0.5305459783648174,0.0,0.5305459783648174,,,,"{""bulge"": 0.8034561546277319, ""chord_length"": 3.4806837926007463, ""conservative_fallback"": true, ""curvature_midpoint"": -0.5305459783648174, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 1), (1, 1))""]}",0.8034561546277319,3.4806837926007463,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 1), (1, 1))""]"
QUASI,QUASI (frozen Cartesian port),lines,3,32,1,1,paper_fallback,0.0207158390952209,0.0207158390952209,0.0,0.0006726132116588611,0.0,0.0006726132116588611,,,,"{""bulge"": -6.980274574156423e-06, ""chord_length"": 0.2881366813476362, ""conservative_fallback"": true, ""curvature_midpoint"": 0.0006726132116588611, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 1), (1, 1))""]}",-6.980274574156423e-06,0.2881366813476362,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 1), (1, 1))""]"
QUASI,QUASI (frozen Cartesian port),lines,3,32,1,2,reconstructed,5.776044302798444,5.776044302798444,0.0,2.835152689493168e-06,0.0,2.835152689493168e-06,,,,"{""bulge"": 5.666694178333875e-06, ""chord_length"": 3.998726073622806, ""conservative_fallback"": false, ""curvature_midpoint"": -2.835152689493168e-06, ""fallback_reasons"": []}",5.666694178333875e-06,3.998726073622806,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,2,2,reconstructed,0.08002358353821037,0.08002358353821037,0.0,6.368303790191353e-06,0.0,6.368303790191353e-06,,,,"{""bulge"": -2.553107836102076e-07, ""chord_length"": 0.5663275465218834, ""conservative_fallback"": false, ""curvature_midpoint"": 6.368303790191353e-06, ""fallback_reasons"": []}",-2.553107836102076e-07,0.5663275465218834,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,2,3,reconstructed,6.311829274981584,6.311829274981584,0.0,1.088330659505822e-07,0.0,1.088330659505822e-07,,,,"{""bulge"": 1.8831515887967044e-07, ""chord_length"": 3.720550485725616, ""conservative_fallback"": false, ""curvature_midpoint"": -1.088330659505822e-07, ""fallback_reasons"": []}",1.8831515887967044e-07,3.720550485725616,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,3,3,reconstructed,0.17794798952697025,0.17794798952697025,0.0,5.811161962178134e-08,0.0,5.811161962178134e-08,,,,"{""bulge"": -5.1806456727250285e-09, ""chord_length"": 0.8445112680461856, ""conservative_fallback"": false, ""curvature_midpoint"": 5.811161962178134e-08, ""fallback_reasons"": []}",-5.1806456727250285e-09,0.8445112680461856,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,3,4,reconstructed,6.808997585618968,6.808997585618968,0.0,4.097590630078435e-09,0.0,4.097590630078435e-09,,,,"{""bulge"": 6.06950114469083e-09, ""chord_length"": 3.442367305570574, ""conservative_fallback"": false, ""curvature_midpoint"": -4.097590630078435e-09, ""fallback_reasons"": []}",6.06950114469083e-09,3.442367305570574,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,4,4,reconstructed,0.3144890570614649,0.3144890570614649,0.0,3.464681483449467e-08,0.0,3.464681483449467e-08,,,,"{""bulge"": 5.45879380489347e-09, ""chord_length"": 1.1226947220701813, ""conservative_fallback"": false, ""curvature_midpoint"": -3.464681483449467e-08, ""fallback_reasons"": []}",5.45879380489347e-09,1.1226947220701813,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,4,5,reconstructed,7.267549234710599,7.267549234710599,0.0,5.632806076080399e-09,0.0,5.632806076080399e-09,,,,"{""bulge"": -7.049498793010912e-09, ""chord_length"": 3.164183881294098, ""conservative_fallback"": false, ""curvature_midpoint"": 5.632806076080399e-09, ""fallback_reasons"": []}",-7.049498793010912e-09,3.164183881294098,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,5,5,reconstructed,0.48964678614174767,0.48964678614174767,0.0,1.87937876325358e-08,0.0,1.87937876325358e-08,,,,"{""bulge"": 4.610256189809169e-09, ""chord_length"": 1.40087816376901, ""conservative_fallback"": false, ""curvature_midpoint"": -1.87937876325358e-08, ""fallback_reasons"": []}",4.610256189809169e-09,1.40087816376901,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,5,6,reconstructed,7.687484222256472,7.687484222256472,0.0,1.0300690044593892e-08,0.0,1.0300690044593892e-08,,,,"{""bulge"": -1.072430406568215e-08, ""chord_length"": 2.886000443134043, ""conservative_fallback"": false, ""curvature_midpoint"": 1.0300690044593892e-08, ""fallback_reasons"": []}",-1.072430406568215e-08,2.886000443134043,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,6,6,reconstructed,0.7034211767677618,0.7034211767677618,0.0,1.1194489778493911e-08,0.0,1.1194489778493911e-08,,,,"{""bulge"": 3.945005193355368e-09, ""chord_length"": 1.6790616062021524, ""conservative_fallback"": false, ""curvature_midpoint"": -1.1194489778493911e-08, ""fallback_reasons"": []}",3.945005193355368e-09,1.6790616062021524,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,6,7,reconstructed,8.068802548256627,8.068802548256627,0.0,1.3049661306838556e-08,0.0,1.3049661306838556e-08,,,,"{""bulge"": -1.1093369464411106e-08, ""chord_length"": 2.6078170003299905, ""conservative_fallback"": false, ""curvature_midpoint"": 1.3049661306838556e-08, ""fallback_reasons"": []}",-1.1093369464411106e-08,2.6078170003299905,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,7,7,reconstructed,0.9558122289395214,0.9558122289395214,0.0,9.200017549854348e-09,0.0,9.200017549854348e-09,,,,"{""bulge"": 4.4054378182059865e-09, ""chord_length"": 1.9572450501840088, ""conservative_fallback"": false, ""curvature_midpoint"": -9.200017549854348e-09, ""fallback_reasons"": []}",4.4054378182059865e-09,1.9572450501840088,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,7,8,reconstructed,8.411504212710952,8.411504212710952,0.0,1.257595202334949e-08,0.0,1.257595202334949e-08,,,,"{""bulge"": -8.531514054203571e-09, ""chord_length"": 2.3296335537170854, ""conservative_fallback"": false, ""curvature_midpoint"": 1.257595202334949e-08, ""fallback_reasons"": []}",-8.531514054203571e-09,2.3296335537170854,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,8,8,reconstructed,1.246819942657055,1.246819942657055,0.0,9.300098471191541e-09,0.0,9.300098471191541e-09,,,,"{""bulge"": 5.80923740674141e-09, ""chord_length"": 2.2354284951526555, ""conservative_fallback"": false, ""curvature_midpoint"": -9.300098471191541e-09, ""fallback_reasons"": []}",5.80923740674141e-09,2.2354284951526555,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,8,9,reconstructed,8.715589215619616,8.715589215619616,0.0,6.484614477181713e-09,0.0,6.484614477181713e-09,,,,"{""bulge"": -3.411269972105975e-09, ""chord_length"": 2.0514501040949957, ""conservative_fallback"": false, ""curvature_midpoint"": 6.484614477181713e-09, ""fallback_reasons"": []}",-3.411269972105975e-09,2.0514501040949957,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,9,9,reconstructed,1.5764443179203342,1.5764443179203342,0.0,9.694796623173187e-09,0.0,9.694796623173187e-09,,,,"{""bulge"": 7.656762518790078e-09, ""chord_length"": 2.5136119401278014, ""conservative_fallback"": false, ""curvature_midpoint"": -9.694796623173187e-09, ""fallback_reasons"": []}",7.656762518790078e-09,2.5136119401278014,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,9,10,reconstructed,8.981057556982478,8.981057556982478,0.0,8.619741895965775e-09,0.0,8.619741895965775e-09,,,,"{""bulge"": 3.3880699553916917e-09, ""chord_length"": 1.773266652919747, ""conservative_fallback"": false, ""curvature_midpoint"": -8.619741895965775e-09, ""fallback_reasons"": []}",3.3880699553916917e-09,1.773266652919747,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,10,10,reconstructed,1.9446853547294154,1.9446853547294154,0.0,9.233822137380325e-09,0.0,9.233822137380325e-09,,,,"{""bulge"": 8.996191414020772e-09, ""chord_length"": 2.791795383550833, ""conservative_fallback"": false, ""curvature_midpoint"": -9.233822137380325e-09, ""fallback_reasons"": []}",8.996191414020772e-09,2.791795383550833,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,10,11,reconstructed,9.207909236799424,9.207909236799424,0.0,3.8242143651198885e-08,0.0,3.8242143651198885e-08,,,,"{""bulge"": 1.0685207629162419e-08, ""chord_length"": 1.495083202037295, ""conservative_fallback"": false, ""curvature_midpoint"": -3.8242143651198885e-08, ""fallback_reasons"": []}",1.0685207629162419e-08,1.495083202037295,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,11,11,reconstructed,2.3515430530842423,2.3515430530842423,0.0,9.270049630050088e-09,0.0,9.270049630050088e-09,,,,"{""bulge"": 1.092101070303862e-08, ""chord_length"": 3.069978826805431, ""conservative_fallback"": false, ""curvature_midpoint"": -9.270049630050088e-09, ""fallback_reasons"": []}",1.092101070303862e-08,3.069978826805431,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,11,12,reconstructed,9.396144255070794,9.396144255070794,0.0,3.005429709515646e-08,0.0,3.005429709515646e-08,,,,"{""bulge"": 5.563219614533029e-09, ""chord_length"": 1.2168997676058686, ""conservative_fallback"": false, ""curvature_midpoint"": -3.005429709515646e-08, ""fallback_reasons"": []}",5.563219614533029e-09,1.2168997676058686,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,12,12,reconstructed,2.7970174129848147,2.7970174129848147,0.0,7.852127753890685e-08,0.0,7.852127753890685e-08,,,,"{""bulge"": 1.1002981993682948e-07, ""chord_length"": 3.3481624092297153, ""conservative_fallback"": false, ""curvature_midpoint"": -7.852127753890685e-08, ""fallback_reasons"": []}",1.1002981993682948e-07,3.3481624092297153,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,12,13,reconstructed,9.545762611796363,9.545762611796363,0.0,4.7560438402404014e-07,0.0,4.7560438402404014e-07,,,,"{""bulge"": -5.238713598021369e-08, ""chord_length"": 0.9387163818333238, ""conservative_fallback"": false, ""curvature_midpoint"": 4.7560438402404014e-07, ""fallback_reasons"": []}",-5.238713598021369e-08,0.9387163818333238,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,13,13,reconstructed,3.2811084344310757,3.2811084344310757,0.0,4.4094626741793463e-07,0.0,4.4094626741793463e-07,,,,"{""bulge"": 7.248269646886956e-07, ""chord_length"": 3.6263467502079125, ""conservative_fallback"": false, ""curvature_midpoint"": -4.4094626741793463e-07, ""fallback_reasons"": []}",7.248269646886956e-07,3.6263467502079125,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,13,14,reconstructed,9.656764306976243,9.656764306976243,0.0,1.5854001490520023e-05,0.0,1.5854001490520023e-05,,,,"{""bulge"": -8.646473911760243e-07, ""chord_length"": 0.6605338276709225, ""conservative_fallback"": false, ""curvature_midpoint"": 1.5854001490520023e-05, ""fallback_reasons"": []}",-8.646473911760243e-07,0.6605338276709225,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,14,14,reconstructed,3.8038161174232528,3.8038161174232528,0.0,3.5266878812769997e-06,0.0,3.5266878812769997e-06,,,,"{""bulge"": 6.720731762394587e-06, ""chord_length"": 3.9045389710672227, ""conservative_fallback"": false, ""curvature_midpoint"": -3.5266878812769997e-06, ""fallback_reasons"": []}",6.720731762394587e-06,3.9045389710672227,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,14,15,reconstructed,9.729149340610547,9.729149340610547,0.0,0.0002747878735550993,0.0,0.0002747878735550993,,,,"{""bulge"": -5.0215707041224225e-06, ""chord_length"": 0.38235432126326996, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0002747878735550993, ""fallback_reasons"": []}",-5.0215707041224225e-06,0.38235432126326996,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,32,15,15,reconstructed,4.365140461960891,4.365140461960891,0.0,9.89719828317304e-05,0.0,9.89719828317304e-05,,,,"{""bulge"": 0.00021647244918712242, ""chord_length"": 4.183022237379656, ""conservative_fallback"": false, ""curvature_midpoint"": -9.89719828317304e-05, ""fallback_reasons"": []}",0.00021647244918712242,4.183022237379656,False,[]
