method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),circles,3,128,51,62,reconstructed,0.0010511644486186356,0.0010511644486186356,0.0,0.1000795536542028,0.1,7.955365420279914e-05,,,,"{""bulge"": -0.00018158557467941135, ""chord_length"": 0.12047945270442863, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1000795536542028, ""fallback_reasons"": []}",-0.00018158557467941135,0.12047945270442863,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,51,63,reconstructed,0.04810301420342977,0.04810301420342977,0.0,0.10006681167318708,0.1,6.681167318707548e-05,,,,"{""bulge"": -0.007710655802413024, ""chord_length"": 0.7851373191406444, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10006681167318708, ""fallback_reasons"": []}",-0.007710655802413024,0.7851373191406444,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,51,64,reconstructed,0.08500041812480941,0.08500041812480941,0.0,0.10008042426991717,0.1,8.042426991716756e-05,,,,"{""bulge"": -0.0076389650128765195, ""chord_length"": 0.7814256902864668, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10008042426991717, ""fallback_reasons"": []}",-0.0076389650128765195,0.7814256902864668,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,51,65,reconstructed,0.07407192317781552,0.07407192317781552,0.0,0.10007151552968213,0.1,7.151552968212571e-05,,,,"{""bulge"": -0.007659720082579009, ""chord_length"": 0.7825213662479382, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007151552968213, ""fallback_reasons"": []}",-0.007659720082579009,0.7825213662479382,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,51,66,reconstructed,0.019664341699669574,0.019664341699669574,0.0,0.10004034754964007,0.1,4.0347549640065705e-05,,,,"{""bulge"": -0.003743486579913223, ""chord_length"": 0.5471363109114795, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10004034754964007, ""fallback_reasons"": []}",-0.003743486579913223,0.5471363109114795,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,59,reconstructed,0.03618642852924214,0.03618642852924214,0.0,0.10003160197106739,0.1,3.160197106738538e-05,,,,"{""bulge"": -0.002452977631287172, ""chord_length"": 0.44291784221487784, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10003160197106739, ""fallback_reasons"": []}",-0.002452977631287172,0.44291784221487784,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,60,reconstructed,0.24893846901806604,0.24893846901806604,0.0,0.10007904343529607,0.1,7.904343529606395e-05,,,,"{""bulge"": -0.008593979844733595, ""chord_length"": 0.8288397786302082, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007904343529607, ""fallback_reasons"": []}",-0.008593979844733595,0.8288397786302082,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,61,reconstructed,0.4374616662946984,0.4374616662946984,0.0,0.10008243813796139,0.1,8.243813796138255e-05,,,,"{""bulge"": -0.008170172893679764, ""chord_length"": 0.8081308360997965, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10008243813796139, ""fallback_reasons"": []}",-0.008170172893679764,0.8081308360997965,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,62,reconstructed,0.5719899449914614,0.5719899449914614,0.0,0.10005284285023006,0.1,5.284285023005042e-05,,,,"{""bulge"": -0.005672491894521558, ""chord_length"": 0.67346839398782, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10005284285023006, ""fallback_reasons"": []}",-0.005672491894521558,0.67346839398782,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,66,reconstructed,0.6058017179218549,0.6058017179218549,0.0,0.10003564583887142,0.1,3.564583887141759e-05,,,,"{""bulge"": -0.0007291674145003905, ""chord_length"": 0.2414800346654929, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10003564583887142, ""fallback_reasons"": []}",-0.0007291674145003905,0.2414800346654929,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,67,reconstructed,0.5173641238817761,0.5173641238817761,0.0,0.10007045363689904,0.1,7.045363689903161e-05,,,,"{""bulge"": -0.007998899552909604, ""chord_length"": 0.7996633294027216, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007045363689904, ""fallback_reasons"": []}",-0.007998899552909604,0.7996633294027216,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,68,reconstructed,0.3579798264677825,0.3579798264677825,0.0,0.10008962828886475,0.1,8.962828886474594e-05,,,,"{""bulge"": -0.008345655967885009, ""chord_length"": 0.8167341108341418, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10008962828886475, ""fallback_reasons"": []}",-0.008345655967885009,0.8167341108341418,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,69,reconstructed,0.1439263490934488,0.1439263490934488,0.0,0.10007453881161625,0.1,7.453881161624543e-05,,,,"{""bulge"": -0.00884430947345417, ""chord_length"": 0.8408434784451022, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007453881161625, ""fallback_reasons"": []}",-0.00884430947345417,0.8408434784451022,False,[]
QUASI,QUASI (frozen Cartesian port),circles,3,128,52,70,reconstructed,0.0005590359950018997,0.0005590359950018997,0.0,0.10028640345111631,0.1,0.0002864034511163016,,,,"{""bulge"": -3.7317558467697694e-05, ""chord_length"": 0.05456078072952018, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10028640345111631, ""fallback_reasons"": []}",-3.7317558467697694e-05,0.05456078072952018,False,[]
