method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,10,reconstructed,0.19896617524434235,0.19896617524434235,0.0,0.029615307269833625,0.02905363536096946,0.0005616719088641642,,,,"{""bulge"": -0.004290973977767067, ""chord_length"": 1.0766258730821827, ""conservative_fallback"": false, ""curvature_midpoint"": 0.029615307269833625, ""fallback_reasons"": []}",-0.004290973977767067,1.0766258730821827,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,11,reconstructed,2.868755013222006,2.868755013222006,0.0,0.027020296185714127,0.02693860103822111,8.169514749301748e-05,,,,"{""bulge"": -0.036388976785422335, ""chord_length"": 3.2823498065928116, ""conservative_fallback"": false, ""curvature_midpoint"": 0.027020296185714127, ""fallback_reasons"": []}",-0.036388976785422335,3.2823498065928116,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,12,reconstructed,5.554590381229075,5.554590381229075,0.0,0.024534657241464017,0.024581992366790536,4.733512532651904e-05,,,,"{""bulge"": -0.03155100962441606, ""chord_length"": 3.2074627878533275, ""conservative_fallback"": false, ""curvature_midpoint"": 0.024534657241464017, ""fallback_reasons"": []}",-0.03155100962441606,3.2074627878533275,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,13,reconstructed,7.422690795015551,7.422690795015551,0.0,0.02299231277662529,0.02299444628837228,2.133511746989919e-06,,,,"{""bulge"": -0.02872179453435938, ""chord_length"": 3.1612544205861304, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02299231277662529, ""fallback_reasons"": []}",-0.02872179453435938,3.1612544205861304,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,14,reconstructed,8.560062467166075,8.560062467166075,0.0,0.021977676447978718,0.021986999556544425,9.323108565707089e-06,,,,"{""bulge"": -0.027004260244549334, ""chord_length"": 3.1352360784918716, ""conservative_fallback"": false, ""curvature_midpoint"": 0.021977676447978718, ""fallback_reasons"": []}",-0.027004260244549334,3.1352360784918716,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,15,reconstructed,9.016632232090188,9.016632232090188,0.0,0.021449195774501356,0.0214539539832887,4.758208787342122e-06,,,,"{""bulge"": -0.026187447818876174, ""chord_length"": 3.1252594306836494, ""conservative_fallback"": false, ""curvature_midpoint"": 0.021449195774501356, ""fallback_reasons"": []}",-0.026187447818876174,3.1252594306836494,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,16,reconstructed,8.81557731546723,8.81557731546723,0.0,0.021338808490384106,0.021344692981465546,5.8844910814405404e-06,,,,"{""bulge"": -0.02612444865177657, ""chord_length"": 3.1295614060691648, ""conservative_fallback"": false, ""curvature_midpoint"": 0.021338808490384106, ""fallback_reasons"": []}",-0.02612444865177657,3.1295614060691648,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,17,reconstructed,7.957555687909732,7.957555687909732,0.0,0.021646558788099787,0.021651720929918936,5.1621418191497015e-06,,,,"{""bulge"": -0.026817555147448904, ""chord_length"": 3.148184324056753, ""conservative_fallback"": false, ""curvature_midpoint"": 0.021646558788099787, ""fallback_reasons"": []}",-0.026817555147448904,3.148184324056753,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,18,reconstructed,6.420821105521388,6.420821105521388,0.0,0.02239488295771825,0.022409411308131677,1.4528350413427205e-05,,,,"{""bulge"": -0.028360915782733996, ""chord_length"": 3.182956622685136, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02239488295771825, ""fallback_reasons"": []}",-0.028360915782733996,3.182956622685136,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,1,32,10,19,reconstructed,4.157273335252423,4.157273335252423,0.0,0.023705895440325517,0.02370310325537661,2.792184948908344e-06,,,,"{""bulge"": -0.031070967094138723, ""chord_length"": 3.2381293775640385, ""conservative_fallback"": false, ""curvature_midpoint"": 0.023705895440325517, ""fallback_reasons"": []}",-0.031070967094138723,3.2381293775640385,False,[]
