method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),lines,0,64,0,32,reconstructed,1.7556586878874185,1.7556586878874185,0.0,0.930124493862335,0.0,0.930124493862335,,,,"{""bulge"": -0.3451793754127476, ""chord_length"": 1.72304600099215, ""conservative_fallback"": false, ""curvature_midpoint"": 0.930124493862335, ""fallback_reasons"": []}",-0.3451793754127476,1.72304600099215,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,1,32,reconstructed,1.7556586878874185,1.7556586878874185,0.0,0.1955651623102365,0.0,0.1955651623102365,,,,"{""bulge"": 0.060148906437317455, ""chord_length"": 1.5686032664636764, ""conservative_fallback"": false, ""curvature_midpoint"": -0.1955651623102365, ""fallback_reasons"": []}",0.060148906437317455,1.5686032664636764,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,2,32,reconstructed,1.7556586878874045,1.7556586878874045,0.0,0.05190554691543355,0.0,0.05190554691543355,,,,"{""bulge"": -0.01584900201243283, ""chord_length"": 1.56292834683167, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05190554691543355, ""fallback_reasons"": []}",-0.01584900201243283,1.56292834683167,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,3,32,reconstructed,1.7556586878874325,1.7556586878874325,0.0,0.01389876206858697,0.0,0.01389876206858697,,,,"{""bulge"": 0.004241732278197656, ""chord_length"": 1.5625307050302124, ""conservative_fallback"": false, ""curvature_midpoint"": -0.01389876206858697, ""fallback_reasons"": []}",0.004241732278197656,1.5625307050302124,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,4,32,reconstructed,1.7556586878874325,1.7556586878874325,0.0,0.0037239832978271177,0.0,0.0037239832978271177,,,,"{""bulge"": -0.0011364727187879993, ""chord_length"": 1.5625022042698358, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0037239832978271177, ""fallback_reasons"": []}",-0.0011364727187879993,1.5625022042698358,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,5,32,reconstructed,1.755658687887376,1.755658687887376,0.0,0.0009978346721642684,0.0,0.0009978346721642684,,,,"{""bulge"": 0.00030451503732176573, ""chord_length"": 1.5625001582580582, ""conservative_fallback"": false, ""curvature_midpoint"": -0.0009978346721642684, ""fallback_reasons"": []}",0.00030451503732176573,1.5625001582580582,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,6,32,reconstructed,1.7556586878874896,1.7556586878874896,0.0,0.000267368830987259,0.0,0.000267368830987259,,,,"{""bulge"": -8.159449306513571e-05, ""chord_length"": 1.562500011362399, ""conservative_fallback"": false, ""curvature_midpoint"": 0.000267368830987259, ""fallback_reasons"": []}",-8.159449306513571e-05,1.562500011362399,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,7,32,reconstructed,1.755658687887376,1.755658687887376,0.0,7.164121849044552e-05,0.0,7.164121849044552e-05,,,,"{""bulge"": 2.1863164845353206e-05, ""chord_length"": 1.5625000008157823, ""conservative_fallback"": false, ""curvature_midpoint"": -7.164121849044552e-05, ""fallback_reasons"": []}",2.1863164845353206e-05,1.5625000008157823,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,8,32,reconstructed,1.7556586878874325,1.7556586878874325,0.0,1.9196191010002137e-05,0.0,1.9196191010002137e-05,,,,"{""bulge"": -5.858212588940821e-06, ""chord_length"": 1.5625000000585705, ""conservative_fallback"": false, ""curvature_midpoint"": 1.9196191010002137e-05, ""fallback_reasons"": []}",-5.858212588940821e-06,1.5625000000585705,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,9,32,reconstructed,1.7556586878874896,1.7556586878874896,0.0,5.143593907314735e-06,0.0,5.143593907314735e-06,,,,"{""bulge"": 1.569700289105963e-06, ""chord_length"": 1.562500000004205, ""conservative_fallback"": false, ""curvature_midpoint"": -5.143593907314735e-06, ""fallback_reasons"": []}",1.569700289105963e-06,1.562500000004205,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,10,32,reconstructed,1.755658687887376,1.755658687887376,0.0,1.3782148361198063e-06,0.0,1.3782148361198063e-06,,,,"{""bulge"": -4.205977893433652e-07, ""chord_length"": 1.562500000000302, ""conservative_fallback"": false, ""curvature_midpoint"": 1.3782148361198063e-06, ""fallback_reasons"": []}",-4.205977893433652e-07,1.562500000000302,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,11,32,reconstructed,1.755658687887376,1.755658687887376,0.0,3.6929994821546917e-07,0.0,3.6929994821546917e-07,,,,"{""bulge"": 1.1270140021224349e-07, ""chord_length"": 1.5625000000000218, ""conservative_fallback"": false, ""curvature_midpoint"": -3.6929994821546917e-07, ""fallback_reasons"": []}",1.1270140021224349e-07,1.5625000000000218,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,12,32,reconstructed,1.7556586878874896,1.7556586878874896,0.0,9.89500880241391e-08,0.0,9.89500880241391e-08,,,,"{""bulge"": -3.0197170417522985e-08, ""chord_length"": 1.5625000000000016, ""conservative_fallback"": false, ""curvature_midpoint"": 9.89500880241391e-08, ""fallback_reasons"": []}",-3.0197170417522985e-08,1.5625000000000016,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,13,32,reconstructed,1.7556586878874896,1.7556586878874896,0.0,2.6508450508117657e-08,0.0,2.6508450508117657e-08,,,,"{""bulge"": 8.08973709354177e-09, ""chord_length"": 1.5625000000000002, ""conservative_fallback"": false, ""curvature_midpoint"": -2.6508450508117657e-08, ""fallback_reasons"": []}",8.08973709354177e-09,1.5625000000000002,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,14,32,reconstructed,1.7556586878872622,1.7556586878872622,0.0,7.10141658782959e-09,0.0,7.10141658782959e-09,,,,"{""bulge"": -2.1671803551726045e-09, ""chord_length"": 1.5625, ""conservative_fallback"": false, ""curvature_midpoint"": 7.10141658782959e-09, ""fallback_reasons"": []}",-2.1671803551726045e-09,1.5625,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,15,32,reconstructed,1.7556586878874896,1.7556586878874896,0.0,1.915454864501953e-09,0.0,1.915454864501953e-09,,,,"{""bulge"": 5.845504347234965e-10, ""chord_length"": 1.5625, ""conservative_fallback"": false, ""curvature_midpoint"": -1.915454864501953e-09, ""fallback_reasons"": []}",5.845504347234965e-10,1.5625,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,16,32,reconstructed,1.7556586878874896,1.7556586878874896,0.0,5.06758689880371e-10,0.0,5.06758689880371e-10,,,,"{""bulge"": -1.546504790894687e-10, ""chord_length"": 1.5625, ""conservative_fallback"": false, ""curvature_midpoint"": 5.06758689880371e-10, ""fallback_reasons"": []}",-1.546504790894687e-10,1.5625,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,17,32,reconstructed,1.755658687887376,1.755658687887376,0.0,1.3053417205810548e-10,0.0,1.3053417205810548e-10,,,,"{""bulge"": 3.9835867937654254e-11, ""chord_length"": 1.5625, ""conservative_fallback"": false, ""curvature_midpoint"": -1.3053417205810548e-10, ""fallback_reasons"": []}",3.9835867937654254e-11,1.5625,False,[]
QUASI,QUASI (frozen Cartesian port),lines,0,64,18,32,reconstructed,1.7556586878874896,1.7556586878874896,0.0,4.5418739318847655e-11,0.0,4.5418739318847655e-11,,,,"{""bulge"": -1.3860699255019427e-11, ""chord_length"": 1.5625, ""conservative_fallback"": false, ""curvature_midpoint"": 4.5418739318847655e-11, ""fallback_reasons"": []}",-1.3860699255019427e-11,1.5625,False,[]
