method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),squares,0,32,14,14,reconstructed,0.9238567179797884,0.9238567179797884,0.0,0.7642021704483433,0.0,0.7642021704483433,,,,"{""bulge"": -0.2666039400325908, ""chord_length"": 1.6706064036614516, ""conservative_fallback"": false, ""curvature_midpoint"": 0.7642021704483433, ""fallback_reasons"": []}",-0.2666039400325908,1.6706064036614516,False,[]
QUASI,QUASI (frozen Cartesian port),squares,0,32,14,15,reconstructed,5.246746861724205,5.246746861724205,0.0,0.29313937055098893,0.0,0.29313937055098893,,,,"{""bulge"": -0.35791569691913555, ""chord_length"": 3.125347343012139, ""conservative_fallback"": false, ""curvature_midpoint"": 0.29313937055098893, ""fallback_reasons"": []}",-0.35791569691913555,3.125347343012139,False,[]
QUASI,QUASI (frozen Cartesian port),squares,0,32,14,16,reconstructed,3.0412776443470193,3.0412776443470193,0.0,0.103459921558645,0.0,0.103459921558645,,,,"{""bulge"": 0.13448368238326955, ""chord_length"": 3.224732668096446, ""conservative_fallback"": false, ""curvature_midpoint"": -0.103459921558645, ""fallback_reasons"": []}",0.13448368238326955,3.224732668096446,False,[]
QUASI,QUASI (frozen Cartesian port),squares,0,32,14,17,reconstructed,0.8519613584921899,0.8519613584921899,0.0,0.22752451183514033,0.0,0.22752451183514033,,,,"{""bulge"": -0.12771280075529917, ""chord_length"": 2.1190837074986897, ""conservative_fallback"": false, ""curvature_midpoint"": 0.22752451183514033, ""fallback_reasons"": []}",-0.12771280075529917,2.1190837074986897,False,[]
QUASI,QUASI (frozen Cartesian port),squares,0,32,15,14,reconstructed,3.2324370503433784,3.2324370503433784,0.0,0.10165720654016489,0.0,0.10165720654016489,,,,"{""bulge"": 0.12690218470412076, ""chord_length"": 3.1601700818120335, ""conservative_fallback"": false, ""curvature_midpoint"": -0.10165720654016489, ""fallback_reasons"": []}",0.12690218470412076,3.1601700818120335,False,[]
QUASI,QUASI (frozen Cartesian port),squares,0,32,15,17,paper_fallback,9.17270109913943,9.17270109913943,0.0,0.6029687879019446,0.0,0.6029687879019446,,,,"{""bulge"": -0.7813175812501064, ""chord_length"": 3.2196701115514266, ""conservative_fallback"": true, ""curvature_midpoint"": 0.6029687879019446, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((15, 17), (15, 18))""]}",-0.7813175812501064,3.2196701115514266,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((15, 17), (15, 18))""]"
QUASI,QUASI (frozen Cartesian port),squares,0,32,15,18,paper_fallback,0.06529005413085542,0.06529005413085542,0.0,5.214456570772225e-10,0.0,5.214456570772225e-10,,,,"{""bulge"": -3.797868591686324e-11, ""chord_length"": 0.7633266638680599, ""conservative_fallback"": true, ""curvature_midpoint"": 5.214456570772225e-10, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((15, 17), (15, 18))""]}",-3.797868591686324e-11,0.7633266638680599,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((15, 17), (15, 18))""]"
QUASI,QUASI (frozen Cartesian port),squares,0,32,16,14,reconstructed,5.437906267720564,5.437906267720564,0.0,0.06295510812217323,0.0,0.06295510812217323,,,,"{""bulge"": -0.08028591061368574, ""chord_length"": 3.194104901293416, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06295510812217323, ""fallback_reasons"": []}",-0.08028591061368574,3.194104901293416,False,[]
QUASI,QUASI (frozen Cartesian port),squares,0,32,16,17,reconstructed,7.067866492837311,7.067866492837311,0.0,0.19739909801624023,0.0,0.19739909801624023,,,,"{""bulge"": 0.253154151082722, ""chord_length"": 3.2030589978141397, ""conservative_fallback"": false, ""curvature_midpoint"": -0.19739909801624023, ""fallback_reasons"": []}",0.253154151082722,3.2030589978141397,False,[]
QUASI,QUASI (frozen Cartesian port),squares,0,32,17,14,reconstructed,3.8694624630923045,3.8694624630923045,0.0,0.7818433441922118,0.0,0.7818433441922118,,,,"{""bulge"": -0.8553565782352799, ""chord_length"": 2.958412451316592, ""conservative_fallback"": false, ""curvature_midpoint"": 0.7818433441922118, ""fallback_reasons"": []}",-0.8553565782352799,2.958412451316592,False,[]
