method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),lines,3,64,0,1,reconstructed,2.475619798399803e-05,2.475619798399803e-05,0.0,2.6041127098425026e-07,0.0,2.6041127098425026e-07,,,,"{""bulge"": -7.608924708834187e-10, ""chord_length"": 0.15288917889793732, ""conservative_fallback"": false, ""curvature_midpoint"": 2.6041127098425026e-07, ""fallback_reasons"": []}",-7.608924708834187e-10,0.15288917889793732,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,0,2,paper_fallback,1.3057192418575023,1.3057192418575023,0.0,1.2649343024845658,0.0,1.2649343024845658,,,,"{""bulge"": 0.44425073338310594, ""chord_length"": 1.6761971011520314, ""conservative_fallback"": true, ""curvature_midpoint"": -1.2649343024845658, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 2), (1, 2))""]}",0.44425073338310594,1.6761971011520314,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 2), (1, 2))""]"
QUASI,QUASI (frozen Cartesian port),lines,3,64,1,2,paper_fallback,0.005543214953382503,0.005543214953382503,0.0,0.0013462960123032037,0.0,0.0013462960123032037,,,,"{""bulge"": -3.7385744495233622e-06, ""chord_length"": 0.14904854147231247, ""conservative_fallback"": true, ""curvature_midpoint"": 0.0013462960123032037, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 2), (1, 2))""]}",-3.7385744495233622e-06,0.14904854147231247,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((0, 2), (1, 2))""]"
QUASI,QUASI (frozen Cartesian port),lines,3,64,1,3,reconstructed,1.448973962258645,1.448973962258645,0.0,6.082468860152064e-06,0.0,6.082468860152064e-06,,,,"{""bulge"": 3.0241736396316274e-06, ""chord_length"": 1.9943822861422547, ""conservative_fallback"": false, ""curvature_midpoint"": -6.082468860152064e-06, ""fallback_reasons"": []}",3.0241736396316274e-06,1.9943822861422547,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,2,3,reconstructed,0.020715839095219124,0.020715839095219124,0.0,1.3396770792843291e-05,0.0,1.3396770792843291e-05,,,,"{""bulge"": -1.3903688057322133e-07, ""chord_length"": 0.28814423682604007, ""conservative_fallback"": false, ""curvature_midpoint"": 1.3396770792843291e-05, ""fallback_reasons"": []}",-1.3903688057322133e-07,0.28814423682604007,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,2,4,reconstructed,1.5825745172733432,1.5825745172733432,0.0,2.3550361302035432e-07,0.0,2.3550361302035432e-07,,,,"{""bulge"": 1.0132892178196143e-07, ""chord_length"": 1.8552947560681283, ""conservative_fallback"": false, ""curvature_midpoint"": -2.3550361302035432e-07, ""fallback_reasons"": []}",1.0132892178196143e-07,1.8552947560681283,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,3,4,reconstructed,0.04554262862349745,0.04554262862349745,0.0,1.4276857272954962e-07,0.0,1.4276857272954962e-07,,,,"{""bulge"": -3.2574558223910897e-09, ""chord_length"": 0.4272361096882416, ""conservative_fallback"": false, ""curvature_midpoint"": 1.4276857272954962e-07, ""fallback_reasons"": []}",-3.2574558223910897e-09,0.4272361096882416,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,3,5,reconstructed,1.7065209069015985,1.7065209069015985,0.0,8.925965957242825e-09,0.0,8.925965957242825e-09,,,,"{""bulge"": 3.286265456960544e-09, ""chord_length"": 1.716203175969896, ""conservative_fallback"": false, ""curvature_midpoint"": -8.925965957242825e-09, ""fallback_reasons"": []}",3.286265456960544e-09,1.716203175969896,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,4,5,reconstructed,0.08002358353821037,0.08002358353821037,0.0,6.583919701896104e-08,0.0,6.583919701896104e-08,,,,"{""bulge"": 2.6395528232252854e-09, ""chord_length"": 0.5663278373658027, ""conservative_fallback"": false, ""curvature_midpoint"": -6.583919701896104e-08, ""fallback_reasons"": []}",2.6395528232252854e-09,0.5663278373658027,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,4,6,reconstructed,1.8208131311434173,1.8208131311434173,0.0,1.1636818456755066e-08,0.0,1.1636818456755066e-08,,,,"{""bulge"": -3.6180040568097517e-09, ""chord_length"": 1.5771114643205977, ""conservative_fallback"": false, ""curvature_midpoint"": 1.1636818456755066e-08, ""fallback_reasons"": []}",-3.6180040568097517e-09,1.5771114643205977,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,5,6,reconstructed,0.12415870383937033,0.12415870383937033,0.0,3.662774157604512e-08,0.0,3.662774157604512e-08,,,,"{""bulge"": 2.2783222301962584e-09, ""chord_length"": 0.7054195583052566, ""conservative_fallback"": false, ""curvature_midpoint"": -3.662774157604512e-08, ""fallback_reasons"": []}",2.2783222301962584e-09,0.7054195583052566,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,5,7,reconstructed,1.925451189998789,1.925451189998789,0.0,2.0785754118396918e-08,0.0,2.0785754118396918e-08,,,,"{""bulge"": -5.372859663445491e-09, ""chord_length"": 1.4380197451260843, ""conservative_fallback"": false, ""curvature_midpoint"": 2.0785754118396918e-08, ""fallback_reasons"": []}",-5.372859663445491e-09,1.4380197451260843,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,6,7,reconstructed,0.17794798952697025,0.17794798952697025,0.0,2.2235147983770856e-08,0.0,2.2235147983770856e-08,,,,"{""bulge"": 1.9822615008544095e-09, ""chord_length"": 0.8445112795711125, ""conservative_fallback"": false, ""curvature_midpoint"": -2.2235147983770856e-08, ""fallback_reasons"": []}",1.9822615008544095e-09,0.8445112795711125,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,6,8,reconstructed,2.0204350834677385,2.0204350834677385,0.0,2.618359762826849e-08,0.0,2.618359762826849e-08,,,,"{""bulge"": -5.522166596092648e-09, ""chord_length"": 1.298928023676517, ""conservative_fallback"": false, ""curvature_midpoint"": 2.618359762826849e-08, ""fallback_reasons"": []}",-5.522166596092648e-09,1.298928023676517,False,[]
QUASI,QUASI (frozen Cartesian port),lines,3,64,7,8,reconstructed,0.24139144060099227,0.24139144060099227,0.0,1.839397015120981e-08,0.0,1.839397015120981e-08,,,,"{""bulge"": 2.224462972941121e-09, ""chord_length"": 0.983603001576554, ""conservative_fallback"": false, ""curvature_midpoint"": -1.839397015120981e-08, ""fallback_reasons"": []}",2.224462972941121e-09,0.983603001576554,False,[]
