method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),squares,3,32,13,14,reconstructed,0.22338006942584343,0.22338006942584343,0.0,0.1791873686168622,0.0,0.1791873686168622,,,,"{""bulge"": -0.02517962615918215, ""chord_length"": 1.0602686893383884, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1791873686168622, ""fallback_reasons"": []}",-0.02517962615918215,1.0602686893383884,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,32,14,14,paper_fallback,6.881511721365541,6.881511721365541,0.0,0.39303320115976287,0.0,0.39303320115976287,,,,"{""bulge"": -0.6000738863421615, ""chord_length"": 3.494883779592063, ""conservative_fallback"": true, ""curvature_midpoint"": 0.39303320115976287, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((14, 14), (14, 15))""]}",-0.6000738863421615,3.494883779592063,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((14, 14), (14, 15))""]"
QUASI,QUASI (frozen Cartesian port),squares,3,32,14,15,paper_fallback,9.186205908260945,9.186205908260945,0.0,0.16016274836817412,0.0,0.16016274836817412,,,,"{""bulge"": -0.19559973954835227, ""chord_length"": 3.125707776686306, ""conservative_fallback"": true, ""curvature_midpoint"": 0.16016274836817412, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((14, 14), (14, 15))""]}",-0.19559973954835227,3.125707776686306,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((14, 14), (14, 15))""]"
QUASI,QUASI (frozen Cartesian port),squares,3,32,14,16,reconstructed,8.05781295179031,8.05781295179031,0.0,0.05395381143231524,0.0,0.05395381143231524,,,,"{""bulge"": 0.06715198866495763, ""chord_length"": 3.155465003627421, ""conservative_fallback"": false, ""curvature_midpoint"": -0.05395381143231524, ""fallback_reasons"": []}",0.06715198866495763,3.155465003627421,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,32,14,17,reconstructed,6.929419995319677,6.929419995319677,0.0,0.06243826392844538,0.0,0.06243826392844538,,,,"{""bulge"": -0.07801988717721073, ""chord_length"": 3.1617115291698803, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06243826392844538, ""fallback_reasons"": []}",-0.07801988717721073,3.1617115291698803,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,32,14,18,reconstructed,1.8569860486932157,1.8569860486932157,0.0,0.998590669051479,0.0,0.998590669051479,,,,"{""bulge"": -0.5948232847668923, ""chord_length"": 2.1829572066251495, ""conservative_fallback"": false, ""curvature_midpoint"": 0.998590669051479, ""fallback_reasons"": []}",-0.5948232847668923,2.1829572066251495,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,32,15,14,reconstructed,8.010007358361008,8.010007358361008,0.0,0.15230047195204272,0.0,0.15230047195204272,,,,"{""bulge"": 0.1876689300607283, ""chord_length"": 3.1397173863820407, ""conservative_fallback"": false, ""curvature_midpoint"": -0.15230047195204272, ""fallback_reasons"": []}",0.1876689300607283,3.1397173863820407,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,32,15,18,reconstructed,2.015518851094839,2.015518851094839,0.0,0.09015837018898255,0.0,0.09015837018898255,,,,"{""bulge"": 0.11432025728055176, ""chord_length"": 3.184956931266987, ""conservative_fallback"": false, ""curvature_midpoint"": -0.09015837018898255, ""fallback_reasons"": []}",0.11432025728055176,3.184956931266987,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,32,16,14,reconstructed,9.138400314831415,9.138400314831415,0.0,0.7824604280685871,0.0,0.7824604280685871,,,,"{""bulge"": -1.551187630983858, ""chord_length"": 3.982409988866921, ""conservative_fallback"": false, ""curvature_midpoint"": 0.7824604280685871, ""fallback_reasons"": []}",-1.551187630983858,3.982409988866921,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,32,16,18,reconstructed,0.8871258946242051,0.8871258946242051,0.0,0.030669081426753047,0.0,0.030669081426753047,,,,"{""bulge"": -0.03781368946942042, ""chord_length"": 3.140647074215079, ""conservative_fallback"": false, ""curvature_midpoint"": 0.030669081426753047, ""fallback_reasons"": []}",-0.03781368946942042,3.140647074215079,False,[]
