method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),lines,1,64,0,24,reconstructed,1.9106399370710818,1.9106399370710818,0.0,1.2629489354001322,0.0,1.2629489354001322,,,,"{""bulge"": -0.4169047879062756, ""chord_length"": 1.6250642611995045, ""conservative_fallback"": false, ""curvature_midpoint"": 1.2629489354001322, ""fallback_reasons"": []}",-0.4169047879062756,1.6250642611995045,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,1,24,reconstructed,1.283793354142048,1.283793354142048,0.0,0.20720195286927418,0.0,0.20720195286927418,,,,"{""bulge"": 0.07162349986800517, ""chord_length"": 1.6629371700842162, ""conservative_fallback"": false, ""curvature_midpoint"": -0.20720195286927418, ""fallback_reasons"": []}",0.07162349986800517,1.6629371700842162,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,2,24,reconstructed,0.656946771213029,0.656946771213029,0.0,0.06074746090611739,0.0,0.06074746090611739,,,,"{""bulge"": -0.019531314016425372, ""chord_length"": 1.6037868921219274, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06074746090611739, ""fallback_reasons"": []}",-0.019531314016425372,1.6037868921219274,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,3,24,reconstructed,0.09412859888867331,0.09412859888867331,0.0,0.03606711087559178,0.0,0.03606711087559178,,,,"{""bulge"": 0.003487929633772263, ""chord_length"": 0.879575600377399, ""conservative_fallback"": false, ""curvature_midpoint"": -0.03606711087559178, ""fallback_reasons"": []}",0.003487929633772263,0.879575600377399,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,3,25,reconstructed,2.377377839395322,2.377377839395322,0.0,0.011115569355614427,0.0,0.011115569355614427,,,,"{""bulge"": -0.0007508249313759576, ""chord_length"": 0.7351034815507251, ""conservative_fallback"": false, ""curvature_midpoint"": 0.011115569355614427, ""fallback_reasons"": []}",-0.0007508249313759576,0.7351034815507251,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,4,25,reconstructed,1.844659855354962,1.844659855354962,0.0,0.0009383924494286488,0.0,0.0009383924494286488,,,,"{""bulge"": 0.00030532207472101953, ""chord_length"": 1.6133620740032029, ""conservative_fallback"": false, ""curvature_midpoint"": -0.0009383924494286488, ""fallback_reasons"": []}",0.00030532207472101953,1.6133620740032029,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,5,25,reconstructed,1.2178132724259854,1.2178132724259854,0.0,0.00025316779435925735,0.0,0.00025316779435925735,,,,"{""bulge"": -8.23490848170564e-05, ""chord_length"": 1.6131329158022003, ""conservative_fallback"": false, ""curvature_midpoint"": 0.00025316779435925735, ""fallback_reasons"": []}",-8.23490848170564e-05,1.6131329158022003,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,6,25,reconstructed,0.5909666894969519,0.5909666894969519,0.0,7.418200539367275e-05,0.0,7.418200539367275e-05,,,,"{""bulge"": 2.4131321257167468e-05, ""chord_length"": 1.6131927420036294, ""conservative_fallback"": false, ""curvature_midpoint"": -7.418200539367275e-05, ""fallback_reasons"": []}",2.4131321257167468e-05,1.6131927420036294,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,7,25,reconstructed,0.06144273566224001,0.06144273566224001,0.0,5.488019111114772e-05,0.0,5.488019111114772e-05,,,,"{""bulge"": -3.499762604290455e-06, ""chord_length"": 0.7142602461733747, ""conservative_fallback"": false, ""curvature_midpoint"": 5.488019111114772e-05, ""fallback_reasons"": []}",-3.499762604290455e-06,0.7142602461733747,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,7,26,reconstructed,2.34408362090565,2.34408362090565,0.0,1.0024995120214471e-05,0.0,1.0024995120214471e-05,,,,"{""bulge"": 1.0125944725813523e-06, ""chord_length"": 0.8989192582190045, ""conservative_fallback"": false, ""curvature_midpoint"": -1.0024995120214471e-05, ""fallback_reasons"": []}",1.0125944725813523e-06,0.8989192582190045,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,8,26,reconstructed,1.7786797736388849,1.7786797736388849,0.0,1.2127697958836003e-06,0.0,1.2127697958836003e-06,,,,"{""bulge"": -3.945068033113123e-07, ""chord_length"": 1.6131808426031524, ""conservative_fallback"": false, ""curvature_midpoint"": 1.2127697958836003e-06, ""fallback_reasons"": []}",-3.945068033113123e-07,1.6131808426031524,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,9,26,reconstructed,1.1518331907098514,1.1518331907098514,0.0,3.3263951019756145e-07,0.0,3.3263951019756145e-07,,,,"{""bulge"": 1.0820568706239889e-07, ""chord_length"": 1.6131810834767546, ""conservative_fallback"": false, ""curvature_midpoint"": -3.3263951019756145e-07, ""fallback_reasons"": []}",1.0820568706239889e-07,1.6131810834767546,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,10,26,reconstructed,0.5249866077808747,0.5249866077808747,0.0,7.237695909862884e-08,0.0,7.237695909862884e-08,,,,"{""bulge"": -2.35438007718005e-08, ""chord_length"": 1.6131810598057765, ""conservative_fallback"": false, ""curvature_midpoint"": 7.237695909862884e-08, ""fallback_reasons"": []}",-2.35438007718005e-08,1.6131810598057765,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,11,26,reconstructed,0.035701747468749545,0.035701747468749545,0.0,4.431591093975251e-07,0.0,4.431591093975251e-07,,,,"{""bulge"": -1.6420795769418725e-08, ""chord_length"": 0.5444553289248554, ""conservative_fallback"": false, ""curvature_midpoint"": 4.431591093975251e-07, ""fallback_reasons"": []}",-1.6420795769418725e-08,0.5444553289248554,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,11,27,reconstructed,2.3038445273830916,2.3038445273830916,0.0,1.6975974496131818e-07,0.0,1.6975974496131818e-07,,,,"{""bulge"": 2.4236909346409306e-08, ""chord_length"": 1.0687257062458946, ""conservative_fallback"": false, ""curvature_midpoint"": -1.6975974496131818e-07, ""fallback_reasons"": []}",2.4236909346409306e-08,1.0687257062458946,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,64,12,27,reconstructed,1.712699691922808,1.712699691922808,0.0,8.587178847864073e-08,0.0,8.587178847864073e-08,,,,"{""bulge"": -2.7933589983054046e-08, ""chord_length"": 1.613181067713925, ""conservative_fallback"": false, ""curvature_midpoint"": 8.587178847864073e-08, ""fallback_reasons"": []}",-2.7933589983054046e-08,1.613181067713925,False,[]
