method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,26,reconstructed,0.09805085719303275,0.09805085719303275,0.0,0.09161974384976344,0.022495113238255208,0.06912463061150824,,,,"{""bulge"": -0.01520503010175766, ""chord_length"": 1.152243054622418, ""conservative_fallback"": false, ""curvature_midpoint"": 0.09161974384976344, ""fallback_reasons"": []}",-0.01520503010175766,1.152243054622418,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,27,reconstructed,0.32757072060240666,0.32757072060240666,0.0,0.008867602430385112,0.021804127096807475,0.012936524666422363,,,,"{""bulge"": -0.002720381904568828, ""chord_length"": 1.5665953217546678, ""conservative_fallback"": false, ""curvature_midpoint"": 0.008867602430385112, ""fallback_reasons"": []}",-0.002720381904568828,1.5665953217546678,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,28,reconstructed,0.47731920970381736,0.47731920970381736,0.0,0.024604932555430017,0.021150626375947827,0.0034543061794821903,,,,"{""bulge"": -0.007524804169427883, ""chord_length"": 1.5641611867254053, ""conservative_fallback"": false, ""curvature_midpoint"": 0.024604932555430017, ""fallback_reasons"": []}",-0.007524804169427883,1.5641611867254053,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,29,reconstructed,0.5460409855681803,0.5460409855681803,0.0,0.0197118540927579,0.020636254647011926,0.0009244005542540269,,,,"{""bulge"": -0.006016371374944483, ""chord_length"": 1.5626027119689303, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0197118540927579, ""fallback_reasons"": []}",-0.006016371374944483,1.5626027119689303,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,30,reconstructed,0.5359338632439647,0.5359338632439647,0.0,0.02049015441493802,0.020247277579000994,0.00024287683593702744,,,,"{""bulge"": -0.006255587853457267, ""chord_length"": 1.5628109363709854, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02049015441493802, ""fallback_reasons"": []}",-0.006255587853457267,1.5628109363709854,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,31,reconstructed,0.4484591995240281,0.4484591995240281,0.0,0.019906945699799738,0.019974113435063362,6.716773526362421e-05,,,,"{""bulge"": -0.006091276765456735, ""chord_length"": 1.5645766480628487, ""conservative_fallback"": false, ""curvature_midpoint"": 0.019906945699799738, ""fallback_reasons"": []}",-0.006091276765456735,1.5645766480628487,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,32,reconstructed,0.2844058464459713,0.2844058464459713,0.0,0.01982619718751483,0.019810496858891302,1.570032862352813e-05,,,,"{""bulge"": -0.006091986391965784, ""chord_length"": 1.567850847670344, ""conservative_fallback"": false, ""curvature_midpoint"": 0.01982619718751483, ""fallback_reasons"": []}",-0.006091986391965784,1.567850847670344,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,20,33,reconstructed,0.06073360588715697,0.06073360588715697,0.0,0.019742754567168327,0.01975542586617391,1.2671299005583003e-05,,,,"{""bulge"": -0.0026982541209208534, ""chord_length"": 1.045640857787209, ""conservative_fallback"": false, ""curvature_midpoint"": 0.019742754567168327, ""fallback_reasons"": []}",-0.0026982541209208534,1.045640857787209,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,21,21,reconstructed,0.0622725720300051,0.0622725720300051,0.0,0.03125661855194674,0.02952949266458092,0.0017271258873658192,,,,"{""bulge"": -0.001696769743699426, ""chord_length"": 0.6590000579722395, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03125661855194674, ""fallback_reasons"": []}",-0.001696769743699426,0.6590000579722395,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,3,64,21,22,reconstructed,0.6587074133918347,0.6587074133918347,0.0,0.012886434383832517,0.02805696827590784,0.015170533892075323,,,,"{""bulge"": -0.004253299771554303, ""chord_length"": 1.624956002693315, ""conservative_fallback"": false, ""curvature_midpoint"": 0.012886434383832517, ""fallback_reasons"": []}",-0.004253299771554303,1.624956002693315,False,[]
