method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,11,13,reconstructed,0.03756619530901295,0.03756619530901295,0.0,0.010410839531179147,0.06666666666666667,0.05625582713548752,,,,"{""bulge"": -0.0002306467732756969, ""chord_length"": 0.42099390554729343, ""conservative_fallback"": false, ""curvature_midpoint"": 0.010410839531179147, ""fallback_reasons"": []}",-0.0002306467732756969,0.42099390554729343,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,11,14,reconstructed,2.8528076606697894,2.8528076606697894,0.0,0.06756262295742826,0.06666666666666667,0.0008959562907615987,,,,"{""bulge"": -0.09631057880636262, ""chord_length"": 3.3769819482098162, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06756262295742826, ""fallback_reasons"": []}",-0.09631057880636262,3.3769819482098162,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,11,15,reconstructed,5.649301009828086,5.649301009828086,0.0,0.0669091442096836,0.06666666666666667,0.00024247754301692792,,,,"{""bulge"": -0.084068390299197, ""chord_length"": 3.1704333070727753, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0669091442096836, ""fallback_reasons"": []}",-0.084068390299197,3.1704333070727753,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,11,16,reconstructed,6.279487554323726,6.279487554323726,0.0,0.06706974216944425,0.06666666666666667,0.0004030755027775862,,,,"{""bulge"": -0.08200790123686438, ""chord_length"": 3.1275878968517032, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06706974216944425, ""fallback_reasons"": []}",-0.08200790123686438,3.1275878968517032,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,11,17,reconstructed,4.835372063976958,4.835372063976958,0.0,0.06706090014008208,0.06666666666666667,0.0003942334734154118,,,,"{""bulge"": -0.08733234037256377, ""chord_length"": 3.2277348666148864, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06706090014008208, ""fallback_reasons"": []}",-0.08733234037256377,3.2277348666148864,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,11,18,reconstructed,1.3202482889835352,1.3202482889835352,0.0,0.06673049940819227,0.06666666666666667,6.383274152560459e-05,,,,"{""bulge"": -0.05290518337946432, ""chord_length"": 2.518441794265589, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06673049940819227, ""fallback_reasons"": []}",-0.05290518337946432,2.518441794265589,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,12,12,reconstructed,0.5436359450923192,0.5436359450923192,0.0,0.1719931574151761,0.06666666666666667,0.10532649074850943,,,,"{""bulge"": 0.052632303323282566, ""chord_length"": 1.5646442087521781, ""conservative_fallback"": false, ""curvature_midpoint"": -0.1719931574151761, ""fallback_reasons"": []}",0.052632303323282566,1.5646442087521781,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,12,13,reconstructed,7.129313957367579,7.129313957367579,0.0,0.08872217576125736,0.06666666666666667,0.022055509094590697,,,,"{""bulge"": -0.1350966629679812, ""chord_length"": 3.4902072193214684, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08872217576125736, ""fallback_reasons"": []}",-0.1350966629679812,3.4902072193214684,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,12,16,paper_fallback,9.150625655646536,9.150625655646536,0.0,0.28882468483927426,0.0,0.28882468483927426,,,,"{""bulge"": -0.273149607606399, ""chord_length"": 2.750604378116329, ""conservative_fallback"": true, ""curvature_midpoint"": 0.28882468483927426, ""fallback_reasons"": [""Section 2.5 correction retained the area-preserving local quadratic in (12, 16) (no-common-edge-endpoint)""]}",-0.273149607606399,2.750604378116329,True,"[""Section 2.5 correction retained the area-preserving local quadratic in (12, 16) (no-common-edge-endpoint)""]"
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,12,18,reconstructed,9.542567475457378,9.542567475457378,0.0,0.06945725550887015,0.06666666666666667,0.002790588842203484,,,,"{""bulge"": -0.008805556095393656, ""chord_length"": 1.0070814072676317, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06945725550887015, ""fallback_reasons"": []}",-0.008805556095393656,1.0070814072676317,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,32,12,19,reconstructed,4.101098547135216,4.101098547135216,0.0,0.06520155324061513,0.06666666666666667,0.0014651134260515314,,,,"{""bulge"": -0.12408381411436084, ""chord_length"": 3.9018771347268033, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06520155324061513, ""fallback_reasons"": []}",-0.12408381411436084,3.9018771347268033,False,[]
