method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,8,9,reconstructed,0.023214988887618193,0.023214988887618193,0.0,0.1325832560279902,0.10171699252058163,0.03086626350740858,,,,"{""bulge"": -0.0015209168195743361, ""chord_length"": 0.30293774246362953, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1325832560279902, ""fallback_reasons"": []}",-0.0015209168195743361,0.30293774246362953,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,8,10,reconstructed,4.09141660004317,4.09141660004317,0.0,0.10086858960188029,0.09998374725560603,0.0008848423462742561,,,,"{""bulge"": -0.1703376360689122, ""chord_length"": 3.6755499343531577, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10086858960188029, ""fallback_reasons"": []}",-0.1703376360689122,3.6755499343531577,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,8,11,reconstructed,8.109522818238053,8.109522818238053,0.0,0.08387675176572158,0.08228004979943214,0.0015967019662894433,,,,"{""bulge"": -0.10836694425182579, ""chord_length"": 3.2149380249915995, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08387675176572158, ""fallback_reasons"": []}",-0.10836694425182579,3.2149380249915995,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,8,12,reconstructed,9.252394878315163,9.252394878315163,0.0,0.06083175872612483,0.06309302739244979,0.0022612686663249643,,,,"{""bulge"": -0.0742626379785612, ""chord_length"": 3.1251077313916755, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06083175872612483, ""fallback_reasons"": []}",-0.0742626379785612,3.1251077313916755,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,8,13,reconstructed,8.419766239481513,8.419766239481513,0.0,0.05672706536255179,0.04846082000545435,0.00826624535709744,,,,"{""bulge"": -0.07144343134650726, ""chord_length"": 3.174175882490747, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05672706536255179, ""fallback_reasons"": []}",-0.07144343134650726,3.174175882490747,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,8,14,reconstructed,6.0183121952575345,6.0183121952575345,0.0,0.008787746304592673,0.03828554836162381,0.029497802057031137,,,,"{""bulge"": -0.01161644265603577, ""chord_length"": 3.2519421757103277, ""conservative_fallback"": false, ""curvature_midpoint"": 0.008787746304592673, ""fallback_reasons"": []}",-0.01161644265603577,3.2519421757103277,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,8,15,reconstructed,2.2535538231186227,2.2535538231186227,0.0,0.14605026485189693,0.03153663766558258,0.11451362718631435,,,,"{""bulge"": -0.16474088243709908, ""chord_length"": 3.0039625428376975, ""conservative_fallback"": false, ""curvature_midpoint"": 0.14605026485189693, ""fallback_reasons"": []}",-0.16474088243709908,3.0039625428376975,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,9,9,reconstructed,4.563108759382111,4.563108759382111,0.0,0.09540774604882657,0.09509805703949857,0.0003096890093279986,,,,"{""bulge"": -0.17401307751204106, ""chord_length"": 3.8198307401419096, ""conservative_fallback"": false, ""curvature_midpoint"": 0.09540774604882657, ""fallback_reasons"": []}",-0.17401307751204106,3.8198307401419096,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,9,15,reconstructed,9.765314922670656,9.765314922670656,0.0,0.6505552968216557,0.028450928845231944,0.6221043679764238,,,,"{""bulge"": -0.3670825945459427, ""chord_length"": 2.1246371999062488, ""conservative_fallback"": false, ""curvature_midpoint"": 0.6505552968216557, ""fallback_reasons"": []}",-0.3670825945459427,2.1246371999062488,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,9,16,reconstructed,6.985709418472411,6.985709418472411,0.0,1.0899343742434071,0.026649153381269892,1.0632852208621373,,,,"{""bulge"": -1.3652154067240898, ""chord_length"": 3.165522531593086, ""conservative_fallback"": false, ""curvature_midpoint"": 1.0899343742434071, ""fallback_reasons"": []}",-1.3652154067240898,3.165522531593086,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,9,17,reconstructed,1.2572313866410354,1.2572313866410354,0.0,0.14795932017595664,0.023667710114178453,0.12429161006177819,,,,"{""bulge"": 0.10692801395930585, ""chord_length"": 2.4044712029424793, ""conservative_fallback"": false, ""curvature_midpoint"": -0.14795932017595664, ""fallback_reasons"": []}",0.10692801395930585,2.4044712029424793,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,4,32,10,8,reconstructed,0.18774734027533332,0.18774734027533332,0.0,0.0700185778875867,0.06766904901313173,0.0023495288744549703,,,,"{""bulge"": -0.013672565770305926, ""chord_length"": 1.2498657324961793, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0700185778875867, ""fallback_reasons"": []}",-0.013672565770305926,1.2498657324961793,False,[]
