method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),circles,0,32,13,14,reconstructed,3.4607301008547,3.4607301008547,0.0,0.10155592894958856,0.1,0.0015559289495885587,,,,"{""bulge"": -0.16855134911225725, ""chord_length"": 3.6438330319201997, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10155592894958856, ""fallback_reasons"": []}",-0.16855134911225725,3.6438330319201997,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,13,15,reconstructed,7.73763773862632,7.73763773862632,0.0,0.10138770548690995,0.1,0.0013877054869099459,,,,"{""bulge"": -0.1310797537718471, ""chord_length"": 3.21603046897181, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10138770548690995, ""fallback_reasons"": []}",-0.1310797537718471,3.21603046897181,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,13,16,reconstructed,8.509361987237735,8.509361987237735,0.0,0.10131998762197389,0.1,0.0013199876219738838,,,,"{""bulge"": -0.12448918478859138, ""chord_length"": 3.135185493260823, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10131998762197389, ""fallback_reasons"": []}",-0.12448918478859138,3.135185493260823,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,13,17,reconstructed,6.071831780327049,6.071831780327049,0.0,0.10130892839368046,0.1,0.0013089283936804502,,,,"{""bulge"": -0.14690004249220714, ""chord_length"": 3.405901575049353, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10130892839368046, ""fallback_reasons"": []}",-0.14690004249220714,3.405901575049353,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,13,18,reconstructed,0.8961093784611158,0.8961093784611158,0.0,0.10081605696010931,0.1,0.0008160569601093071,,,,"{""bulge"": -0.04354187521021535, ""chord_length"": 1.8588044523783387, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10081605696010931, ""fallback_reasons"": []}",-0.04354187521021535,1.8588044523783387,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,14,13,reconstructed,3.6440455093589326,3.6440455093589326,0.0,0.10111632429792883,0.1,0.0011163242979288224,,,,"{""bulge"": -0.17359887240825658, ""chord_length"": 3.706020407105251, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10111632429792883, ""fallback_reasons"": []}",-0.17359887240825658,3.706020407105251,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,14,14,reconstructed,9.762323508050223,9.762323508050223,0.0,0.11058153780802929,0.1,0.010581537808029284,,,,"{""bulge"": 0.0001820129600299882, ""chord_length"": 0.11475056621912665, ""conservative_fallback"": false, ""curvature_midpoint"": -0.11058153780802929, ""fallback_reasons"": []}",0.0001820129600299882,0.11475056621912665,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,14,18,reconstructed,8.163323753325084,8.163323753325084,0.0,0.10068411209582302,0.1,0.0006841120958230168,,,,"{""bulge"": -0.09137963480129746, ""chord_length"": 2.694568511070141, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10068411209582302, ""fallback_reasons"": []}",-0.09137963480129746,2.694568511070141,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,14,19,reconstructed,0.27699583055674815,0.27699583055674815,0.0,0.10082576678059102,0.1,0.000825766780591014,,,,"{""bulge"": -0.016348775631018362, ""chord_length"": 1.1389426166558414, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10082576678059102, ""fallback_reasons"": []}",-0.016348775631018362,1.1389426166558414,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,32,15,13,reconstructed,8.172147790480203,8.172147790480203,0.0,0.10156878045864007,0.1,0.0015687804586400622,,,,"{""bulge"": -0.1326292399918273, ""chord_length"": 3.232097959508779, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10156878045864007, ""fallback_reasons"": []}",-0.1326292399918273,3.232097959508779,False,[]
