method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,22,30,reconstructed,0.14258282102555775,0.14258282102555775,0.0,0.06403931485937546,0.06666666666666667,0.002627351807291206,,,,"{""bulge"": -0.013939647637831443, ""chord_length"": 1.3196159405052976, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06403931485937546, ""fallback_reasons"": []}",-0.013939647637831443,1.3196159405052976,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,22,31,reconstructed,0.39949884202002295,0.39949884202002295,0.0,0.073691164929232,0.06666666666666667,0.007024498262565335,,,,"{""bulge"": -0.022550123978060575, ""chord_length"": 1.5646303471416867, ""conservative_fallback"": false, ""curvature_midpoint"": 0.073691164929232, ""fallback_reasons"": []}",-0.022550123978060575,1.5646303471416867,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,22,32,reconstructed,0.40664319576879393,0.40664319576879393,0.0,0.04168725064476183,0.06666666666666667,0.024979416021904836,,,,"{""bulge"": -0.012740304832807858, ""chord_length"": 1.563627415435842, ""conservative_fallback"": false, ""curvature_midpoint"": 0.04168725064476183, ""fallback_reasons"": []}",-0.012740304832807858,1.563627415435842,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,22,33,reconstructed,0.16040611230197932,0.16040611230197932,0.0,0.18793576194366,0.06666666666666667,0.12126909527699332,,,,"{""bulge"": -0.03457976051204987, ""chord_length"": 1.2132527086038798, ""conservative_fallback"": false, ""curvature_midpoint"": 0.18793576194366, ""fallback_reasons"": []}",-0.03457976051204987,1.2132527086038798,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,27,reconstructed,0.21888886967773222,0.21888886967773222,0.0,0.06669728602083405,0.06666666666666667,3.061935416738548e-05,,,,"{""bulge"": -0.008824343175745535, ""chord_length"": 1.028802727505911, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06669728602083405, ""fallback_reasons"": []}",-0.008824343175745535,1.028802727505911,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,28,reconstructed,1.2337592259811243,1.2337592259811243,0.0,0.06678261463958199,0.06666666666666667,0.00011594797291532288,,,,"{""bulge"": -0.023574126146295667, ""chord_length"": 1.6804712463855846, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06678261463958199, ""fallback_reasons"": []}",-0.023574126146295667,1.6804712463855846,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,29,reconstructed,2.0479832199738475,2.0479832199738475,0.0,0.06669107227237707,0.06666666666666667,2.4405605710403622e-05,,,,"{""bulge"": -0.021874226174723888, ""chord_length"": 1.6198600420688025, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06669107227237707, ""fallback_reasons"": []}",-0.021874226174723888,1.6198600420688025,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,30,reconstructed,2.4346381456924036,2.4346381456924036,0.0,0.07102947404092562,0.06666666666666667,0.0043628073742589535,,,,"{""bulge"": -0.0006166670136696243, ""chord_length"": 0.26354273770761083, ""conservative_fallback"": false, ""curvature_midpoint"": 0.07102947404092562, ""fallback_reasons"": []}",-0.0006166670136696243,0.26354273770761083,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,33,reconstructed,2.438486327341031,2.438486327341031,0.0,2.5327783002338076,0.06666666666666667,2.4661116335671407,,,,"{""bulge"": -0.24686756353667963, ""chord_length"": 0.8830360225721413, ""conservative_fallback"": false, ""curvature_midpoint"": 2.5327783002338076, ""fallback_reasons"": []}",-0.24686756353667963,0.8830360225721413,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,34,reconstructed,2.0849386924312157,2.0849386924312157,0.0,1.429071740789568,0.06666666666666667,1.3624050741229012,,,,"{""bulge"": -0.477502998238628, ""chord_length"": 1.6349558488557534, ""conservative_fallback"": false, ""curvature_midpoint"": 1.429071740789568, ""fallback_reasons"": []}",-0.477502998238628,1.6349558488557534,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,35,reconstructed,1.2874172450531631,1.2874172450531631,0.0,0.1250370330211427,0.06666666666666667,0.058370366354476025,,,,"{""bulge"": 0.047321739133156425, ""chord_length"": 1.7400270995543945, ""conservative_fallback"": false, ""curvature_midpoint"": -0.1250370330211427, ""fallback_reasons"": []}",0.047321739133156425,1.7400270995543945,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,0,64,23,36,reconstructed,0.26122508287147106,0.26122508287147106,0.0,0.16207913789270242,0.06666666666666667,0.09541247122603576,,,,"{""bulge"": -0.02553981612578929, ""chord_length"": 1.122768753092762, ""conservative_fallback"": false, ""curvature_midpoint"": 0.16207913789270242, ""fallback_reasons"": []}",-0.02553981612578929,1.122768753092762,False,[]
