method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,60,reconstructed,0.029914360831274855,0.029914360831274855,0.0,0.06667791745152547,0.06666666666666667,1.1250784858807261e-05,,,,"{""bulge"": -0.0021199799271027597, ""chord_length"": 0.5043358661725058, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06667791745152547, ""fallback_reasons"": []}",-0.0021199799271027597,0.5043358661725058,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,61,reconstructed,0.15625319488849954,0.15625319488849954,0.0,0.06668830823839249,0.06666666666666667,2.1641571725822262e-05,,,,"{""bulge"": -0.005286814966661019, ""chord_length"": 0.7963742310367191, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06668830823839249, ""fallback_reasons"": []}",-0.005286814966661019,0.7963742310367191,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,62,reconstructed,0.2602525701935612,0.2602525701935612,0.0,0.06669033478512114,0.06666666666666667,2.366811845447292e-05,,,,"{""bulge"": -0.005192567922274792, ""chord_length"": 0.7892319128235634, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06669033478512114, ""fallback_reasons"": []}",-0.005192567922274792,0.7892319128235634,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,63,reconstructed,0.33144154397382586,0.33144154397382586,0.0,0.06668932966971931,0.06666666666666667,2.2663003052647568e-05,,,,"{""bulge"": -0.0051293183608559, ""chord_length"": 0.7844163639583472, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06668932966971931, ""fallback_reasons"": []}",-0.0051293183608559,0.7844163639583472,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,64,reconstructed,0.37041913626076806,0.37041913626076806,0.0,0.06668931272155149,0.06666666666666667,2.2646054884820077e-05,,,,"{""bulge"": -0.005095216679473558, ""chord_length"": 0.7818045639821982, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06668931272155149, ""fallback_reasons"": []}",-0.005095216679473558,0.7818045639821982,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,65,reconstructed,0.37750713046313855,0.37750713046313855,0.0,0.0666918047950292,0.06666666666666667,2.5138128362536816e-05,,,,"{""bulge"": -0.005089242446979278, ""chord_length"": 0.7813314912273529, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0666918047950292, ""fallback_reasons"": []}",-0.005089242446979278,0.7813314912273529,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,66,reconstructed,0.3527635792047912,0.3527635792047912,0.0,0.06667952103614558,0.06666666666666667,1.2854369478912386e-05,,,,"{""bulge"": -0.005109869100132917, ""chord_length"": 0.7829853659850197, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06667952103614558, ""fallback_reasons"": []}",-0.005109869100132917,0.7829853659850197,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,67,reconstructed,0.29598520839486575,0.29598520839486575,0.0,0.0667254563356172,0.06666666666666667,5.878966895053739e-05,,,,"{""bulge"": -0.0051634415297035306, ""chord_length"": 0.7868081483752045, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0667254563356172, ""fallback_reasons"": []}",-0.0051634415297035306,0.7868081483752045,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,68,reconstructed,0.2066989557985579,0.2066989557985579,0.0,0.0665581954506429,0.06666666666666667,0.00010847121602376719,,,,"{""bulge"": -0.005230425421880091, ""chord_length"": 0.7928896178136948, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0665581954506429, ""fallback_reasons"": []}",-0.005230425421880091,0.7928896178136948,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,69,reconstructed,0.08414180638042888,0.08414180638042888,0.0,0.06717353148248634,0.06666666666666667,0.0005068648158196715,,,,"{""bulge"": -0.005393025106981894, ""chord_length"": 0.8014235943124963, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06717353148248634, ""fallback_reasons"": []}",-0.005393025106981894,0.8014235943124963,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,45,70,reconstructed,0.00042083479554022585,0.00042083479554022585,0.0,0.07080953745706571,0.06666666666666667,0.004142870790399045,,,,"{""bulge"": 3.1208157051353554e-05, ""chord_length"": 0.05937904057886361, ""conservative_fallback"": false, ""curvature_midpoint"": -0.07080953745706571, ""fallback_reasons"": []}",3.1208157051353554e-05,0.05937904057886361,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,46,57,reconstructed,0.03297798448781686,0.03297798448781686,0.0,0.06666285624376332,0.06666666666666667,3.8104229033442127e-06,,,,"{""bulge"": -0.0015126911797194921, ""chord_length"": 0.42606726857034116, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06666285624376332, ""fallback_reasons"": []}",-0.0015126911797194921,0.42606726857034116,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,46,58,reconstructed,0.24693944460454098,0.24693944460454098,0.0,0.06669213986784849,0.06666666666666667,2.5473201181819283e-05,,,,"{""bulge"": -0.005799826934216342, ""chord_length"": 0.8340943600063376, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06669213986784849, ""fallback_reasons"": []}",-0.005799826934216342,0.8340943600063376,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,46,59,reconstructed,0.4562215994162182,0.4562215994162182,0.0,0.06668936560074809,0.06666666666666667,2.269893408142487e-05,,,,"{""bulge"": -0.0055845011318377035, ""chord_length"": 0.8184815462070452, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06668936560074809, ""fallback_reasons"": []}",-0.0055845011318377035,0.8184815462070452,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,46,60,reconstructed,0.5989784024409248,0.5989784024409248,0.0,0.06667590696264179,0.06666666666666667,9.240295975126989e-06,,,,"{""bulge"": -0.0007589599499599055, ""chord_length"": 0.3017657573655127, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06667590696264179, ""fallback_reasons"": []}",-0.0007589599499599055,0.3017657573655127,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,46,70,reconstructed,0.5371575872954564,0.5371575872954564,0.0,0.09963517453450245,0.06666666666666667,0.03296850786783578,,,,"{""bulge"": -0.007083463032064403, ""chord_length"": 0.7541564789069044, ""conservative_fallback"": false, ""curvature_midpoint"": 0.09963517453450245, ""fallback_reasons"": []}",-0.007083463032064403,0.7541564789069044,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,46,71,reconstructed,0.3448435047071232,0.3448435047071232,0.0,0.024181421207329412,0.06666666666666667,0.042485245459337254,,,,"{""bulge"": 0.0020377841238535155, ""chord_length"": 0.821075644197307, ""conservative_fallback"": false, ""curvature_midpoint"": -0.024181421207329412, ""fallback_reasons"": []}",0.0020377841238535155,0.821075644197307,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,46,72,reconstructed,0.11474068148015082,0.11474068148015082,0.0,0.44110759135896793,0.06666666666666667,0.3744409246923013,,,,"{""bulge"": -0.02813395549913537, ""chord_length"": 0.7143122953101096, ""conservative_fallback"": false, ""curvature_midpoint"": 0.44110759135896793, ""fallback_reasons"": []}",-0.02813395549913537,0.7143122953101096,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,47,55,reconstructed,0.03756619530889882,0.03756619530889882,0.0,0.06745345294174887,0.06666666666666667,0.0007867862750822047,,,,"{""bulge"": -0.0014618311576904076, ""chord_length"": 0.4163815787983089, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06745345294174887, ""fallback_reasons"": []}",-0.0014618311576904076,0.4163815787983089,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,47,56,reconstructed,0.31969098081779546,0.31969098081779546,0.0,0.06661278495568153,0.06666666666666667,5.38817109851375e-05,,,,"{""bulge"": -0.006405239852779544, ""chord_length"": 0.8770692733978565, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06661278495568153, ""fallback_reasons"": []}",-0.006405239852779544,0.8770692733978565,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,128,47,57,reconstructed,0.5762745263433127,0.5762745263433127,0.0,0.06673158565221256,0.06666666666666667,6.491898554589204e-05,,,,"{""bulge"": -0.0015238049012001006, ""chord_length"": 0.42740928675836043, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06673158565221256, ""fallback_reasons"": []}",-0.0015238049012001006,0.42740928675836043,False,[]
