method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),squares,1,32,14,14,reconstructed,3.556834574641357,3.556834574641357,0.0,0.8392319864453311,0.0,0.8392319864453311,,,,"{""bulge"": -0.8378267491237719, ""chord_length"": 2.8260581274842487, ""conservative_fallback"": false, ""curvature_midpoint"": 0.8392319864453311, ""fallback_reasons"": []}",-0.8378267491237719,2.8260581274842487,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,14,15,reconstructed,5.192941699960329,5.192941699960329,0.0,0.026134486255210785,0.0,0.026134486255210785,,,,"{""bulge"": 0.03230260830727178, ""chord_length"": 3.1445376973861032, ""conservative_fallback"": false, ""curvature_midpoint"": -0.026134486255210785, ""fallback_reasons"": []}",0.03230260830727178,3.1445376973861032,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,14,16,reconstructed,4.818810376506235,4.818810376506235,0.0,0.0890485607048728,0.0,0.0890485607048728,,,,"{""bulge"": 0.10920759250062749, ""chord_length"": 3.132261106744413, ""conservative_fallback"": false, ""curvature_midpoint"": -0.0890485607048728, ""fallback_reasons"": []}",0.10920759250062749,3.132261106744413,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,14,17,reconstructed,3.6726043275020857,3.6726043275020857,0.0,0.729803558698809,0.0,0.729803558698809,,,,"{""bulge"": -0.8038963556405746, ""chord_length"": 2.9685340517709173, ""conservative_fallback"": false, ""curvature_midpoint"": 0.729803558698809, ""fallback_reasons"": []}",-0.8038963556405746,2.9685340517709173,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,15,14,reconstructed,6.609015840943811,6.609015840943811,0.0,0.007653687123865982,0.0,0.007653687123865982,,,,"{""bulge"": 0.009343121944301787, ""chord_length"": 3.125040497560494, ""conservative_fallback"": false, ""curvature_midpoint"": -0.007653687123865982, ""fallback_reasons"": []}",0.009343121944301787,3.125040497560494,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,15,17,reconstructed,7.738736211829063,7.738736211829063,0.0,0.08686755580333598,0.0,0.08686755580333598,,,,"{""bulge"": -0.10604644575138598, ""chord_length"": 3.125102391200775, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08686755580333598, ""fallback_reasons"": []}",-0.10604644575138598,3.125102391200775,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,16,14,reconstructed,6.983147164397451,6.983147164397451,0.0,0.06794884769292772,0.0,0.06794884769292772,,,,"{""bulge"": 0.08401967202249613, ""chord_length"": 3.145172258336211, ""conservative_fallback"": false, ""curvature_midpoint"": -0.06794884769292772, ""fallback_reasons"": []}",0.08401967202249613,3.145172258336211,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,16,17,reconstructed,7.364604888374971,7.364604888374971,0.0,0.11683314692269775,0.0,0.11683314692269775,,,,"{""bulge"": 0.1428213050106965, ""chord_length"": 3.12722014226205, ""conservative_fallback"": false, ""curvature_midpoint"": -0.11683314692269775, ""fallback_reasons"": []}",0.1428213050106965,3.12722014226205,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,17,14,reconstructed,6.631552862829039,6.631552862829039,0.0,0.7439924675366123,0.0,0.7439924675366123,,,,"{""bulge"": -1.2877655252102025, ""chord_length"": 3.721166661546301, ""conservative_fallback"": false, ""curvature_midpoint"": 0.7439924675366123, ""fallback_reasons"": []}",-1.2877655252102025,3.721166661546301,False,[]
QUASI,QUASI (frozen Cartesian port),squares,1,32,17,15,reconstructed,9.15481035281232,9.15481035281232,0.0,0.2208818867411727,0.0,0.2208818867411727,,,,"{""bulge"": 0.1458744274562046, ""chord_length"": 2.2985530101622023, ""conservative_fallback"": false, ""curvature_midpoint"": -0.2208818867411727, ""fallback_reasons"": []}",0.1458744274562046,2.2985530101622023,False,[]
