method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,9,11,reconstructed,0.19767261447361587,0.19767261447361587,0.0,0.031029400740390605,0.030534005861588998,0.0004953948788016076,,,,"{""bulge"": -0.006774807213912899, ""chord_length"": 1.3216205106990473, ""conservative_fallback"": false, ""curvature_midpoint"": 0.031029400740390605, ""fallback_reasons"": []}",-0.006774807213912899,1.3216205106990473,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,9,12,reconstructed,1.8027853369215294,1.8027853369215294,0.0,0.02838742758116157,0.02830366989467392,8.375768648765172e-05,,,,"{""bulge"": -0.035576296605498985, ""chord_length"": 3.166374960224286, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02838742758116157, ""fallback_reasons"": []}",-0.035576296605498985,3.166374960224286,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,9,13,reconstructed,2.96500075629617,2.96500075629617,0.0,0.025879670158973463,0.025915913640491388,3.624348151792453e-05,,,,"{""bulge"": -0.03177646774606678, ""chord_length"": 3.134140307834228, ""conservative_fallback"": false, ""curvature_midpoint"": 0.025879670158973463, ""fallback_reasons"": []}",-0.03177646774606678,3.134140307834228,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,9,14,reconstructed,3.3242407908543656,3.3242407908543656,0.0,0.02423624104860645,0.024234630918658663,1.6101299477877529e-06,,,,"{""bulge"": -0.02958537270218364, ""chord_length"": 3.1250062064161606, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02423624104860645, ""fallback_reasons"": []}",-0.02958537270218364,3.1250062064161606,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,9,15,reconstructed,2.9401668580612856,2.9401668580612856,0.0,0.0231044728771902,0.023109516103302974,5.043226112774052e-06,,,,"{""bulge"": -0.02836738238209718, ""chord_length"": 3.1340548477293217, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0231044728771902, ""fallback_reasons"": []}",-0.02836738238209718,3.1340548477293217,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,9,16,reconstructed,1.8415827848429878,1.8415827848429878,0.0,0.022448440732645243,0.02245273323125761,4.2924986123661635e-06,,,,"{""bulge"": -0.028009237287018457, ""chord_length"": 3.1593849480080594, ""conservative_fallback"": false, ""curvature_midpoint"": 0.022448440732645243, ""fallback_reasons"": []}",-0.028009237287018457,3.1593849480080594,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,9,17,reconstructed,0.2880266868317515,0.2880266868317515,0.0,0.0222132012297465,0.022239370577949058,2.6169348202556564e-05,,,,"{""bulge"": -0.007893101715198662, ""chord_length"": 1.6860221186032534, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0222132012297465, ""fallback_reasons"": []}",-0.007893101715198662,1.6860221186032534,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,10,9,reconstructed,1.8900555617336972,1.8900555617336972,0.0,0.0427461370023332,0.042302423603849636,0.00044371339848356395,,,,"{""bulge"": -0.0461431885193291, ""chord_length"": 2.9386668739729056, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0427461370023332, ""fallback_reasons"": []}",-0.0461431885193291,2.9386668739729056,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,10,10,reconstructed,6.348579517504271,6.348579517504271,0.0,0.036242016534454545,0.036326030299153926,8.401376469938104e-05,,,,"{""bulge"": -0.05087257752148384, ""chord_length"": 3.351048299986245, ""conservative_fallback"": false, ""curvature_midpoint"": 0.036242016534454545, ""fallback_reasons"": []}",-0.05087257752148384,3.351048299986245,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,0,32,10,11,reconstructed,9.302009235466725,9.302009235466725,0.0,0.03193153899472726,0.03246992225405562,0.0005383832593283608,,,,"{""bulge"": -0.014574229832136245, ""chord_length"": 1.910855625307071, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03193153899472726, ""fallback_reasons"": []}",-0.014574229832136245,1.910855625307071,False,[]
