method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),squares,2,32,14,14,reconstructed,2.8260593976184514,2.826059397618451,4.440892098500626e-16,0.561951461286652,0.0,0.561951461286652,,,,"{""bulge"": -0.5507420766655163, ""chord_length"": 2.800075360361453, ""conservative_fallback"": false, ""curvature_midpoint"": 0.561951461286652, ""fallback_reasons"": []}",-0.5507420766655163,2.800075360361453,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,14,15,reconstructed,4.963210039879869,4.963210039879869,0.0,0.11634068788550347,0.0,0.11634068788550347,,,,"{""bulge"": 0.1432960351076966, ""chord_length"": 3.1390357859897335, ""conservative_fallback"": false, ""curvature_midpoint"": -0.11634068788550347, ""fallback_reasons"": []}",0.1432960351076966,3.1390357859897335,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,14,16,reconstructed,6.955414681286811,6.955414681286811,0.0,0.026725063471044995,0.0,0.026725063471044995,,,,"{""bulge"": -0.034449616660377096, ""chord_length"": 3.211277361405745, ""conservative_fallback"": false, ""curvature_midpoint"": 0.026725063471044995, ""fallback_reasons"": []}",-0.034449616660377096,3.211277361405745,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,14,17,reconstructed,7.038775787378199,7.038775787378199,0.0,0.6562447489892886,0.0,0.6562447489892886,,,,"{""bulge"": -1.2514431214006219, ""chord_length"": 3.905868615960168, ""conservative_fallback"": false, ""curvature_midpoint"": 0.6562447489892886, ""fallback_reasons"": []}",-1.2514431214006219,3.905868615960168,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,15,14,reconstructed,7.8638763374499385,7.8638763374499385,0.0,0.2142398457770231,0.0,0.2142398457770231,,,,"{""bulge"": -0.26152332939577566, ""chord_length"": 3.125000478902447, ""conservative_fallback"": false, ""curvature_midpoint"": 0.2142398457770231, ""fallback_reasons"": []}",-0.26152332939577566,3.125000478902447,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,15,17,reconstructed,9.54025293641007,9.54025293641007,0.0,0.21186218367653548,0.0,0.21186218367653548,,,,"{""bulge"": 0.0699312186714951, ""chord_length"": 1.6250017000899455, ""conservative_fallback"": false, ""curvature_midpoint"": -0.21186218367653548, ""fallback_reasons"": []}",0.0699312186714951,1.6250017000899455,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,15,18,reconstructed,0.27385919749303866,0.27385919749303866,0.0,0.0955526522048414,0.0,0.0955526522048414,,,,"{""bulge"": -0.02850706971597916, ""chord_length"": 1.544898350189614, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0955526522048414, ""fallback_reasons"": []}",-0.02850706971597916,1.544898350189614,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,16,14,reconstructed,5.871671696042995,5.871671696042995,0.0,0.03121527357162693,0.0,0.03121527357162693,,,,"{""bulge"": 0.04106609290893267, ""chord_length"": 3.2441663363914715, ""conservative_fallback"": false, ""curvature_midpoint"": -0.03121527357162693, ""fallback_reasons"": []}",0.04106609290893267,3.2441663363914715,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,16,18,reconstructed,2.040691775309824,2.040691775309824,0.0,0.06614526439830368,0.0,0.06614526439830368,,,,"{""bulge"": 0.08572776475795604, ""chord_length"": 3.220003659072836, ""conservative_fallback"": false, ""curvature_midpoint"": -0.06614526439830368, ""fallback_reasons"": []}",0.08572776475795604,3.220003659072836,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,17,14,reconstructed,3.879467054636052,3.879467054636052,0.0,0.07180160072704338,0.0,0.07180160072704338,,,,"{""bulge"": 0.08869629151430765, ""chord_length"": 3.1436244741821544, ""conservative_fallback"": false, ""curvature_midpoint"": -0.07180160072704338, ""fallback_reasons"": []}",0.08869629151430765,3.1436244741821544,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,17,16,reconstructed,9.765240250629859,9.765240250629859,0.0,1.3193732017007336,0.0,1.3193732017007336,,,,"{""bulge"": -0.43994712867846864, ""chord_length"": 1.6332828729102729, ""conservative_fallback"": false, ""curvature_midpoint"": 1.3193732017007336, ""fallback_reasons"": []}",-0.43994712867846864,1.6332828729102729,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,17,17,reconstructed,8.730369148659292,8.730369148659292,0.0,0.6251329618845081,0.0,0.6251329618845081,,,,"{""bulge"": -0.8617702822415311, ""chord_length"": 3.3208904619313517, ""conservative_fallback"": false, ""curvature_midpoint"": 0.6251329618845081, ""fallback_reasons"": []}",-0.8617702822415311,3.3208904619313517,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,17,18,reconstructed,2.8163765793901803,2.8163765793901803,0.0,0.6061770856067303,0.0,0.6061770856067303,,,,"{""bulge"": -0.6626636983745046, ""chord_length"": 2.9572757757432924, ""conservative_fallback"": false, ""curvature_midpoint"": 0.6061770856067303, ""fallback_reasons"": []}",-0.6626636983745046,2.9572757757432924,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,18,14,reconstructed,1.0456092580170662,1.0456092580170662,0.0,1.3272945887064111,0.0,1.3272945887064111,,,,"{""bulge"": -0.4095139856096615, ""chord_length"": 1.571070596851353, ""conservative_fallback"": false, ""curvature_midpoint"": 1.3272945887064111, ""fallback_reasons"": []}",-0.4095139856096615,1.571070596851353,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,18,15,reconstructed,2.9491534314729506,2.9491534314729506,0.0,0.05361432585534071,0.0,0.05361432585534071,,,,"{""bulge"": -0.06643870669861011, ""chord_length"": 3.1485830535693413, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05361432585534071, ""fallback_reasons"": []}",-0.06643870669861011,3.1485830535693413,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,32,18,16,reconstructed,0.9573335394363767,0.9573335394363767,0.0,0.05437140005352668,0.0,0.05437140005352668,,,,"{""bulge"": -0.04544303194941161, ""chord_length"": 2.5857907960215507, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05437140005352668, ""fallback_reasons"": []}",-0.04544303194941161,2.5857907960215507,False,[]
