method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),squares,3,64,27,28,reconstructed,0.08983957609416393,0.08983957609416393,0.0,5.421307816146335,0.0,5.421307816146335,,,,"{""bulge"": -0.14804696856207733, ""chord_length"": 0.4674043174364104, ""conservative_fallback"": false, ""curvature_midpoint"": 5.421307816146335, ""fallback_reasons"": []}",-0.14804696856207733,0.4674043174364104,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,27,29,paper_fallback,0.1335404933317932,0.1335404933317932,0.0,0.5957801072539094,0.0,0.5957801072539094,,,,"{""bulge"": 0.18181943566120473, ""chord_length"": 1.562507631153524, ""conservative_fallback"": true, ""curvature_midpoint"": -0.5957801072539094, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((27, 29), (28, 29))""]}",0.18181943566120473,1.562507631153524,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((27, 29), (28, 29))""]"
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,28,paper_fallback,0.8583518313862442,0.8583518313862442,0.0,0.07171660774888558,0.0,0.07171660774888558,,,,"{""bulge"": -0.022370794606528594, ""chord_length"": 1.579704405286346, ""conservative_fallback"": true, ""curvature_midpoint"": 0.07171660774888558, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((28, 28), (28, 29))""]}",-0.022370794606528594,1.579704405286346,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((28, 28), (28, 29))""]"
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,29,paper_fallback,2.4413035694753944,2.4413035694753944,0.0,0.08301192782896917,0.0,0.08301192782896917,,,,"{""bulge"": -0.02533514398989472, ""chord_length"": 1.5625590265197384, ""conservative_fallback"": true, ""curvature_midpoint"": 0.08301192782896917, ""fallback_reasons"": [""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((27, 29), (28, 29))"", ""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((28, 28), (28, 29))""]}",-0.02533514398989472,1.5625590265197384,True,"[""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((27, 29), (28, 29))"", ""Section 2.5 fallback retained a conservative local quadratic for multiply claimed endpoint ((28, 28), (28, 29))""]"
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,30,reconstructed,2.2927458236893017,2.2927458236893017,0.0,0.03379355698026989,0.0,0.03379355698026989,,,,"{""bulge"": -0.01041676536381281, ""chord_length"": 1.5703428492232536, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03379355698026989, ""fallback_reasons"": []}",-0.01041676536381281,1.5703428492232536,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,31,reconstructed,2.010647584571643,2.010647584571643,0.0,0.010042042195178635,0.0,0.010042042195178635,,,,"{""bulge"": 0.003108110201351592, ""chord_length"": 1.5735559045832392, ""conservative_fallback"": false, ""curvature_midpoint"": -0.010042042195178635, ""fallback_reasons"": []}",0.003108110201351592,1.5735559045832392,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,32,reconstructed,1.728549345454212,1.728549345454212,0.0,0.006459335655732178,0.0,0.006459335655732178,,,,"{""bulge"": -0.0019979004527153703, ""chord_length"": 1.5730335651978216, ""conservative_fallback"": false, ""curvature_midpoint"": 0.006459335655732178, ""fallback_reasons"": []}",-0.0019979004527153703,1.5730335651978216,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,33,reconstructed,1.4464511063363261,1.4464511063363261,0.0,0.015807109446823037,0.0,0.015807109446823037,,,,"{""bulge"": 0.004881130975178195, ""chord_length"": 1.5717338043958606, ""conservative_fallback"": false, ""curvature_midpoint"": -0.015807109446823037, ""fallback_reasons"": []}",0.004881130975178195,1.5717338043958606,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,34,reconstructed,1.1643528672186676,1.1643528672186676,0.0,0.05659906518424615,0.0,0.05659906518424615,,,,"{""bulge"": -0.017618954153586937, ""chord_length"": 1.5780851283294337, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05659906518424615, ""fallback_reasons"": []}",-0.017618954153586937,1.5780851283294337,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,35,reconstructed,0.882254628101009,0.882254628101009,0.0,0.21609342068058449,0.0,0.21609342068058449,,,,"{""bulge"": 0.06596788261444544, ""chord_length"": 1.5627535483990043, ""conservative_fallback"": false, ""curvature_midpoint"": -0.21609342068058449, ""fallback_reasons"": []}",0.06596788261444544,1.5627535483990043,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,28,36,reconstructed,0.4260792644695357,0.4260792644695357,0.0,1.8033483557430536,0.0,1.8033483557430536,,,,"{""bulge"": -0.2456730654001246, ""chord_length"": 1.0439602237582388, ""conservative_fallback"": false, ""curvature_midpoint"": 1.8033483557430536, ""fallback_reasons"": []}",-0.2456730654001246,1.0439602237582388,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,29,28,reconstructed,1.1404500705040164,1.1404500705040164,0.0,0.019303124209425097,0.0,0.019303124209425097,,,,"{""bulge"": 0.00595791633704199, ""chord_length"": 1.5713697597081184, ""conservative_fallback"": false, ""curvature_midpoint"": -0.019303124209425097, ""fallback_reasons"": []}",0.00595791633704199,1.5713697597081184,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,29,36,reconstructed,1.43090678422368,1.43090678422368,0.0,0.26654156602883017,0.0,0.26654156602883017,,,,"{""bulge"": -0.08134360526345914, ""chord_length"": 1.5625151233257313, ""conservative_fallback"": false, ""curvature_midpoint"": 0.26654156602883017, ""fallback_reasons"": []}",-0.08134360526345914,1.5625151233257313,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,30,28,reconstructed,1.4225483096215612,1.4225483096215612,0.0,0.005238906815314119,0.0,0.005238906815314119,,,,"{""bulge"": -0.001621006062339183, ""chord_length"": 1.5733196838662893, ""conservative_fallback"": false, ""curvature_midpoint"": 0.005238906815314119, ""fallback_reasons"": []}",-0.001621006062339183,1.5733196838662893,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,30,36,reconstructed,1.1488085451062489,1.1488085451062489,0.0,0.06900874807513609,0.0,0.06900874807513609,,,,"{""bulge"": 0.021518104632905998, ""chord_length"": 1.579410157149583, ""conservative_fallback"": false, ""curvature_midpoint"": -0.06900874807513609, ""fallback_reasons"": []}",0.021518104632905998,1.579410157149583,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,31,28,reconstructed,1.704646548739447,1.704646548739447,0.0,0.001679394059540051,0.0,0.001679394059540051,,,,"{""bulge"": 0.0005192939578762467, ""chord_length"": 1.5728065963508886, ""conservative_fallback"": false, ""curvature_midpoint"": -0.001679394059540051, ""fallback_reasons"": []}",0.0005192939578762467,1.5728065963508886,False,[]
QUASI,QUASI (frozen Cartesian port),squares,3,64,31,36,reconstructed,0.8667103059885903,0.8667103059885903,0.0,0.01864679100023172,0.0,0.01864679100023172,,,,"{""bulge"": -0.00575579205677644, ""chord_length"": 1.5714316272866393, ""conservative_fallback"": false, ""curvature_midpoint"": 0.01864679100023172, ""fallback_reasons"": []}",-0.00575579205677644,1.5714316272866393,False,[]
