method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,22,30,reconstructed,0.1861675557196012,0.1861675557196012,0.0,0.06009489873987567,0.06666666666666667,0.006571767926790997,,,,"{""bulge"": -0.01269384438319304, ""chord_length"": 1.2999384049033935, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06009489873987567, ""fallback_reasons"": []}",-0.01269384438319304,1.2999384049033935,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,22,31,reconstructed,0.5916941141674403,0.5916941141674403,0.0,0.08360974188021165,0.06666666666666667,0.01694307521354499,,,,"{""bulge"": -0.02582191092957357, ""chord_length"": 1.5718487046724303, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08360974188021165, ""fallback_reasons"": []}",-0.02582191092957357,1.5718487046724303,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,22,32,reconstructed,0.7479262667239936,0.7479262667239936,0.0,0.0056136602408177055,0.06666666666666667,0.06105300642584896,,,,"{""bulge"": -0.0017157765755490796, ""chord_length"": 1.5636959044244332, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0056136602408177055, ""fallback_reasons"": []}",-0.0017157765755490796,1.5636959044244332,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,22,33,reconstructed,0.6487487875997502,0.6487487875997502,0.0,0.2983856621778473,0.06666666666666667,0.23171899551118064,,,,"{""bulge"": -0.09475339558559229, ""chord_length"": 1.5938718821434221, ""conservative_fallback"": false, ""curvature_midpoint"": 0.2983856621778473, ""fallback_reasons"": []}",-0.09475339558559229,1.5938718821434221,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,22,34,reconstructed,0.2908407621789433,0.29084076217894334,5.551115123125783e-17,1.215297331588623,0.06666666666666667,1.1486306649219564,,,,"{""bulge"": 0.42358016192014913, ""chord_length"": 1.6698271857812197, ""conservative_fallback"": false, ""curvature_midpoint"": -1.215297331588623, ""fallback_reasons"": []}",0.42358016192014913,1.6698271857812197,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,22,35,reconstructed,0.00042083479554022585,0.0004208347955402397,1.3877787807814457e-17,2.3442678858743715,0.06666666666666667,2.2776012192077046,,,,"{""bulge"": 0.20435687495989646, ""chord_length"": 0.8350952256983515, ""conservative_fallback"": false, ""curvature_midpoint"": -2.3442678858743715, ""fallback_reasons"": []}",0.20435687495989646,0.8350952256983515,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,23,27,reconstructed,0.03756619530889882,0.03756619530889882,0.0,0.06668513235781337,0.06666666666666667,1.84656911467046e-05,,,,"{""bulge"": -0.0014455299554751876, ""chord_length"": 0.41643194051868465, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06668513235781337, ""fallback_reasons"": []}",-0.0014455299554751876,0.41643194051868465,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,23,28,reconstructed,0.9289434916489601,0.9289434916489601,0.0,0.06681411180988853,0.06666666666666667,0.00014744514322186097,,,,"{""bulge"": -0.024988084072955524, ""chord_length"": 1.7297262370087334, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06681411180988853, ""fallback_reasons"": []}",-0.024988084072955524,1.7297262370087334,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,23,29,reconstructed,1.923864169020808,1.923864169020808,0.0,0.06659340145399685,0.06666666666666667,7.326521266981523e-05,,,,"{""bulge"": -0.02271748477895851, ""chord_length"": 1.6519979999949546, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06659340145399685, ""fallback_reasons"": []}",-0.02271748477895851,1.6519979999949546,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,23,30,reconstructed,2.4300330899410385,2.4300330899410385,0.0,0.07568647344224921,0.06666666666666667,0.009019806775582548,,,,"{""bulge"": -0.0008666280653803817, ""chord_length"": 0.30265805245497707, ""conservative_fallback"": false, ""curvature_midpoint"": 0.07568647344224921, ""fallback_reasons"": []}",-0.0008666280653803817,0.30265805245497707,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,23,35,reconstructed,2.102704217002586,2.102704217002586,0.0,0.09142626244013496,0.06666666666666667,0.0247595957734683,,,,"{""bulge"": 0.021336426282908973, ""chord_length"": 1.366376393834162, ""conservative_fallback"": false, ""curvature_midpoint"": -0.09142626244013496, ""fallback_reasons"": []}",0.021336426282908973,1.366376393834162,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,23,36,reconstructed,1.178785280672173,1.178785280672173,0.0,0.10447142867479511,0.06666666666666667,0.03780476200812845,,,,"{""bulge"": -0.0376686513945381, ""chord_length"": 1.6983854576833344, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10447142867479511, ""fallback_reasons"": []}",-0.0376686513945381,1.6983854576833344,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,23,37,reconstructed,0.14146300831130532,0.14146300831130532,0.0,0.041391829843310454,0.06666666666666667,0.02527483682335621,,,,"{""bulge"": -0.003399611030772908, ""chord_length"": 0.8105919666061702, ""conservative_fallback"": false, ""curvature_midpoint"": 0.041391829843310454, ""fallback_reasons"": []}",-0.003399611030772908,0.8105919666061702,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,24,26,reconstructed,0.4001505998962376,0.4001505998962376,0.0,0.06672628449498004,0.06666666666666667,5.9617828313374144e-05,,,,"{""bulge"": -0.01335047440927629, ""chord_length"": 1.2651583070240462, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06672628449498004, ""fallback_reasons"": []}",-0.01335047440927629,1.2651583070240462,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,24,27,reconstructed,1.98947520597007,1.98947520597007,0.0,0.06673259459079721,0.06666666666666667,6.592792413054327e-05,,,,"{""bulge"": -0.01709298259488348, ""chord_length"": 1.4314787761641028, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06673259459079721, ""fallback_reasons"": []}",-0.01709298259488348,1.4314787761641028,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,24,37,reconstructed,2.2183487254573775,2.2183487254573775,0.0,0.07144742052671821,0.06666666666666667,0.004780753860051543,,,,"{""bulge"": -0.009088452751361862, ""chord_length"": 1.0087805342536544, ""conservative_fallback"": false, ""curvature_midpoint"": 0.07144742052671821, ""fallback_reasons"": []}",-0.009088452751361862,1.0087805342536544,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,24,38,reconstructed,0.7152288904754354,0.7152288904754354,0.0,0.0660308626294674,0.06666666666666667,0.0006358040371992613,,,,"{""bulge"": -0.023564213238116354, ""chord_length"": 1.689654775379648, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0660308626294674, ""fallback_reasons"": []}",-0.023564213238116354,1.689654775379648,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,25,25,reconstructed,0.5436359450923209,0.5436359450923209,0.0,0.06673463556495184,0.06666666666666667,6.796889828517005e-05,,,,"{""bulge"": -0.0175896285351992, ""chord_length"": 1.4521038634339711, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06673463556495184, ""fallback_reasons"": []}",-0.0175896285351992,1.4521038634339711,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,25,26,reconstructed,2.298281901501177,2.298281901501177,0.0,0.06670160274729617,0.06666666666666667,3.4936080629502375e-05,,,,"{""bulge"": -0.004881973800579231, ""chord_length"": 0.7651993297257224, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06670160274729617, ""fallback_reasons"": []}",-0.004881973800579231,0.7651993297257224,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,25,32,reconstructed,1.9621907635722664,1.9621907635722664,0.0,1.1299571353215516,0.0,1.1299571353215516,,,,"{""bulge"": 0.28061403829472487, ""chord_length"": 1.4095117671684154, ""conservative_fallback"": false, ""curvature_midpoint"": -1.1299571353215516, ""fallback_reasons"": []}",0.28061403829472487,1.4095117671684154,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,25,33,reconstructed,2.3056223920743832,2.3056223920743832,0.0,0.30394095215191425,0.0,0.30394095215191425,,,,"{""bulge"": -0.05135379166963651, ""chord_length"": 1.1626169254173049, ""conservative_fallback"": false, ""curvature_midpoint"": 0.30394095215191425, ""fallback_reasons"": []}",-0.05135379166963651,1.1626169254173049,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,25,38,reconstructed,2.4203989887103696,2.4203989887103696,0.0,0.06824296746874252,0.06666666666666667,0.0015763008020758529,,,,"{""bulge"": -0.0007281978971535842, ""chord_length"": 0.2921734522105069, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06824296746874252, ""fallback_reasons"": []}",-0.0007281978971535842,0.2921734522105069,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,25,39,reconstructed,0.9654706679493527,0.9654706679493527,0.0,0.06673767426771914,0.06666666666666667,7.100760105246962e-05,,,,"{""bulge"": -0.030896850184270984, ""chord_length"": 1.9244940071702688, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06673767426771914, ""fallback_reasons"": []}",-0.030896850184270984,1.9244940071702688,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,26,24,reconstructed,0.2815431632354688,0.2815431632354688,0.0,0.06680503863471061,0.06666666666666667,0.0001383719680439488,,,,"{""bulge"": -0.009701476503117779, ""chord_length"": 1.0778524217083882, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06680503863471061, ""fallback_reasons"": []}",-0.009701476503117779,1.0778524217083882,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,26,25,reconstructed,2.253734264379011,2.253734264379011,0.0,0.06668279358683607,0.06666666666666667,1.6126920169404202e-05,,,,"{""bulge"": -0.006516751434381651, ""chord_length"": 0.8842064502375613, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06668279358683607, ""fallback_reasons"": []}",-0.006516751434381651,0.8842064502375613,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,26,31,reconstructed,2.3626160432690995,2.3626160432690995,0.0,0.07272591978156868,0.0,0.07272591978156868,,,,"{""bulge"": -0.01126171088130994, ""chord_length"": 1.113018976726762, ""conservative_fallback"": false, ""curvature_midpoint"": 0.07272591978156868, ""fallback_reasons"": []}",-0.01126171088130994,1.113018976726762,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,26,32,reconstructed,0.0312538902153392,0.0312538902153392,0.0,1.180800135734431,0.0,1.180800135734431,,,,"{""bulge"": 0.036573892180064675, ""chord_length"": 0.49778566566553306, ""conservative_fallback"": false, ""curvature_midpoint"": -1.180800135734431, ""fallback_reasons"": []}",0.036573892180064675,0.49778566566553306,False,[]
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,26,33,paper_fallback,0.007920113228237824,0.007920113228237824,0.0,0.12009885483462632,0.0,0.12009885483462632,,,,"{""bulge"": -0.002961355381375496, ""chord_length"": 0.44414095762367223, ""conservative_fallback"": true, ""curvature_midpoint"": 0.12009885483462632, ""fallback_reasons"": [""Section 2.5 correction retained the area-preserving local quadratic in (26, 33) (no-common-edge-endpoint)""]}",-0.002961355381375496,0.44414095762367223,True,"[""Section 2.5 correction retained the area-preserving local quadratic in (26, 33) (no-common-edge-endpoint)""]"
QUASI,QUASI (frozen Cartesian port),zalesak,3,64,26,34,reconstructed,0.290718800599052,0.290718800599052,0.0,0.2876522324500471,0.0,0.2876522324500471,,,,"{""bulge"": 0.09473771917377716, ""chord_length"": 1.6232020460186527, ""conservative_fallback"": false, ""curvature_midpoint"": -0.2876522324500471, ""fallback_reasons"": []}",0.09473771917377716,1.6232020460186527,False,[]
