method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),squares,2,64,28,30,reconstructed,0.0016222641702370308,0.0016222641702370308,0.0,0.2663049892040511,0.0,0.2663049892040511,,,,"{""bulge"": 0.0006266898234995797, ""chord_length"": 0.1372087043143419, ""conservative_fallback"": false, ""curvature_midpoint"": -0.2663049892040511, ""fallback_reasons"": []}",0.0006266898234995797,0.1372087043143419,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,28,31,reconstructed,0.28922435011554626,0.28922435011554626,0.0,0.0030008511165722364,0.0,0.0030008511165722364,,,,"{""bulge"": 0.0009546109737362536, ""chord_length"": 1.5952765462605585, ""conservative_fallback"": false, ""curvature_midpoint"": -0.0030008511165722364, ""fallback_reasons"": []}",0.0009546109737362536,1.5952765462605585,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,28,32,reconstructed,0.7872755104672251,0.7872755104672251,0.0,0.012867336656103418,0.0,0.012867336656103418,,,,"{""bulge"": -0.004080317619147133, ""chord_length"": 1.5927501216083044, ""conservative_fallback"": false, ""curvature_midpoint"": 0.012867336656103418, ""fallback_reasons"": []}",-0.004080317619147133,1.5927501216083044,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,28,33,reconstructed,1.285326670819359,1.285326670819359,0.0,0.048213753296090525,0.0,0.048213753296090525,,,,"{""bulge"": 0.015474324778659124, ""chord_length"": 1.6023794870622017, ""conservative_fallback"": false, ""curvature_midpoint"": -0.048213753296090525, ""fallback_reasons"": []}",0.015474324778659124,1.6023794870622017,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,28,34,reconstructed,1.7833778311708102,1.7833778311708102,0.0,0.1855823510114847,0.0,0.1855823510114847,,,,"{""bulge"": -0.05742054646340792, ""chord_length"": 1.5732955636571901, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1855823510114847, ""fallback_reasons"": []}",-0.05742054646340792,1.5732955636571901,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,28,35,reconstructed,1.0954186297838078,1.0954186297838078,0.0,1.3062637208837597,0.0,1.3062637208837597,,,,"{""bulge"": -0.42217379248254916, ""chord_length"": 1.6079598328763154, ""conservative_fallback"": false, ""curvature_midpoint"": 1.3062637208837597, ""fallback_reasons"": []}",-0.42217379248254916,1.6079598328763154,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,29,28,reconstructed,1.091531118206376,1.091531118206376,0.0,1.3497948784553808,0.0,1.3497948784553808,,,,"{""bulge"": -0.42971223936564534, ""chord_length"": 1.5958790273938537, ""conservative_fallback"": false, ""curvature_midpoint"": 1.3497948784553808, ""fallback_reasons"": []}",-0.42971223936564534,1.5958790273938537,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,29,29,reconstructed,1.7345282794121886,1.7345282794121886,0.0,0.2337402131629242,0.0,0.2337402131629242,,,,"{""bulge"": 0.0720707689260957, ""chord_length"": 1.5705720100588951, ""conservative_fallback"": false, ""curvature_midpoint"": -0.2337402131629242, ""fallback_reasons"": []}",0.0720707689260957,1.5705720100588951,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,29,30,reconstructed,2.2309571755938578,2.2309571755938578,0.0,0.08122704550802486,0.0,0.08122704550802486,,,,"{""bulge"": -0.02176186800311386, ""chord_length"": 1.4640056438523896, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08122704550802486, ""fallback_reasons"": []}",-0.02176186800311386,1.4640056438523896,False,[]
QUASI,QUASI (frozen Cartesian port),squares,2,64,29,35,reconstructed,1.7185730764235814,1.7185730764235814,0.0,0.20814542393472288,0.0,0.20814542393472288,,,,"{""bulge"": 0.06398273099136378, ""chord_length"": 1.5681692963562186, ""conservative_fallback"": false, ""curvature_midpoint"": -0.20814542393472288, ""fallback_reasons"": []}",0.06398273099136378,1.5681692963562186,False,[]
