method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),lines,1,128,0,48,reconstructed,0.4233242289016683,0.4233242289016683,0.0,2.454927270318859,0.0,2.454927270318859,,,,"{""bulge"": -0.20089058126646592, ""chord_length"": 0.8091060825849343, ""conservative_fallback"": false, ""curvature_midpoint"": 2.454927270318859, ""fallback_reasons"": []}",-0.20089058126646592,0.8091060825849343,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,1,48,reconstructed,0.2666125831694135,0.2666125831694135,0.0,0.4149999126808889,0.0,0.4149999126808889,,,,"{""bulge"": 0.03582940920819045, ""chord_length"": 0.8310761407649645, ""conservative_fallback"": false, ""curvature_midpoint"": -0.4149999126808889, ""fallback_reasons"": []}",0.03582940920819045,0.8310761407649645,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,2,48,reconstructed,0.1099009374371569,0.1099009374371569,0.0,0.1322251480864532,0.0,0.1322251480864532,,,,"{""bulge"": -0.01064233385712659, ""chord_length"": 0.8024286047755241, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1322251480864532, ""fallback_reasons"": []}",-0.01064233385712659,0.8024286047755241,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,3,48,reconstructed,0.003174921202088399,0.003174921202088399,0.0,0.27344448856288855,0.0,0.27344448856288855,,,,"{""bulge"": 0.0008967406971173004, ""chord_length"": 0.161973455085958, ""conservative_fallback"": false, ""curvature_midpoint"": -0.27344448856288855, ""fallback_reasons"": []}",0.0008967406971173004,0.161973455085958,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,3,49,reconstructed,0.5603659330028066,0.5603659330028066,0.0,0.05460259208712735,0.0,0.05460259208712735,,,,"{""bulge"": -0.0028475951855942267, ""chord_length"": 0.6459181504898106, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05460259208712735, ""fallback_reasons"": []}",-0.0028475951855942267,0.6459181504898106,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,4,49,reconstructed,0.40682920847263654,0.40682920847263654,0.0,0.11923697227135972,0.0,0.11923697227135972,,,,"{""bulge"": 0.009580135949182295, ""chord_length"": 0.8017248770430782, ""conservative_fallback"": false, ""curvature_midpoint"": -0.11923697227135972, ""fallback_reasons"": []}",0.009580135949182295,0.8017248770430782,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,5,49,reconstructed,0.2501175627403853,0.2501175627403853,0.0,0.41649792050555245,0.0,0.41649792050555245,,,,"{""bulge"": -0.03601644458326663, ""chord_length"": 0.8317426927645953, ""conservative_fallback"": false, ""curvature_midpoint"": 0.41649792050555245, ""fallback_reasons"": []}",-0.03601644458326663,0.8317426927645953,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,6,49,reconstructed,0.09340591700812695,0.09340591700812695,0.0,2.715175598991336,0.0,2.715175598991336,,,,"{""bulge"": 0.22972197436652306, ""chord_length"": 0.8227109972267468, ""conservative_fallback"": false, ""curvature_midpoint"": -2.715175598991336, ""fallback_reasons"": []}",0.22972197436652306,0.8227109972267468,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,7,49,reconstructed,0.0007226818805605717,0.0007226818805605717,0.0,4.639117438651313,0.0,4.639117438651313,,,,"{""bulge"": 0.11354837811650877, ""chord_length"": 0.44250458782532254, ""conservative_fallback"": false, ""curvature_midpoint"": -4.639117438651313, ""fallback_reasons"": []}",0.11354837811650877,0.44250458782532254,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,128,7,50,reconstructed,0.5463231518953222,0.5463231518953222,0.0,0.2710952366388663,0.0,0.2710952366388663,,,,"{""bulge"": 0.013994861309694124, ""chord_length"": 0.6426408813769062, ""conservative_fallback"": false, ""curvature_midpoint"": -0.2710952366388663, ""fallback_reasons"": []}",0.013994861309694124,0.6426408813769062,False,[]
