method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,6,13,reconstructed,0.09109083400380562,0.09109083400380562,0.0,0.08899380213775725,0.08670499545708353,0.002288806680673716,,,,"{""bulge"": -0.006392010562054769, ""chord_length"": 0.7580255680755001, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08899380213775725, ""fallback_reasons"": []}",-0.006392010562054769,0.7580255680755001,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,6,14,reconstructed,1.7666965664912733,1.7666965664912733,0.0,0.08881136649213446,0.08785328277013058,0.0009580837220038857,,,,"{""bulge"": -0.11108690955655648, ""chord_length"": 3.163312953399632, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08881136649213446, ""fallback_reasons"": []}",-0.11108690955655648,3.163312953399632,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,6,15,reconstructed,1.9680437366919632,1.9680437366919632,0.0,0.08095653799766744,0.08032029919142933,0.0006362388062381152,,,,"{""bulge"": -0.10003708899303153, ""chord_length"": 3.1441231795593376, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08095653799766744, ""fallback_reasons"": []}",-0.10003708899303153,3.1441231795593376,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,6,16,reconstructed,0.27461907534666335,0.27461907534666335,0.0,0.06887398460342314,0.07076939081499574,0.001895406211572595,,,,"{""bulge"": -0.016564656784176603, ""chord_length"": 1.3871026767873071, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06887398460342314, ""fallback_reasons"": []}",-0.016564656784176603,1.3871026767873071,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,7,12,reconstructed,2.3128311099255545,2.3128311099255545,0.0,0.07188787020783739,0.07041237214352278,0.0014754980643146148,,,,"{""bulge"": -0.07891701917598541, ""chord_length"": 2.9634835534842674, ""conservative_fallback"": false, ""curvature_midpoint"": 0.07188787020783739, ""fallback_reasons"": []}",-0.07891701917598541,2.9634835534842674,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,7,13,reconstructed,8.414903395917054,8.414903395917054,0.0,0.08258584781199474,0.0820840306420819,0.0005018171699128354,,,,"{""bulge"": -0.07559443653476956, ""chord_length"": 2.7060579631379444, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08258584781199474, ""fallback_reasons"": []}",-0.07559443653476956,2.7060579631379444,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,7,16,reconstructed,9.1332409194175,9.1332409194175,0.0,0.06545149434647367,0.06338845074407971,0.0020630436023939547,,,,"{""bulge"": -0.030922806103972827, ""chord_length"": 1.944127121263076, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06545149434647367, ""fallback_reasons"": []}",-0.030922806103972827,1.944127121263076,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,7,17,reconstructed,4.608286718388774,4.608286718388774,0.0,0.05245607271713189,0.0521523608033373,0.0003037119137945868,,,,"{""bulge"": -0.0887200446841836, ""chord_length"": 3.678391777151752, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05245607271713189, ""fallback_reasons"": []}",-0.0887200446841836,3.678391777151752,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,7,18,reconstructed,0.12131881073004352,0.12131881073004352,0.0,0.04331635324248523,0.04502611021587048,0.0017097569733852541,,,,"{""bulge"": -0.0026749563176066216, ""chord_length"": 0.702873868380169, ""conservative_fallback"": false, ""curvature_midpoint"": 0.04331635324248523, ""fallback_reasons"": []}",-0.0026749563176066216,0.702873868380169,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,8,11,reconstructed,1.8531238774301126,1.8531238774301126,0.0,0.08149420436789366,0.05331460504049204,0.02817959932740162,,,,"{""bulge"": -0.07452390629258196, ""chord_length"": 2.7047643711668683, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08149420436789366, ""fallback_reasons"": []}",-0.07452390629258196,2.7047643711668683,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,8,12,reconstructed,9.389365658230187,9.389365658230187,0.0,0.0423680887286835,0.06117227776320292,0.01880418903451942,,,,"{""bulge"": -0.008137162617318528, ""chord_length"": 1.2395443058398585, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0423680887286835, ""fallback_reasons"": []}",-0.008137162617318528,1.2395443058398585,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,8,18,reconstructed,6.814378511312522,6.814378511312522,0.0,0.039649359205579715,0.039487856784501986,0.0001615024210777291,,,,"{""bulge"": -0.061508396183283076, ""chord_length"": 3.522849650521001, ""conservative_fallback"": false, ""curvature_midpoint"": 0.039649359205579715, ""fallback_reasons"": []}",-0.061508396183283076,3.522849650521001,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,8,19,reconstructed,0.2347092237336583,0.2347092237336583,0.0,0.03449077706566929,0.034822611070095516,0.00033183400442622635,,,,"{""bulge"": -0.0040255338675252595, ""chord_length"": 0.9662850189560148, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03449077706566929, ""fallback_reasons"": []}",-0.0040255338675252595,0.9662850189560148,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,9,10,reconstructed,0.00970511718315706,0.009705117183157141,8.153200337090993e-17,0.8353738926197587,0.037383286109195876,0.7979906065105629,,,,"{""bulge"": 0.3929253603487203, ""chord_length"": 1.9398116995105494, ""conservative_fallback"": false, ""curvature_midpoint"": -0.8353738926197587, ""fallback_reasons"": []}",0.3929253603487203,1.9398116995105494,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,9,11,reconstructed,7.672164950012328,7.672164950012328,0.0,0.03230351677751779,0.044079982786893165,0.011776466009375375,,,,"{""bulge"": 0.036616648115767744, ""chord_length"": 3.0113371655984125, ""conservative_fallback"": false, ""curvature_midpoint"": -0.03230351677751779, ""fallback_reasons"": []}",0.036616648115767744,3.0113371655984125,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,9,19,reconstructed,5.925579523273561,5.925579523273561,0.0,0.031001865303583728,0.030871577624672825,0.00013028767891090295,,,,"{""bulge"": -0.06014791482293046, ""chord_length"": 3.9396838214544347, ""conservative_fallback"": false, ""curvature_midpoint"": 0.031001865303583728, ""fallback_reasons"": []}",-0.06014791482293046,3.9396838214544347,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,10,10,reconstructed,2.139424485841655,2.139424485841655,0.0,0.7467087872702108,0.03625083203096072,0.7104579552392501,,,,"{""bulge"": 0.9969290357837438, ""chord_length"": 3.2681462646570147, ""conservative_fallback"": false, ""curvature_midpoint"": -0.7467087872702108, ""fallback_reasons"": []}",0.9969290357837438,3.2681462646570147,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,10,19,reconstructed,9.760813327003783,9.760813327003783,0.0,0.17863235419448784,0.028300107474557135,0.1503322467199307,,,,"{""bulge"": -0.00047296479831994144, ""chord_length"": 0.14553898499664006, ""conservative_fallback"": false, ""curvature_midpoint"": 0.17863235419448784, ""fallback_reasons"": []}",-0.00047296479831994144,0.14553898499664006,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,10,20,reconstructed,2.82505687160816,2.82505687160816,0.0,0.026860408317236534,0.026440625993175457,0.00041978232406107707,,,,"{""bulge"": -0.04136758475393271, ""chord_length"": 3.510094194302619, ""conservative_fallback"": false, ""curvature_midpoint"": 0.026860408317236534, ""fallback_reasons"": []}",-0.04136758475393271,3.510094194302619,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,11,10,reconstructed,5.0363342725169415,5.0363342725169415,0.0,0.1468567688963734,0.030224246469953975,0.11663252242641942,,,,"{""bulge"": -0.20282804516363692, ""chord_length"": 3.324007627059302, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1468567688963734, ""fallback_reasons"": []}",-0.20282804516363692,3.324007627059302,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,11,20,reconstructed,8.098074034912862,8.098074034912862,0.0,0.023663172281988873,0.023961958688130232,0.00029878640614135893,,,,"{""bulge"": -0.02545195972194904, ""chord_length"": 2.9333853879830616, ""conservative_fallback"": false, ""curvature_midpoint"": 0.023663172281988873, ""fallback_reasons"": []}",-0.02545195972194904,2.9333853879830616,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,11,21,reconstructed,0.05619220706661352,0.05619220706661352,0.0,0.02345963649877389,0.022965402234216656,0.0004942342645572334,,,,"{""bulge"": -0.0008783228056524056, ""chord_length"": 0.5472823394691501, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02345963649877389, ""fallback_reasons"": []}",-0.0008783228056524056,0.5472823394691501,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,12,10,reconstructed,6.916222658723407,6.916222658723407,0.0,0.005385551628673177,0.026614555599111786,0.021229003970438608,,,,"{""bulge"": 0.006664763467066774, ""chord_length"": 3.1464603772071045, ""conservative_fallback"": false, ""curvature_midpoint"": -0.005385551628673177, ""fallback_reasons"": []}",0.006664763467066774,3.1464603772071045,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,12,21,reconstructed,2.7056408848781284,2.7056408848781284,0.0,0.02211103870905258,0.022081528741085422,2.9509967967158296e-05,,,,"{""bulge"": -0.031236317144966854, ""chord_length"": 3.36178807918595, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02211103870905258, ""fallback_reasons"": []}",-0.031236317144966854,3.36178807918595,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,13,10,reconstructed,7.949665420625175,7.949665420625175,0.0,0.0327593101494278,0.02413051528046205,0.008628794868965752,,,,"{""bulge"": -0.04020948119046958, ""chord_length"": 3.133587704111921, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0327593101494278, ""fallback_reasons"": []}",-0.04020948119046958,3.133587704111921,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,13,21,reconstructed,6.176194903472105,6.176194903472105,0.0,0.02103732239838165,0.02106588374275496,2.8561344373307512e-05,,,,"{""bulge"": -0.02824266375522426, ""chord_length"": 3.2771973119740694, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02103732239838165, ""fallback_reasons"": []}",-0.02824266375522426,3.2771973119740694,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,14,10,reconstructed,8.236911554906678,8.236911554906678,0.0,0.020097603337697844,0.022427906336426735,0.0023303029987288906,,,,"{""bulge"": -0.024535031934477744, ""chord_length"": 3.1251162137350637, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020097603337697844, ""fallback_reasons"": []}",-0.024535031934477744,3.1251162137350637,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,14,21,reconstructed,8.883590653996064,8.883590653996064,0.0,0.020591156635491006,0.020599045370326367,7.888734835360262e-06,,,,"{""bulge"": -0.02031195535970818, ""chord_length"": 2.809185959174814, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020591156635491006, ""fallback_reasons"": []}",-0.02031195535970818,2.809185959174814,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,14,22,reconstructed,0.016961640449754078,0.016961640449754078,0.0,0.020427382590982777,0.020516280283439284,8.88976924565063e-05,,,,"{""bulge"": -0.0004229026528961393, ""chord_length"": 0.4069666645399017, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020427382590982777, ""fallback_reasons"": []}",-0.0004229026528961393,0.4069666645399017,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,15,10,reconstructed,7.836150762261362,7.836150762261362,0.0,0.02192804265385032,0.021317799651445177,0.000610243002405142,,,,"{""bulge"": -0.026916192965157716, ""chord_length"": 3.133660017204383, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02192804265385032, ""fallback_reasons"": []}",-0.026916192965157716,3.133660017204383,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,15,22,reconstructed,1.171277758492676,1.171277758492676,0.0,0.020555569238536842,0.02055369992973587,1.869308800972469e-06,,,,"{""bulge"": -0.025856374475382284, ""chord_length"": 3.1722255151414287, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020555569238536842, ""fallback_reasons"": []}",-0.025856374475382284,3.1722255151414287,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,16,10,reconstructed,6.776421682284355,6.776421682284355,0.0,0.020527543638770414,0.020696114736354566,0.00016857109758415187,,,,"{""bulge"": -0.025563549631237116, ""chord_length"": 3.156363992328425, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020527543638770414, ""fallback_reasons"": []}",-0.025563549631237116,3.156363992328425,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,16,22,reconstructed,2.5486599352078745,2.5486599352078745,0.0,0.020949276214438775,0.020958129940709343,8.85372627056763e-06,,,,"{""bulge"": -0.025869353770298864, ""chord_length"": 3.143064344959933, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020949276214438775, ""fallback_reasons"": []}",-0.025869353770298864,3.143064344959933,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,17,10,reconstructed,5.06317028773593,5.06317028773593,0.0,0.020543343621157038,0.020514112690648765,2.9230930508272746e-05,,,,"{""bulge"": -0.026175171294221408, ""chord_length"": 3.1926711986759324, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020543343621157038, ""fallback_reasons"": []}",-0.026175171294221408,3.1926711986759324,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,17,22,reconstructed,3.2725197973516447,3.2725197973516447,0.0,0.021810831940536717,0.02182101555300163,1.0183612464912534e-05,,,,"{""bulge"": -0.026667753227979582, ""chord_length"": 3.1275343742107813, ""conservative_fallback"": false, ""curvature_midpoint"": 0.021810831940536717, ""fallback_reasons"": []}",-0.026667753227979582,3.1275343742107813,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,18,10,reconstructed,2.679229606825436,2.679229606825436,0.0,0.020774004738093516,0.020770228405240104,3.7763328534119733e-06,,,,"{""bulge"": -0.02734280051761416, ""chord_length"": 3.2449378061339504, ""conservative_fallback"": false, ""curvature_midpoint"": 0.020774004738093516, ""fallback_reasons"": []}",-0.02734280051761416,3.2449378061339504,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,18,22,reconstructed,3.325690373133349,3.325690373133349,0.0,0.023211706840477422,0.023217795843332077,6.089002854654801e-06,,,,"{""bulge"": -0.02836029377700285, ""chord_length"": 3.126416382086887, ""conservative_fallback"": false, ""curvature_midpoint"": 0.023211706840477422, ""fallback_reasons"": []}",-0.02836029377700285,3.126416382086887,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,19,10,reconstructed,0.2467482835309432,0.2467482835309432,0.0,0.021352849972369938,0.021226251649115468,0.0001265983232544704,,,,"{""bulge"": -0.004344676804298733, ""chord_length"": 1.2758388038465538, ""conservative_fallback"": false, ""curvature_midpoint"": 0.021352849972369938, ""fallback_reasons"": []}",-0.004344676804298733,1.2758388038465538,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,19,11,reconstructed,9.10054148672481,9.10054148672481,0.0,0.02155479405975481,0.021718566044462165,0.0001637719847073539,,,,"{""bulge"": -0.01123182368795652, ""chord_length"": 2.041729450963576, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02155479405975481, ""fallback_reasons"": []}",-0.01123182368795652,2.041729450963576,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,19,22,reconstructed,2.665236793255907,2.665236793255907,0.0,0.025246595388894885,0.025290364897876005,4.37695089811202e-05,,,,"{""bulge"": -0.031167605421729527, ""chord_length"": 3.142644834602141, ""conservative_fallback"": false, ""curvature_midpoint"": 0.025246595388894885, ""fallback_reasons"": []}",-0.031167605421729527,3.142644834602141,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,20,11,reconstructed,5.458630469946377,5.458630469946377,0.0,0.022857730543278516,0.022856650982850096,1.079560428420001e-06,,,,"{""bulge"": -0.03336911456189835, ""chord_length"": 3.4174390729892026, ""conservative_fallback"": false, ""curvature_midpoint"": 0.022857730543278516, ""fallback_reasons"": []}",-0.03336911456189835,3.4174390729892026,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,20,22,reconstructed,1.213688749638694,1.213688749638694,0.0,0.028334667082658634,0.02828277198802497,5.1895094633665206e-05,,,,"{""bulge"": -0.035877625258314394, ""chord_length"": 3.1827152204908584, ""conservative_fallback"": false, ""curvature_midpoint"": 0.028334667082658634, ""fallback_reasons"": []}",-0.035877625258314394,3.1827152204908584,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,21,11,reconstructed,1.0350608365630038,1.0350608365630038,0.0,0.0248054734603647,0.02453867305399205,0.0002668004063726484,,,,"{""bulge"": -0.015260193296187422, ""chord_length"": 2.2184582013797196, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0248054734603647, ""fallback_reasons"": []}",-0.015260193296187422,2.2184582013797196,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,21,12,reconstructed,9.378237935499156,9.378237935499156,0.0,0.02512946371788882,0.025926490292526645,0.0007970265746378262,,,,"{""bulge"": -0.005667813870917245, ""chord_length"": 1.343263373544508, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02512946371788882, ""fallback_reasons"": []}",-0.005667813870917245,1.343263373544508,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,21,21,reconstructed,8.597477221086141,8.597477221086141,0.0,0.03253943003367973,0.032823555902749366,0.0002841258690696388,,,,"{""bulge"": -0.036548531162297504, ""chord_length"": 2.9976090186306035, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03253943003367973, ""fallback_reasons"": []}",-0.036548531162297504,2.9976090186306035,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,21,22,reconstructed,0.00799108736054474,0.00799108736054474,0.0,0.031190263318647576,0.03040818825820544,0.0007820750604421375,,,,"{""bulge"": -0.0002684243086129871, ""chord_length"": 0.26238946526227963, ""conservative_fallback"": false, ""curvature_midpoint"": 0.031190263318647576, ""fallback_reasons"": []}",-0.0002684243086129871,0.26238946526227963,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,22,12,reconstructed,4.451511548569355,4.451511548569355,0.0,0.02854112906705983,0.02847743725075059,6.369181630923662e-05,,,,"{""bulge"": -0.05103771943953798, ""chord_length"": 3.7822919538480306, ""conservative_fallback"": false, ""curvature_midpoint"": 0.02854112906705983, ""fallback_reasons"": []}",-0.05103771943953798,3.7822919538480306,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,22,21,reconstructed,5.0807923416460845,5.0807923416460845,0.0,0.03919865588210321,0.03901833448392584,0.0001803213981773702,,,,"{""bulge"": -0.056792934186846396, ""chord_length"": 3.404525248174572, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03919865588210321, ""fallback_reasons"": []}",-0.056792934186846396,3.404525248174572,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,23,12,reconstructed,0.06544638921207623,0.06544638921207623,0.0,0.03008061237229435,0.031247758145609757,0.0011671457733154061,,,,"{""bulge"": -0.001010619774309703, ""chord_length"": 0.5184364793177096, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03008061237229435, ""fallback_reasons"": []}",-0.001010619774309703,0.5184364793177096,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,23,13,reconstructed,6.597050913069551,6.597050913069551,0.0,0.03491592311889927,0.0346306005770306,0.00028532254186866557,,,,"{""bulge"": -0.058121841686721444, ""chord_length"": 3.6492440854795074, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03491592311889927, ""fallback_reasons"": []}",-0.058121841686721444,3.6492440854795074,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,23,20,reconstructed,8.979169906247298,8.979169906247298,0.0,0.05081837699477231,0.05201704110894747,0.0011986641141751575,,,,"{""bulge"": -0.02204944757047981, ""chord_length"": 1.8630883693028502, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05081837699477231, ""fallback_reasons"": []}",-0.02204944757047981,1.8630883693028502,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,23,21,reconstructed,0.7497194458032352,0.7497194458032352,0.0,0.0469636114454789,0.04592866540872912,0.0010349460367497787,,,,"{""bulge"": -0.019805028175187422, ""chord_length"": 1.8367581800459285, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0469636114454789, ""fallback_reasons"": []}",-0.019805028175187422,1.8367581800459285,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,24,13,reconstructed,0.22599756130925164,0.22599756130925164,0.0,0.03807340105138722,0.03936607435861108,0.0012926733072238586,,,,"{""bulge"": -0.004257719178446656, ""chord_length"": 0.945850861202931, ""conservative_fallback"": false, ""curvature_midpoint"": 0.03807340105138722, ""fallback_reasons"": []}",-0.004257719178446656,0.945850861202931,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,24,14,reconstructed,5.973430950282273,5.973430950282273,0.0,0.045804833334286435,0.045828613452102526,2.378011781609124e-05,,,,"{""bulge"": -0.0882186710486135, ""chord_length"": 3.925270545533784, ""conservative_fallback"": false, ""curvature_midpoint"": 0.045804833334286435, ""fallback_reasons"": []}",-0.0882186710486135,3.925270545533784,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,32,24,15,reconstructed,9.757634296377757,9.757634296377757,0.0,0.05861349582710386,0.05265123577809981,0.005962260049004048,,,,"{""bulge"": -0.00026260636784408264, ""chord_length"": 0.18932100785646888, ""conservative_fallback"": false, ""curvature_midpoint"": 0.05861349582710386, ""fallback_reasons"": []}",-0.00026260636784408264,0.18932100785646888,False,[]
