method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,13,27,reconstructed,0.09109083400380562,0.09109083400380562,0.0,0.08644153465528143,0.0867039979239127,0.00026246326863127445,,,,"{""bulge"": -0.006225579887022497, ""chord_length"": 0.7590557323539757, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08644153465528143, ""fallback_reasons"": []}",-0.006225579887022497,0.7590557323539757,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,13,28,reconstructed,0.6921191913567637,0.6921191913567637,0.0,0.08821669187917865,0.08797428478558114,0.00024240709359750479,,,,"{""bulge"": -0.02833158576017193, ""chord_length"": 1.6028949154567285, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08821669187917865, ""fallback_reasons"": []}",-0.02833158576017193,1.6028949154567285,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,13,29,reconstructed,1.0745773751344905,1.0745773751344905,0.0,0.08732012947289632,0.08693602458857211,0.0003841048843242073,,,,"{""bulge"": -0.026846288184143023, ""chord_length"": 1.568302850908903, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08732012947289632, ""fallback_reasons"": []}",-0.026846288184143023,1.568302850908903,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,13,30,reconstructed,1.1205392004738441,1.1205392004738441,0.0,0.0832213742582304,0.08308844733858893,0.00013292691964146564,,,,"{""bulge"": -0.025454120515842373, ""chord_length"": 1.5642515713857776, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0832213742582304, ""fallback_reasons"": []}",-0.025454120515842373,1.5642515713857776,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,13,31,reconstructed,0.8475045362181192,0.8475045362181192,0.0,0.07787386411000836,0.07722175543901177,0.0006521086709965901,,,,"{""bulge"": -0.02449960077851492, ""chord_length"": 1.5864582036742982, ""conservative_fallback"": false, ""curvature_midpoint"": 0.07787386411000836, ""fallback_reasons"": []}",-0.02449960077851492,1.5864582036742982,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,13,32,reconstructed,0.27461907534666335,0.27461907534666335,0.0,0.06833824777642264,0.07076093918446143,0.002422691408038788,,,,"{""bulge"": -0.016513367372378768, ""chord_length"": 1.3903716227511234, ""conservative_fallback"": false, ""curvature_midpoint"": 0.06833824777642264, ""fallback_reasons"": []}",-0.016513367372378768,1.3903716227511234,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,14,25,reconstructed,0.07862256984681468,0.07862256984681468,0.0,0.0761230926924696,0.0756659861070309,0.0004571065854386963,,,,"{""bulge"": -0.003147695347330665, ""chord_length"": 0.5751526530236022, ""conservative_fallback"": false, ""curvature_midpoint"": 0.0761230926924696, ""fallback_reasons"": []}",-0.003147695347330665,0.5751526530236022,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,14,26,reconstructed,1.2359654981530128,1.2359654981530128,0.0,0.08047630262727133,0.08043912525599267,3.717737127865994e-05,,,,"{""bulge"": -0.032309298805127715, ""chord_length"": 1.7921516331695522, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08047630262727133, ""fallback_reasons"": []}",-0.032309298805127715,1.7921516331695522,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,14,27,reconstructed,2.29612539776407,2.29612539776407,0.0,0.08588244325653122,0.08483059816654102,0.0010518450899901916,,,,"{""bulge"": -0.009017816026658047, ""chord_length"": 0.9165232436198728, ""conservative_fallback"": false, ""curvature_midpoint"": 0.08588244325653122, ""fallback_reasons"": []}",-0.009017816026658047,0.9165232436198728,False,[]
QUASI,QUASI (frozen Cartesian port),ellipses,2,64,14,32,reconstructed,2.4320485301532617,2.4320485301532617,0.0,1.075926665574448,0.06635872634767796,1.00956793922677,,,,"{""bulge"": -0.1535814662548559, ""chord_length"": 1.0686194208585151, ""conservative_fallback"": false, ""curvature_midpoint"": 1.075926665574448, ""fallback_reasons"": []}",-0.1535814662548559,1.0686194208585151,False,[]
