method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,61,reconstructed,0.05923935865486829,0.05923935865486829,0.0,0.1000525522879876,0.1,5.2552287987589485e-05,,,,"{""bulge"": -0.005551549447957372, ""chord_length"": 0.6662512147287188, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1000525522879876, ""fallback_reasons"": []}",-0.005551549447957372,0.6662512147287188,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,62,reconstructed,0.20270143308177827,0.20270143308177827,0.0,0.10007744013275553,0.1,7.744013275552686e-05,,,,"{""bulge"": -0.007934332917833667, ""chord_length"": 0.7964015727963312, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007744013275553, ""fallback_reasons"": []}",-0.007934332917833667,0.7964015727963312,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,63,reconstructed,0.29856530442402285,0.29856530442402285,0.0,0.10007795475232253,0.1,7.79547523225288e-05,,,,"{""bulge"": -0.007739385742811062, ""chord_length"": 0.7865548791198941, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007795475232253, ""fallback_reasons"": []}",-0.007739385742811062,0.7865548791198941,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,64,reconstructed,0.34564778861041834,0.34564778861041834,0.0,0.10007654127730174,0.1,7.654127730173654e-05,,,,"{""bulge"": -0.007646135839038786, ""chord_length"": 0.7818075397496391, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007654127730174, ""fallback_reasons"": []}",-0.007646135839038786,0.7818075397496391,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,65,reconstructed,0.34483368307870776,0.34483368307870776,0.0,0.10007639958272647,0.1,7.639958272646907e-05,,,,"{""bulge"": -0.007647721143861402, ""chord_length"": 0.7818891367608117, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007639958272647, ""fallback_reasons"": []}",-0.007647721143861402,0.7818891367608117,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,66,reconstructed,0.2961078730222355,0.2961078730222355,0.0,0.10007829913692269,0.1,7.829913692268542e-05,,,,"{""bulge"": -0.00774432071993335, ""chord_length"": 0.78680425661216, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007829913692269, ""fallback_reasons"": []}",-0.00774432071993335,0.78680425661216,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,67,reconstructed,0.19855389252644784,0.19855389252644784,0.0,0.10007669249167031,0.1,7.66924916703049e-05,,,,"{""bulge"": -0.007942875017402347, ""chord_length"": 0.7968331367031509, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007669249167031, ""fallback_reasons"": []}",-0.007942875017402347,0.7968331367031509,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,52,68,reconstructed,0.05461649061360685,0.05461649061360685,0.0,0.10004963857200343,0.1,4.963857200342148e-05,,,,"{""bulge"": -0.005104418074213473, ""chord_length"": 0.638866845035536, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10004963857200343, ""fallback_reasons"": []}",-0.005104418074213473,0.638866845035536,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,58,reconstructed,0.005074266483750534,0.005074266483750534,0.0,0.10008496538649789,0.1,8.496538649788166e-05,,,,"{""bulge"": -0.00030220120145279747, ""chord_length"": 0.15542063003639037, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10008496538649789, ""fallback_reasons"": []}",-0.00030220120145279747,0.15542063003639037,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,59,reconstructed,0.20781400668478334,0.20781400668478334,0.0,0.1000832839835968,0.1,8.328398359679079e-05,,,,"{""bulge"": -0.009355582956834411, ""chord_length"": 0.8647680724216971, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1000832839835968, ""fallback_reasons"": []}",-0.009355582956834411,0.8647680724216971,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,60,reconstructed,0.4663183571302474,0.4663183571302474,0.0,0.1000812906897707,0.1,8.129068977069664e-05,,,,"{""bulge"": -0.008705281140133924, ""chord_length"": 0.8341803308627842, ""conservative_fallback"": false, ""curvature_midpoint"": 0.1000812906897707, ""fallback_reasons"": []}",-0.008705281140133924,0.8341803308627842,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,61,reconstructed,0.6072976603356837,0.6072976603356837,0.0,0.10006515011268849,0.1,6.515011268848347e-05,,,,"{""bulge"": -0.00026583969574465934, ""chord_length"": 0.14578521561433944, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10006515011268849, ""fallback_reasons"": []}",-0.00026583969574465934,0.14578521561433944,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,68,reconstructed,0.6059997779751833,0.6059997779751833,0.0,0.10005306815897119,0.1,5.3068158971186774e-05,,,,"{""bulge"": -0.0003778872725451846, ""chord_length"": 0.173824472636494, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10005306815897119, ""fallback_reasons"": []}",-0.0003778872725451846,0.173824472636494,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,69,reconstructed,0.458495976903631,0.458495976903631,0.0,0.10008191354893993,0.1,8.19135489399242e-05,,,,"{""bulge"": -0.00872400007881486, ""chord_length"": 0.8350741183681878, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10008191354893993, ""fallback_reasons"": []}",-0.00872400007881486,0.8350741183681878,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,70,reconstructed,0.1979004030714,0.1979004030714,0.0,0.10008320012602206,0.1,8.32001260220594e-05,,,,"{""bulge"": -0.009381947072093222, ""chord_length"": 0.8659860400415536, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10008320012602206, ""fallback_reasons"": []}",-0.009381947072093222,0.8659860400415536,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,53,71,reconstructed,0.0032988993019011925,0.0032988993019011925,0.0,0.10011720244202776,0.1,0.00011720244202775842,,,,"{""bulge"": -0.0001963792141996557, ""chord_length"": 0.12526749695073422, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10011720244202776, ""fallback_reasons"": []}",-0.0001963792141996557,0.12526749695073422,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,54,57,reconstructed,0.11423115246356996,0.11423115246356996,0.0,0.10005444700862308,0.1,5.444700862307361e-05,,,,"{""bulge"": -0.0059337076231240045, ""chord_length"": 0.6887948115309454, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10005444700862308, ""fallback_reasons"": []}",-0.0059337076231240045,0.6887948115309454,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,54,58,reconstructed,0.4895674833693601,0.4895674833693601,0.0,0.10006171792714008,0.1,6.171792714007585e-05,,,,"{""bulge"": -0.0070561078880350585, ""chord_length"": 0.7510928406313477, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10006171792714008, ""fallback_reasons"": []}",-0.0070561078880350585,0.7510928406313477,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,54,71,reconstructed,0.47905929496137256,0.47905929496137256,0.0,0.10006442519475717,0.1,6.442519475716169e-05,,,,"{""bulge"": -0.007666284711824004, ""chord_length"": 0.78288435278228, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10006442519475717, ""fallback_reasons"": []}",-0.007666284711824004,0.78288435278228,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,54,72,reconstructed,0.10393010748969189,0.10393010748969189,0.0,0.10005310318524227,0.1,5.310318524226476e-05,,,,"{""bulge"": -0.0053984448177113635, ""chord_length"": 0.65699799653181, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10005310318524227, ""fallback_reasons"": []}",-0.0053984448177113635,0.65699799653181,False,[]
QUASI,QUASI (frozen Cartesian port),circles,0,128,55,56,reconstructed,0.22076939422083175,0.22076939422083175,0.0,0.10007481749372095,0.1,7.481749372094393e-05,,,,"{""bulge"": -0.010804316598696666, ""chord_length"": 0.9293541466273701, ""conservative_fallback"": false, ""curvature_midpoint"": 0.10007481749372095, ""fallback_reasons"": []}",-0.010804316598696666,0.9293541466273701,False,[]
