method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,1,128,46,66,reconstructed,0.6102479452278824,0.6102479452278912,8.770761894538737e-15,0.06673520661202659,0.06666666666666667,6.85399453599217e-05,5.596181101637003e-12,True,height_function,"{""curvature"": 0.06673520661202659, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.596181101637003e-12, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,46,67,reconstructed,0.5650828025563701,0.5650828025563629,7.216449660063518e-15,0.06673606769543332,0.06666666666666667,6.940102876665244e-05,7.063095792644792e-13,True,height_function,"{""curvature"": 0.06673606769543332, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.063095792644792e-13, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,46,68,reconstructed,0.4602312016702017,0.4602312016702097,7.993605777301127e-15,0.0667373509981397,0.06666666666666667,7.068433147303099e-05,9.404460195656927e-14,True,height_function,"{""curvature"": 0.0667373509981397, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.404460195656927e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,46,69,reconstructed,0.32163951981187466,0.321639519811875,3.3306690738754696e-16,0.06673910343005544,0.06666666666666667,7.243676338877791e-05,1.51192144481e-20,True,height_function,"{""curvature"": 0.06673910343005544, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.51192144481e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,46,70,reconstructed,0.14805166856220264,0.14805166856219848,4.163336342344337e-15,0.06674139335715737,0.06666666666666667,7.472669049070346e-05,1.6679868148103175e-11,True,height_function,"{""curvature"": 0.06674139335715737, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.6679868148103175e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,46,71,reconstructed,0.005683106475071087,0.0056831064750712465,1.5959455978986625e-16,0.0667443179314977,0.06666666666666667,7.765126483103013e-05,4.0347104591969314e-11,True,height_function,"{""curvature"": 0.0667443179314977, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.0347104591969314e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,47,55,reconstructed,0.00013916960657089916,0.00013916960657119667,2.975050761300224e-16,0.0667554807639151,0.06666666666666667,8.881409724843803e-05,1.3106377274073242e-10,True,height_function,"{""curvature"": 0.0667554807639151, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3106377274073242e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,47,56,reconstructed,0.15826165017224272,0.1582616501722447,1.970645868709653e-15,0.0667502255951169,0.06666666666666667,8.355892845023083e-05,1.0335497159876031e-11,True,height_function,"{""curvature"": 0.0667502255951169, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0335497159876031e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,47,57,reconstructed,0.42786428049744973,0.42786428049745145,1.7208456881689926e-15,0.06674607056471546,0.06666666666666667,7.940389804879378e-05,2.0384847275016517e-11,True,height_function,"{""curvature"": 0.06674607056471546, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.0384847275016517e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,47,58,reconstructed,0.6020325010324927,0.602032501032491,1.7763568394002505e-15,0.06674277785100197,0.06666666666666667,7.611118433530073e-05,2.4264380924731328e-11,True,height_function,"{""curvature"": 0.06674277785100197, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.4264380924731328e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,47,71,reconstructed,0.5424728627976751,0.5424728627976767,1.5543122344752192e-15,0.0667443179314977,0.06666666666666667,7.765126483103013e-05,4.430744514211028e-12,True,height_function,"{""curvature"": 0.0667443179314977, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.430744514211028e-12, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,47,72,reconstructed,0.29908980782883887,0.2990898078288389,5.551115123125783e-17,0.0667480147382151,0.06666666666666667,8.134807154842882e-05,1.2752241971683536e-10,True,height_function,"{""curvature"": 0.0667480147382151, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.2752241971683536e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,47,73,reconstructed,0.0434428175385464,0.043442817538545744,6.522560269672795e-16,0.06675268078426896,0.06666666666666667,8.601411760229827e-05,5.4311206776423985e-11,True,height_function,"{""curvature"": 0.06675268078426896, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.4311206776423985e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,48,54,reconstructed,0.10811394330860223,0.10811394330860241,1.8041124150158794e-16,0.066762189540392,0.06666666666666667,9.552287372532886e-05,3.4339436299977545e-11,True,height_function,"{""curvature"": 0.066762189540392, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.4339436299977545e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,48,55,reconstructed,0.45557370871279446,0.45557370871279446,0.0,0.0667554807639151,0.06666666666666667,8.881409724843803e-05,6.244657636233652e-11,True,height_function,"{""curvature"": 0.0667554807639151, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.244657636233652e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,48,73,reconstructed,0.5753287051215787,0.5753287051215812,2.4424906541753444e-15,0.06675268078426896,0.06666666666666667,8.601411760229827e-05,5.1021448594262214e-11,True,height_function,"{""curvature"": 0.06675268078426896, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.1021448594262214e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,48,74,reconstructed,0.28289831257796205,0.28289831257796283,7.771561172376096e-16,0.0667586044661985,0.06666666666666667,9.19377995318299e-05,8.170568099206456e-11,True,height_function,"{""curvature"": 0.0667586044661985, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.170568099206456e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,48,75,reconstructed,0.012520083678012828,0.012520083678013182,3.5388358909926865e-16,0.06676622210811883,0.06666666666666667,9.955544145216766e-05,2.897202661246975e-10,True,height_function,"{""curvature"": 0.06676622210811883, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.897202661246975e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,49,52,reconstructed,0.004688508069416564,0.0046885080694138645,2.699229728619912e-15,0.06678249683704658,0.06666666666666667,0.00011583017037991583,7.767879246029528e-10,True,height_function,"{""curvature"": 0.06678249683704658, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.767879246029528e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,49,53,reconstructed,0.2926334657671621,0.29263346576716237,2.7755575615628914e-16,0.06677089813713853,0.06666666666666667,0.0001042314704718661,3.3937137637748714e-11,True,height_function,"{""curvature"": 0.06677089813713853, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.3937137637748714e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,49,54,reconstructed,0.5976428844414818,0.5976428844414821,2.220446049250313e-16,0.066762189540392,0.06666666666666667,9.552287372532886e-05,2.466517228574789e-10,True,height_function,"{""curvature"": 0.066762189540392, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.466517228574789e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,49,75,reconstructed,0.49495306088905355,0.4949530608890534,1.6653345369377348e-16,0.06676622210811883,0.06666666666666667,9.955544145216766e-05,9.495672344894723e-11,True,height_function,"{""curvature"": 0.06676622210811883, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.495672344894723e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,49,76,reconstructed,0.09671968424553425,0.09671968424553423,1.3877787807814457e-17,0.06677622462542891,0.06666666666666667,0.00010955795876224639,1.9111017856183034e-10,True,height_function,"{""curvature"": 0.06677622462542891, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.9111017856183034e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,50,51,reconstructed,0.02651197372609726,0.02651197372609697,2.914335439641036e-16,0.06679854808855827,0.06666666666666667,0.00013188142189160534,1.1847378845763844e-09,True,height_function,"{""curvature"": 0.06679854808855827, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1847378845763844e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,50,52,reconstructed,0.4250831582032859,0.42508315820328624,3.3306690738754696e-16,0.06678249683704658,0.06666666666666667,0.00011583017037991583,4.0429895331655954e-11,True,height_function,"{""curvature"": 0.06678249683704658, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.0429895331655954e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,50,76,reconstructed,0.5791785004929095,0.5791785004929094,1.1102230246251565e-16,0.06677622462542912,0.06666666666666667,0.00010955795876245455,3.6785248622929237e-10,True,height_function,"{""curvature"": 0.06677622462542912, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.6785248622929237e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,50,77,reconstructed,0.17947608079265898,0.17947608079265895,2.7755575615628914e-17,0.06678977660740365,0.06666666666666667,0.00012310994073698456,2.1344157629503392e-10,True,height_function,"{""curvature"": 0.06678977660740365, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1344157629503392e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,51,50,reconstructed,0.030898119588975703,0.03089811958897562,8.326672684688674e-17,0.06680511029185232,0.06666666666666667,0.00013844362518565523,1.326493020904786e-09,True,height_function,"{""curvature"": 0.06680511029185232, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.326493020904786e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,51,51,reconstructed,0.47021411968181326,0.4702141196818028,1.0436096431476471e-14,0.06679854808855827,0.06666666666666667,0.00013188142189160534,2.765878025457764e-10,True,height_function,"{""curvature"": 0.06679854808855827, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.765878025457764e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,1,128,51,77,reconstructed,0.6001764097270761,0.6001764097270759,2.220446049250313e-16,0.0667897766074035,0.06666666666666667,0.0001231099407368319,9.433395084779549e-10,True,height_function,"{""curvature"": 0.0667897766074035, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.433395084779549e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
