method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,circles,3,64,27,37,reconstructed,0.01334602725229117,0.013346027252291087,8.326672684688674e-17,0.10366425709594507,0.1,0.0036642570959450615,7.096207812200457e-06,True,height_function,"{""curvature"": 0.10366425709594507, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.096207812200457e-06, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,28,26,reconstructed,0.013081278044723588,0.013081278044723324,2.636779683484747e-16,0.10157579948745026,0.1,0.0015757994874502496,4.616098277199741e-07,True,height_function,"{""curvature"": 0.10157579948745026, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.616098277199741e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,28,27,reconstructed,1.7720378136343555,1.7720378136343549,6.661338147750939e-16,0.10157579948745026,0.1,0.0015757994874502496,6.284044953858627e-08,True,height_function,"{""curvature"": 0.10157579948745026, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.284044953858627e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,28,37,reconstructed,1.2265250557310843,1.2265250557310932,8.881784197001252e-15,0.10157579948744938,0.1,0.0015757994874493753,9.76615811300151e-09,True,height_function,"{""curvature"": 0.10157579948744938, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.76615811300151e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,29,26,reconstructed,0.8471554618299617,0.8471554618299654,3.6637359812630166e-15,0.1011901111207088,0.1,0.0011901111207087978,1.9026319048046564e-08,True,height_function,"{""curvature"": 0.1011901111207088, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.9026319048046564e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,29,37,reconstructed,2.3963485769063704,2.39634857690637,4.440892098500626e-16,0.1011901111206641,0.1,0.0011901111206640974,5.924861105494471e-08,True,height_function,"{""curvature"": 0.1011901111206641, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.924861105494471e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,29,38,reconstructed,0.33361909897548525,0.3336190989754855,2.220446049250313e-16,0.1011901111206641,0.1,0.0011901111206640974,2.429872201920097e-08,True,height_function,"{""curvature"": 0.1011901111206641, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.429872201920097e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,30,26,reconstructed,1.8080728358832017,1.808072835883201,6.661338147750939e-16,0.10102503661777434,0.1,0.0010250366177743386,1.3221173747526968e-08,True,height_function,"{""curvature"": 0.10102503661777434, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3221173747526968e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,30,38,reconstructed,1.2494787999352237,1.249478799935228,4.218847493575595e-15,0.10102503661780884,0.1,0.0010250366178088388,6.062412085622974e-08,True,height_function,"{""curvature"": 0.10102503661780884, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.062412085622974e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,31,25,reconstructed,0.0007823191090057247,0.0007823191090019083,3.816391647148976e-15,0.100951373391441,0.1,0.0009513733914409961,1.1356174869291822e-08,True,height_function,"{""curvature"": 0.100951373391441, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1356174869291822e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,31,26,reconstructed,2.3283680559599356,2.3283680559599578,2.220446049250313e-14,0.100951373391441,0.1,0.0009513733914409961,3.483715992196911e-08,True,height_function,"{""curvature"": 0.100951373391441, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.483715992196911e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,31,38,reconstructed,1.7705563391209322,1.7705563391209362,3.9968028886505635e-15,0.10095137339142908,0.1,0.0009513733914290751,1.7068656958428079e-12,True,height_function,"{""curvature"": 0.10095137339142908, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.7068656958428079e-12, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,32,25,reconstructed,0.019335621962535576,0.01933562196219274,3.4283687000424834e-13,0.10093492442660432,0.1,0.0009349244266043111,5.91149008301775e-10,True,height_function,"{""curvature"": 0.10093492442660432, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.91149008301775e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,32,26,reconstructed,2.435610776593575,2.4356107765933284,2.4646951146678475e-13,0.10093492442660432,0.1,0.0009349244266043111,2.9595017506437948e-09,True,height_function,"{""curvature"": 0.10093492442660432, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.9595017506437948e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,32,38,reconstructed,1.8963523626081182,1.8963523626080676,5.062616992290714e-14,0.10093492442657474,0.1,0.0009349244265747375,1.2848369655991129e-14,True,height_function,"{""curvature"": 0.10093492442657474, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.2848369655991129e-14, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,33,26,reconstructed,2.1952719763292174,2.1952719763292157,1.7763568394002505e-15,0.10096942141745713,0.1,0.0009694214174571225,6.742636213453629e-09,True,height_function,"{""curvature"": 0.10096942141745713, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.742636213453629e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,33,38,reconstructed,1.6366779403813547,1.6366779403813645,9.769962616701378e-15,0.10096942141749106,0.1,0.0009694214174910537,6.566684930336376e-13,True,height_function,"{""curvature"": 0.10096942141749106, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.566684930336376e-13, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,34,26,reconstructed,1.529489949960448,1.5294899499604493,1.3322676295501878e-15,0.10106854401244063,0.1,0.0010685440124406226,5.658812060514779e-08,True,height_function,"{""curvature"": 0.10106854401244063, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.658812060514779e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,34,38,reconstructed,0.9708959140125852,0.9708959140125867,1.4432899320127035e-15,0.10106854401251276,0.1,0.0010685440125127593,4.546951506458144e-08,True,height_function,"{""curvature"": 0.10106854401251276, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.546951506458144e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,35,26,reconstructed,0.4344587873204562,0.43445878732045656,3.885780586188048e-16,0.10128489384941192,0.1,0.001284893849411911,3.3127501027592416e-08,True,height_function,"{""curvature"": 0.10128489384941192, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.3127501027592416e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,35,27,reconstructed,2.404079113689735,2.404079113689735,0.0,0.10128489384941192,0.1,0.001284893849411911,1.241799306635831e-07,True,height_function,"{""curvature"": 0.10128489384941192, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.241799306635831e-07, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,35,37,reconstructed,2.1791664726972106,2.179166472697211,4.440892098500626e-16,0.10128489384930195,0.1,0.0012848938493019435,9.858073716859655e-08,True,height_function,"{""curvature"": 0.10128489384930195, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.858073716859655e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,35,38,reconstructed,0.1007773923647508,0.10077739236475042,3.885780586188048e-16,0.10128489384930195,0.1,0.0012848938493019435,1.0743407467545439e-07,True,height_function,"{""curvature"": 0.10128489384930195, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0743407467545439e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,36,27,reconstructed,1.103786926420847,1.1037869264208033,4.374278717023117e-14,0.10185119388829252,0.1,0.00185119388829251,4.93880862604403e-07,True,height_function,"{""curvature"": 0.10185119388829252, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.93880862604403e-07, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,36,28,reconstructed,2.441233549167814,2.4412335491678143,4.440892098500626e-16,0.10161349929146431,0.1,0.0016134992914643015,6.382288203395441e-07,True,height_function,"{""curvature"": 0.10161349929146431, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.382288203395441e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,36,36,reconstructed,2.3726256439624493,2.372625643962453,3.552713678800501e-15,0.10179421518403668,0.1,0.0017942151840366766,6.706927352079201e-07,True,height_function,"{""curvature"": 0.10179421518403668, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.706927352079201e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,64,36,37,reconstructed,0.6138007956782551,0.6138007956782564,1.3322676295501878e-15,0.10185119388834744,0.1,0.0018511938883474383,6.375586975318601e-07,True,height_function,"{""curvature"": 0.10185119388834744, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.375586975318601e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
