method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,4,128,45,58,reconstructed,0.006770268050277694,0.006770268050279006,1.3123183095764546e-15,0.06674167676510825,0.06666666666666667,7.501009844158857e-05,2.1471341782161766e-11,True,height_function,"{""curvature"": 0.06674167676510825, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1471341782161766e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,59,reconstructed,0.1321941492897425,0.132194149289739,3.497202527569243e-15,0.06673932353610952,0.06666666666666667,7.265686944285532e-05,1.8357585564701176e-11,True,height_function,"{""curvature"": 0.06673932353610952, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.8357585564701176e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,60,reconstructed,0.27450057845144915,0.2745005784514507,1.5543122344752192e-15,0.06673751675345922,0.06666666666666667,7.085008679255655e-05,1.909626765442144e-15,True,height_function,"{""curvature"": 0.06673751675345922, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.909626765442144e-15, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,61,reconstructed,0.3829487483113905,0.3829487483113908,3.3306690738754696e-16,0.06673618534839082,0.06666666666666667,6.951868172415387e-05,1.8159540476491936e-15,True,height_function,"{""curvature"": 0.06673618534839082, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.8159540476491936e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,62,reconstructed,0.4584841621031374,0.45848416210314386,6.439293542825908e-15,0.06673528035737371,0.06666666666666667,6.861369070704226e-05,5.07872662974814e-15,True,height_function,"{""curvature"": 0.06673528035737371, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.07872662974814e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,63,reconstructed,0.5017445826062277,0.501744582606219,8.659739592076221e-15,0.06673477009320203,0.06666666666666667,6.81034265353625e-05,6.988129384540794e-16,True,height_function,"{""curvature"": 0.06673477009320203, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.988129384540794e-16, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,64,reconstructed,0.5130878298226076,0.5130878298226076,0.0,0.06673463725064405,0.06666666666666667,6.797058397738087e-05,7.433049022202444e-19,True,height_function,"{""curvature"": 0.06673463725064405, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.433049022202444e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,65,reconstructed,0.4926068475545433,0.4926068475545433,0.0,0.06673487739306001,0.06666666666666667,6.821072639334735e-05,1.7919036107737423e-15,True,height_function,"{""curvature"": 0.06673487739306001, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.7919036107737423e-15, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,66,reconstructed,0.4401335551547509,0.4401335551547748,2.3925306180672123e-14,0.06673549856130234,0.06666666666666667,6.88318946356764e-05,6.2206938643550966e-15,True,height_function,"{""curvature"": 0.06673549856130234, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.2206938643550966e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,4,128,45,67,reconstructed,0.3552318633861944,0.35523186338619867,4.274358644806853e-15,0.06673652198357796,0.06666666666666667,6.985531691129643e-05,1.3476955397987954e-16,True,height_function,"{""curvature"": 0.06673652198357796, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3476955397987954e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
