method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,circles,4,128,51,61,reconstructed,0.004327310445768395,0.004327310445766383,2.0122792321330962e-15,0.10024671471494126,0.1,0.0002467147149412541,1.3307166077118582e-10,True,height_function,"{""curvature"": 0.10024671471494126, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3307166077118582e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,51,62,reconstructed,0.09477546716448602,0.09477546716449349,7.466249840604178e-15,0.10023782604026887,0.1,0.0002378260402688681,1.2336706517028248e-10,True,height_function,"{""curvature"": 0.10023782604026887, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.2336706517028248e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,51,63,reconstructed,0.18140456346517508,0.1814045634651627,1.2378986724570495e-14,0.10023245288581975,0.1,0.000232452885819745,1.0623188743700317e-13,True,height_function,"{""curvature"": 0.10023245288581975, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0623188743700317e-13, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,51,64,reconstructed,0.21948885253907857,0.21948885253921097,1.3239409568654992e-13,0.10023014987064383,0.1,0.00023014987064381986,8.756527453226297e-17,True,height_function,"{""curvature"": 0.10023014987064383, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.756527453226297e-17, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,51,65,reconstructed,0.2097410459750848,0.20974104597508933,4.524158825347513e-15,0.10023073597016957,0.1,0.00023073597016956549,3.823184814816708e-15,True,height_function,"{""curvature"": 0.10023073597016957, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.823184814816708e-15, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,51,66,reconstructed,0.15198007088227783,0.15198007088229726,1.942890293094024e-14,0.1002342567000616,0.1,0.00023425670006159416,3.575310104494971e-10,True,height_function,"{""curvature"": 0.1002342567000616, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.575310104494971e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,51,67,reconstructed,0.04715613197685142,0.04715613197685352,2.095545958979983e-15,0.10024099345517691,0.1,0.00024099345517690496,1.4159550785549924e-11,True,height_function,"{""curvature"": 0.10024099345517691, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4159550785549924e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,52,59,reconstructed,0.13150174821529959,0.13150174821529864,9.43689570931383e-16,0.10027885926407228,0.1,0.00027885926407227035,1.183042413085994e-10,True,height_function,"{""curvature"": 0.10027885926407228, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.183042413085994e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,52,60,reconstructed,0.3783997010020838,0.37839970100208664,2.831068712794149e-15,0.10025992965549595,0.1,0.00025992965549594127,7.304951207602928e-10,True,height_function,"{""curvature"": 0.10025992965549595, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.304951207602928e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,52,61,reconstructed,0.5639505364548132,0.5639505364548141,8.881784197001252e-16,0.10024671471494126,0.1,0.0002467147149412541,3.534015988809379e-11,True,height_function,"{""curvature"": 0.10024671471494126, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.534015988809379e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,52,67,reconstructed,0.6083092475839204,0.6083092475839222,1.887379141862766e-15,0.10024099345517691,0.1,0.00024099345517690496,3.6833112770605165e-11,True,height_function,"{""curvature"": 0.10024099345517691, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.6833112770605165e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,52,68,reconstructed,0.49738342063125707,0.497383420631257,5.551115123125783e-17,0.10025152382326721,0.1,0.0002515238232672079,8.339958655135875e-11,True,height_function,"{""curvature"": 0.10025152382326721, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.339958655135875e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,4,128,52,69,reconstructed,0.28473376331556377,0.2847337633155652,1.4432899320127035e-15,0.10026685948332635,0.1,0.00026685948332634546,9.607446675714623e-10,True,height_function,"{""curvature"": 0.10026685948332635, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.607446675714623e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
