method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,circles,3,32,12,15,reconstructed,0.04915417865212479,0.049154178652117464,7.327471962526033e-15,0.10427296772948756,0.1,0.004272967729487556,1.0833665910817488e-06,True,height_function,"{""curvature"": 0.10427296772948756, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0833665910817488e-06, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,12,16,reconstructed,0.17873668300244816,0.1787366830025532,1.0502709812953981e-13,0.10404031405475357,0.1,0.004040314054753566,1.82549392764044e-07,True,height_function,"{""curvature"": 0.10404031405475357, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.82549392764044e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,13,13,reconstructed,0.1376743679904826,0.13767436799048227,3.3306690738754696e-16,0.0,0.1,0.1,0.03361915635683105,True,degenerate_zero,"{""curvature"": 0.0, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""fewer than three independent 3x3 PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 3, ""ghf_height_points"": 2, ""ghf_independent_points"": 1, ""ghf_method"": ""degenerate_zero"", ""interval_count"": 1, ""objective"": 0.03361915635683105, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,13,14,reconstructed,5.178720747500793,5.178720747500793,0.0,0.10308867294719692,0.1,0.0030886729471969188,4.704587376578304e-05,True,mixed_height_parabola,"{""curvature"": 0.10308867294719692, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 3, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 4.704587376578304e-05, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,13,15,reconstructed,9.192960392804386,9.192960392804393,7.105427357601002e-15,0.10427296772948756,0.1,0.004272967729487556,3.4083149231380936e-06,True,height_function,"{""curvature"": 0.10427296772948756, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.4083149231380936e-06, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,13,16,reconstructed,9.668087716803456,9.66808771680344,1.5987211554602254e-14,0.10404031405475357,0.1,0.004040314054753566,3.948383239596345e-07,True,height_function,"{""curvature"": 0.10404031405475357, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.948383239596345e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,13,17,reconstructed,7.225571857124589,7.225571857124597,7.993605777301127e-15,0.1053703652059341,0.1,0.005370365205934091,1.4110846990374411e-05,True,height_function,"{""curvature"": 0.1053703652059341, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4110846990374411e-05, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,13,18,reconstructed,1.3813203624716,1.3813203624715684,3.1530333899354446e-14,0.0,0.1,0.1,0.05178947314505197,True,degenerate_zero,"{""curvature"": 0.0, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""fewer than three independent 3x3 PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 4, ""ghf_height_points"": 3, ""ghf_independent_points"": 1, ""ghf_method"": ""degenerate_zero"", ""interval_count"": 1, ""objective"": 0.05178947314505197, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,14,13,reconstructed,5.073680803508998,5.073680803509013,1.4210854715202004e-14,0.10321357464665237,0.1,0.0032135746466523674,4.775612069112438e-05,True,mixed_height_parabola,"{""curvature"": 0.10321357464665237, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 3, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 4.775612069112438e-05, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,3,32,14,18,reconstructed,8.505686132637699,8.505686132637699,0.0,0.10402533388960773,0.1,0.004025333889607727,0.00018533372548951507,True,mixed_height_parabola,"{""curvature"": 0.10402533388960773, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 4, ""ghf_height_points"": 4, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 0.00018533372548951507, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
