method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,lines,1,128,11,51,reconstructed,0.5305508133468493,0.5305508133468493,0.0,-5.4214412573163436e-14,0.0,5.4214412573163436e-14,3.0532539811742473e-22,True,height_function,"{""curvature"": -5.4214412573163436e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.0532539811742473e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,12,51,reconstructed,0.3738391676145909,0.37383916761459096,5.551115123125783e-17,-5.4214412573165253e-14,0.0,5.4214412573165253e-14,3.3272260025383875e-14,True,height_function,"{""curvature"": -5.4214412573165253e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.3272260025383875e-14, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,13,51,reconstructed,0.21712752188236095,0.21712752188236095,0.0,5.3883836886743514e-14,0.0,5.3883836886743514e-14,5.015632985628325e-19,True,height_function,"{""curvature"": 5.3883836886743514e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.015632985628325e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,14,51,reconstructed,0.06144273566224001,0.06144273566224004,2.7755575615628914e-17,5.4214412573163436e-14,0.0,5.4214412573163436e-14,1.5402572043302975e-19,True,height_function,"{""curvature"": 5.4214412573163436e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.5402572043302975e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,14,52,reconstructed,0.6093247029878626,0.6093247029878626,0.0,5.4214412573163436e-14,0.0,5.4214412573163436e-14,2.684135529192015e-15,True,height_function,"{""curvature"": 5.4214412573163436e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.684135529192015e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,15,52,reconstructed,0.5140557929178158,0.5140557929178158,0.0,-1.0809824945990698e-13,0.0,1.0809824945990698e-13,4.2346864060050383e-20,True,height_function,"{""curvature"": -1.0809824945990698e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.2346864060050383e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,16,52,reconstructed,0.3573441471855858,0.35734414718558594,1.1102230246251565e-16,1.0809824945990698e-13,0.0,1.0809824945990698e-13,3.66750526066353e-20,True,height_function,"{""curvature"": 1.0809824945990698e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.66750526066353e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,17,52,reconstructed,0.20063250145329903,0.20063250145329914,1.1102230246251565e-16,-2.1619649891982115e-13,0.0,2.1619649891982115e-13,1.2100350298304997e-20,True,height_function,"{""curvature"": -2.1619649891982115e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.2100350298304997e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,18,52,reconstructed,0.047704132186424886,0.04770413218641857,6.314393452555578e-15,3.2462532406614265e-13,0.0,3.2462532406614265e-13,1.4236282786292502e-21,True,height_function,"{""curvature"": 3.2462532406614265e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4236282786292502e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,18,53,reconstructed,0.606568286034701,0.6065682860347025,1.4432899320127035e-15,3.2462532406614265e-13,0.0,3.2462532406614265e-13,5.355101113356413e-17,True,height_function,"{""curvature"": 3.2462532406614265e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.355101113356413e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,19,53,reconstructed,0.4975607724887823,0.4975607724887823,0.0,-3.2495589975256437e-13,0.0,3.2495589975256437e-13,1.1648557315138573e-19,True,height_function,"{""curvature"": -3.2495589975256437e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1648557315138573e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,20,53,reconstructed,0.34084912675660917,0.34084912675660906,1.1102230246251565e-16,2.1619649891982122e-13,0.0,2.1619649891982122e-13,6.633162435346335e-23,True,height_function,"{""curvature"": 2.1619649891982122e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.633162435346335e-23, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,21,53,reconstructed,0.18413748102432237,0.1841374810243223,5.551115123125783e-17,6.611513728434453e-16,0.0,6.611513728434453e-16,3.868137896812681e-27,True,height_function,"{""curvature"": 6.611513728434453e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.868137896812681e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,22,53,reconstructed,0.035701747468749545,0.035701747468749545,0.0,-3.3057568642172267e-16,0.0,3.3057568642172267e-16,1.997741563075311e-15,True,height_function,"{""curvature"": -3.3057568642172267e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.997741563075311e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,22,54,reconstructed,0.602075650323286,0.6020756503232798,6.217248937900877e-15,-3.3057568642172267e-16,0.0,3.3057568642172267e-16,5.963830645508824e-20,True,height_function,"{""curvature"": -3.3057568642172267e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.963830645508824e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,23,54,reconstructed,0.4810657520597488,0.4810657520597488,0.0,-1.0809824945990698e-13,0.0,1.0809824945990698e-13,1.3563377598522494e-21,True,height_function,"{""curvature"": -1.0809824945990698e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3563377598522494e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,24,54,reconstructed,0.32435410632751877,0.3243541063275189,1.1102230246251565e-16,1.0826353730311784e-13,0.0,1.0826353730311784e-13,3.339014895464246e-22,True,height_function,"{""curvature"": 1.0826353730311784e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.339014895464246e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,25,54,reconstructed,0.16764246059523202,0.16764246059523202,0.0,-2.1685765029266475e-13,0.0,2.1685765029266475e-13,9.589744458941182e-17,True,height_function,"{""curvature"": -2.1685765029266475e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.589744458941182e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,26,54,reconstructed,0.025435581509327676,0.02543558150932737,3.0531133177191805e-16,3.251211875957753e-13,0.0,3.251211875957753e-13,4.130041452281683e-19,True,height_function,"{""curvature"": 3.251211875957753e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.130041452281683e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,26,55,reconstructed,0.5958467958537312,0.5958467958537311,1.1102230246251565e-16,3.251211875957753e-13,0.0,3.251211875957753e-13,8.798935398370827e-17,True,height_function,"{""curvature"": 3.251211875957753e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.798935398370827e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,27,55,reconstructed,0.4645707316307153,0.46457073163071516,1.1102230246251565e-16,-2.1685765029265008e-13,0.0,2.1685765029265008e-13,2.223355448335779e-16,True,height_function,"{""curvature"": -2.1685765029265008e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.223355448335779e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,28,55,reconstructed,0.3078590858984853,0.3078590858984853,0.0,4.958635296326174e-16,0.0,4.958635296326174e-16,1.3616982767505174e-21,True,height_function,"{""curvature"": 4.958635296326174e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3616982767505174e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,29,55,reconstructed,0.15114744016625536,0.1511474401662553,5.551115123125783e-17,-1.0875940083275772e-13,0.0,1.0875940083275772e-13,1.1147798050787026e-17,True,height_function,"{""curvature"": -1.0875940083275772e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1147798050787026e-17, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,30,55,reconstructed,0.016905634308216122,0.016905634308216108,1.3877787807814457e-17,2.1702293813587558e-13,0.0,2.1702293813587558e-13,1.434848446262046e-23,True,height_function,"{""curvature"": 2.1702293813587558e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.434848446262046e-23, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,30,56,reconstructed,0.5878817226258661,0.5878817226258688,2.6645352591003757e-15,2.1702293813587558e-13,0.0,2.1702293813587558e-13,4.0877981598440216e-21,True,height_function,"{""curvature"": 2.1702293813587558e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.0877981598440216e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,31,56,reconstructed,0.44807571120179546,0.4480757112017954,5.551115123125783e-17,1.0809824945989967e-13,0.0,1.0809824945989967e-13,6.765004593612069e-22,True,height_function,"{""curvature"": 1.0809824945989967e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.765004593612069e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,1,128,32,56,reconstructed,0.2913640654694518,0.29136406546945187,5.551115123125783e-17,-2.166923624494392e-13,0.0,2.166923624494392e-13,6.135779095756473e-22,True,height_function,"{""curvature"": -2.166923624494392e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.135779095756473e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
