method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,circles,2,64,28,27,reconstructed,1.7450525215958417,1.7450525215958417,0.0,0.10173159344629978,0.1,0.0017315934462997784,5.639577807201199e-08,True,height_function,"{""curvature"": 0.10173159344629978, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.639577807201199e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,28,36,reconstructed,2.3503925631546205,2.3503925631546205,0.0,0.10173159344631896,0.1,0.0017315934463189575,4.546474050471476e-07,True,height_function,"{""curvature"": 0.10173159344631896, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.546474050471476e-07, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,28,37,reconstructed,0.5078180582229281,0.5078180582229286,4.440892098500626e-16,0.10173159344631887,0.1,0.0017315934463188604,5.273514906091456e-07,True,height_function,"{""curvature"": 0.10173159344631887, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.273514906091456e-07, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,29,26,reconstructed,0.9683027839513157,0.9683027839513152,5.551115123125783e-16,0.10124614351961889,0.1,0.0012461435196188808,2.2461254233736422e-08,True,height_function,"{""curvature"": 0.10124614351961889, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.2461254233736422e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,29,37,reconstructed,2.035840028750668,2.035840028750669,8.881784197001252e-16,0.10124614351961246,0.1,0.0012461435196124554,8.972237129276391e-08,True,height_function,"{""curvature"": 0.10124614351961246, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.972237129276391e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,29,38,reconstructed,0.025534119777456787,0.02553411977745676,2.7755575615628914e-17,0.10124614351961246,0.1,0.0012461435196124554,1.0615001129852e-07,True,height_function,"{""curvature"": 0.10124614351961246, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0615001129852e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,30,26,reconstructed,2.0349092797512043,2.034909279751209,4.884981308350689e-15,0.1010509022023663,0.1,0.0010509022023662967,1.5068636028386244e-09,True,height_function,"{""curvature"": 0.1010509022023663, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.5068636028386244e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,30,38,reconstructed,0.6865743943279607,0.6865743943279795,1.8762769116165146e-14,0.1010509022023444,0.1,0.0010509022023443976,1.6064239004375766e-08,True,height_function,"{""curvature"": 0.1010509022023444, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.6064239004375766e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,31,25,reconstructed,0.20521649954899246,0.20521649954898352,8.93729534823251e-15,0.10096184667814448,0.1,0.0009618466781444734,2.7045720253748567e-10,True,height_function,"{""curvature"": 0.10096184667814448, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.7045720253748567e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,31,26,reconstructed,2.4405980038072403,2.44059800380724,4.440892098500626e-16,0.10096184667814448,0.1,0.0009618466781444734,7.70729835186398e-10,True,height_function,"{""curvature"": 0.10096184667814448, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.70729835186398e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,31,38,reconstructed,1.2974796179330363,1.2974796179330392,2.886579864025407e-15,0.10096184667816785,0.1,0.0009618466781678436,2.2201039477815698e-13,True,height_function,"{""curvature"": 0.10096184667816785, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.2201039477815698e-13, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,32,25,reconstructed,0.41375719410957146,0.41375719410957146,0.0,0.10093423589248084,0.1,0.0009342358924808308,2.627296340971613e-09,True,height_function,"{""curvature"": 0.10093423589248084, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.627296340971613e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,32,38,reconstructed,1.50682855868633,1.5068285586859764,3.5349501104064984e-13,0.10093423589249827,0.1,0.0009342358924982613,1.7072654374996267e-20,True,height_function,"{""curvature"": 0.10093423589249827, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.7072654374996267e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,33,25,reconstructed,0.2380451725665607,0.23804517256656837,7.688294445529209e-15,0.10095731835476783,0.1,0.0009573183547678249,6.941777028723138e-10,True,height_function,"{""curvature"": 0.10095731835476783, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.941777028723138e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,33,38,reconstructed,1.3311165371432059,1.331116537143231,2.5091040356528538e-14,0.10095731835470229,0.1,0.0009573183547022801,5.5392988406366306e-14,True,height_function,"{""curvature"": 0.10095731835470229, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.5392988406366306e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,34,25,reconstructed,0.0003465626621700912,0.0003465626621705145,4.233267382469652e-16,0.10103999292736898,0.1,0.0010399929273689767,2.0319605922918526e-08,True,height_function,"{""curvature"": 0.10103999292736898, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.0319605922918526e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,34,26,reconstructed,2.104552184017514,2.104552184017516,1.7763568394002505e-15,0.10103999292736898,0.1,0.0010399929273689767,5.547832579289288e-10,True,height_function,"{""curvature"": 0.10103999292736898, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.547832579289288e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,34,38,reconstructed,0.7565638612564776,0.7565638612564738,3.774758283725532e-15,0.1010399929273739,0.1,0.0010399929273738895,2.485342993452229e-08,True,height_function,"{""curvature"": 0.1010399929273739, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.485342993452229e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,35,26,reconstructed,1.081347071745384,1.0813470717454257,4.1744385725905886e-14,0.1012224249414789,0.1,0.0012224249414788946,2.6937770389865567e-08,True,height_function,"{""curvature"": 0.1012224249414789, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.6937770389865567e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,35,37,reconstructed,2.124443478070985,2.124443478071007,2.220446049250313e-14,0.10122242494154364,0.1,0.0012224249415436345,7.07156330273544e-08,True,height_function,"{""curvature"": 0.10122242494154364, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.07156330273544e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,35,38,reconstructed,0.04997495825134335,0.049974958251342017,1.3322676295501878e-15,0.10122242494154364,0.1,0.0012224249415436345,7.865181235773603e-08,True,height_function,"{""curvature"": 0.10122242494154364, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.865181235773603e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,36,26,reconstructed,0.04853527642373967,0.04853527642373978,1.1102230246251565e-16,0.10166345168775126,0.1,0.001663451687751255,6.189594083520267e-07,True,height_function,"{""curvature"": 0.10166345168775126, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.189594083520267e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,36,27,reconstructed,1.887727570086878,1.887727570086894,1.5987211554602254e-14,0.10166345168775126,0.1,0.001663451687751255,8.045739170715343e-08,True,height_function,"{""curvature"": 0.10166345168775126, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.045739170715343e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,36,36,reconstructed,2.39817562271259,2.39817562271259,0.0,0.10166345168771122,0.1,0.0016634516877112177,4.94253246985488e-07,True,height_function,"{""curvature"": 0.10166345168771122, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.94253246985488e-07, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,36,37,reconstructed,0.6311585883747526,0.6311585883747535,8.881784197001252e-16,0.10166345168771122,0.1,0.0016634516877112177,2.9913460051253616e-07,True,height_function,"{""curvature"": 0.10166345168771122, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.9913460051253616e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,37,27,reconstructed,0.1628129414321755,0.16281294143217284,2.6645352591003757e-15,0.10300565905377888,0.1,0.003005659053778878,3.909915603864013e-06,True,height_function,"{""curvature"": 0.10300565905377888, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.909915603864013e-06, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,37,28,reconstructed,1.7869568029904441,1.786956802990444,2.220446049250313e-16,0.10151521493572323,0.1,0.001515214935723222,6.890009414951333e-08,True,height_function,"{""curvature"": 0.10151521493572323, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.890009414951333e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,2,64,37,35,reconstructed,2.2934231349481227,2.293423134948117,5.773159728050814e-15,0.10131924889091522,0.1,0.0013192488909152117,1.1595634181294095e-07,True,height_function,"{""curvature"": 0.10131924889091522, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1595634181294095e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
