method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,lines,3,128,0,3,unsupported,2.475619798402405e-05,,,,,,,,,"{""boundary_halo_limitation"": true, ""message"": ""PLVIRA requires a complete 3x3 target stencil""}"
PLVIRA,PLVIRA,lines,3,128,0,4,unsupported,0.32907481418519513,,,,,,,,,"{""boundary_halo_limitation"": true, ""message"": ""PLVIRA requires a complete 3x3 target stencil""}"
PLVIRA,PLVIRA,lines,3,128,1,4,reconstructed,0.0015772149023784987,0.0015772149023784987,0.0,2.8184911434719847e-15,0.0,2.8184911434719847e-15,1.7100583237149997e-19,True,height_function,"{""curvature"": 2.8184911434719847e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.7100583237149997e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,128,1,5,reconstructed,0.36471565026993474,0.3647156502699347,5.551115123125783e-17,2.8184911434719847e-15,0.0,2.8184911434719847e-15,7.378426538476916e-18,True,height_function,"{""curvature"": 2.8184911434719847e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.378426538476916e-18, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,128,2,5,reconstructed,0.005543214953382503,0.005543214953382496,6.938893903907228e-18,-5.918831401291195e-15,0.0,5.918831401291195e-15,3.0592279694113847e-19,True,height_function,"{""curvature"": -5.918831401291195e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.0592279694113847e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,128,2,6,reconstructed,0.3979429450080611,0.3979429450080611,0.0,-6.059755958464793e-15,0.0,6.059755958464793e-15,8.173696056932688e-18,True,height_function,"{""curvature"": -6.059755958464793e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.173696056932688e-18, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,128,3,6,reconstructed,0.011922756350997155,0.011922756350997155,0.0,3.3821893721664092e-15,0.0,3.3821893721664092e-15,6.077432548726177e-14,True,height_function,"{""curvature"": 3.3821893721664092e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.077432548726177e-14, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,128,3,7,reconstructed,0.4287566983995843,0.42875669839958425,5.551115123125783e-17,3.3821893721664092e-15,0.0,3.3821893721664092e-15,1.2554861185225672e-18,True,height_function,"{""curvature"": 3.3821893721664092e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.2554861185225672e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,128,4,7,reconstructed,0.0207158390952209,0.020715839095220914,1.3877787807814457e-17,1.2683210145623947e-15,0.0,1.2683210145623947e-15,6.616721050977402e-20,True,height_function,"{""curvature"": 1.2683210145623947e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.616721050977402e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,3,128,4,8,reconstructed,0.45715691044449436,0.4571569104444936,7.771561172376096e-16,1.2683210145623947e-15,0.0,1.2683210145623947e-15,3.1871841517971344e-21,True,height_function,"{""curvature"": 1.2683210145623947e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.1871841517971344e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
