method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,0,64,22,30,reconstructed,0.14258282102555775,0.14258282102555364,4.107825191113079e-15,0.06694772427411802,0.06666666666666667,0.00028105760745135433,6.762407147014912e-11,True,height_function,"{""curvature"": 0.06694772427411802, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.762407147014912e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,22,31,reconstructed,0.39949884202002295,0.3994988420200271,4.163336342344337e-15,0.0669412133863249,0.06666666666666667,0.0002745467196582363,1.670317983504677e-09,True,height_function,"{""curvature"": 0.0669412133863249, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.670317983504677e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,22,32,reconstructed,0.40664319576879393,0.4066431957687803,1.3655743202889425e-14,0.0669410403026557,0.06666666666666667,0.00027437363598903364,9.093411692361834e-10,True,height_function,"{""curvature"": 0.0669410403026557, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.093411692361834e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,22,33,reconstructed,0.16040611230197932,0.160406112301968,1.1324274851176597e-14,0.06694717999633751,0.06666666666666667,0.0002805133296708423,2.6947664978868137e-11,True,height_function,"{""curvature"": 0.06694717999633751, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.6947664978868137e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,23,27,reconstructed,0.21888886967773222,0.2188888696777333,1.0824674490095276e-15,0.06702322568422908,0.06666666666666667,0.00035655901756241615,4.2010452452015396e-09,True,height_function,"{""curvature"": 0.06702322568422908, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.2010452452015396e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,23,28,reconstructed,1.2337592259811243,1.2337592259811512,2.6867397195928788e-14,0.06698506307699136,0.06666666666666667,0.00031839641032468946,6.108535461771493e-09,True,height_function,"{""curvature"": 0.06698506307699136, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.108535461771493e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,23,29,reconstructed,2.0479832199738475,2.0479832199738666,1.9095836023552692e-14,0.06696155447981196,0.06666666666666667,0.0002948878131452948,4.1015275230322447e-10,True,height_function,"{""curvature"": 0.06696155447981196, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.1015275230322447e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,23,30,reconstructed,2.4346381456924036,2.434638145692396,7.549516567451064e-15,0.06694772427411802,0.06666666666666667,0.00028105760745135433,2.8080403183024704e-11,True,height_function,"{""curvature"": 0.06694772427411802, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.8080403183024704e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,23,33,reconstructed,2.438486327341031,2.4384863273410256,5.329070518200751e-15,0.06694717999633751,0.06666666666666667,0.0002805133296708423,3.394200416204177e-11,True,height_function,"{""curvature"": 0.06694717999633751, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.394200416204177e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,0,64,23,34,reconstructed,2.0849386924312157,2.084938692431222,6.217248937900877e-15,0.06696055391626833,0.06666666666666667,0.00029388724960166535,2.328090532410035e-10,True,height_function,"{""curvature"": 0.06696055391626833, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.328090532410035e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
