method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,ellipses,3,32,13,7,reconstructed,7.986709775538843,7.986709775538843,0.0,0.07722753747554496,0.07477538348097716,0.0024521539945678017,7.91321954060709e-05,True,height_function,"{""curvature"": 0.07722753747554496, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.91321954060709e-05, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,13,23,reconstructed,8.392021498438003,8.392021498438055,5.1514348342607263e-14,0.038886003828592926,0.03918358631399904,0.0002975824854061157,4.944663344244731e-05,True,height_function,"{""curvature"": 0.038886003828592926, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.944663344244731e-05, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,13,24,reconstructed,1.2141027827102506,1.2141027827102495,1.1102230246251565e-15,0.04213789984771211,0.04566456986046475,0.003526670012752642,8.692769919722843e-05,True,height_function,"{""curvature"": 0.04213789984771211, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.692769919722843e-05, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,14,6,reconstructed,2.8929357601700314,2.892935760170065,3.375077994860476e-14,0.09336173643799679,0.09241690622839964,0.0009448302095971528,3.023946078660161e-07,True,height_function,"{""curvature"": 0.09336173643799679, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.023946078660161e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,14,24,reconstructed,8.096405590904299,8.096405590904299,0.0,0.05760009622431379,0.054843509628779555,0.0027565865955342383,6.377221558837358e-05,True,height_function,"{""curvature"": 0.05760009622431379, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.377221558837358e-05, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,14,25,reconstructed,0.27513595134500135,0.27513595134500457,3.219646771412954e-15,0.05760009622431379,0.06348851180950708,0.005888415585193291,9.832932085269894e-05,True,height_function,"{""curvature"": 0.05760009622431379, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.832932085269894e-05, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,15,6,reconstructed,4.173437003442164,4.173437003443498,1.334043986389588e-12,0.09443504218681488,0.09324316455071348,0.0011918776361014016,1.4954055219648972e-13,True,height_function,"{""curvature"": 0.09443504218681488, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4954055219648972e-13, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,15,25,reconstructed,3.9034559635329575,3.9034559635330384,8.08242361927114e-14,0.07601947852289004,0.0751540236832719,0.0008654548396181405,5.402293517011409e-06,True,height_function,"{""curvature"": 0.07601947852289004, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.402293517011409e-06, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,16,6,reconstructed,2.57083367562867,2.570833675628646,2.398081733190338e-14,0.0812185185362528,0.08024438383920332,0.0009741346970494752,1.0184413381156394e-06,True,height_function,"{""curvature"": 0.0812185185362528, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0184413381156394e-06, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,16,25,reconstructed,6.317890813730953,6.317890813730991,3.8191672047105385e-14,0.09175368881538994,0.09058119797475904,0.0011724908406308965,9.58750745172555e-15,True,height_function,"{""curvature"": 0.09175368881538994, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.58750745172555e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,17,6,reconstructed,0.07520592097401044,0.07520592097400902,1.4155343563970746e-15,0.06274998550842663,0.0699007207375192,0.00715073522909257,9.413162021321584e-05,True,height_function,"{""curvature"": 0.06274998550842663, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.413162021321584e-05, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,17,7,reconstructed,7.815042075315175,7.81504207531518,5.329070518200751e-15,0.06274998550842663,0.060825161312927055,0.0019248241954995735,4.281563022756217e-05,True,height_function,"{""curvature"": 0.06274998550842663, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.281563022756217e-05, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,17,25,reconstructed,5.888718312402962,5.888718312402979,1.687538997430238e-14,0.09542826698728991,0.09435660502086134,0.0010716619664285776,2.1852943709547104e-08,True,height_function,"{""curvature"": 0.09542826698728991, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1852943709547104e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,18,7,reconstructed,1.34462867738947,1.3446286773894403,2.9753977059954195e-14,0.04616525291884841,0.049471670607174605,0.0033064176883261936,6.345345406892855e-05,True,height_function,"{""curvature"": 0.04616525291884841, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.345345406892855e-05, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,18,8,reconstructed,8.772200238649448,8.772200238649448,0.0,0.041841325518400085,0.042489440210871594,0.0006481146924715089,0.00012298792276687937,True,height_function,"{""curvature"": 0.041841325518400085, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 0.00012298792276687937, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,18,24,reconstructed,9.743112736140384,9.743112736140384,0.0,0.0829784424377004,0.07395742592524226,0.009021016512458138,0.0001559787919704424,True,height_function,"{""curvature"": 0.0829784424377004, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 0.0001559787919704424, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,18,25,reconstructed,2.3892246740238265,2.3892246740238257,8.881784197001252e-16,0.0829784424377004,0.08318693664885278,0.00020849421115237687,4.8608655160777426e-06,True,height_function,"{""curvature"": 0.0829784424377004, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.8608655160777426e-06, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,32,19,8,reconstructed,1.1323145197187467,1.1323145197187505,3.774758283725532e-15,0.041841325518400085,0.037135758016608435,0.004705567501791651,6.64463288829049e-05,True,height_function,"{""curvature"": 0.041841325518400085, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.64463288829049e-05, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
