method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,3,128,45,60,reconstructed,0.029914360831274855,0.029914360831274467,3.885780586188048e-16,0.06673905209940975,0.06666666666666667,7.238543274308562e-05,6.6260863245818675e-12,True,height_function,"{""curvature"": 0.06673905209940975, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.6260863245818675e-12, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,61,reconstructed,0.15625319488849954,0.15625319488849443,5.10702591327572e-15,0.06673731245449045,0.06666666666666667,7.06457878237865e-05,6.237151723205032e-11,True,height_function,"{""curvature"": 0.06673731245449045, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.237151723205032e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,62,reconstructed,0.2602525701935612,0.26025257019356873,7.549516567451064e-15,0.06673604048796096,0.06666666666666667,6.937382129429404e-05,1.5677502687011857e-15,True,height_function,"{""curvature"": 0.06673604048796096, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.5677502687011857e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,63,reconstructed,0.33144154397382586,0.3314415439738731,4.723998969780041e-14,0.06673518977819547,0.06666666666666667,6.852311152880097e-05,2.490024297764962e-16,True,height_function,"{""curvature"": 0.06673518977819547, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.490024297764962e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,64,reconstructed,0.37041913626076806,0.370419136260768,5.551115123125783e-17,0.06673473069334172,0.06666666666666667,6.806402667505762e-05,1.590407712570483e-18,True,height_function,"{""curvature"": 0.06673473069334172, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.590407712570483e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,65,reconstructed,0.37750713046313855,0.3775071304628632,2.753353101070388e-13,0.06673464771191,0.06666666666666667,6.79810452433316e-05,1.3257376020796535e-19,True,height_function,"{""curvature"": 0.06673464771191, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3257376020796535e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,66,reconstructed,0.3527635792047912,0.3527635792047923,1.1102230246251565e-15,0.06673493806322618,0.06666666666666667,6.827139655951608e-05,2.9872719069788325e-18,True,height_function,"{""curvature"": 0.06673493806322618, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.9872719069788325e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,67,reconstructed,0.29598520839486575,0.29598520839486203,3.7192471324942744e-15,0.0667356114873395,0.06666666666666667,6.894482067283658e-05,2.0932864276472522e-17,True,height_function,"{""curvature"": 0.0667356114873395, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.0932864276472522e-17, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,68,reconstructed,0.2066989557985579,0.20669895579856973,1.1823875212257917e-14,0.0667366910861804,0.06666666666666667,7.002441951373117e-05,2.82293697951017e-14,True,height_function,"{""curvature"": 0.0667366910861804, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.82293697951017e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,128,45,69,reconstructed,0.08414180638042888,0.08414180638043411,5.23192600354605e-15,0.0667382153631416,0.06666666666666667,7.154869647493789e-05,3.0313493222238736e-12,True,height_function,"{""curvature"": 0.0667382153631416, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.0313493222238736e-12, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
