method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,squares,2,128,56,66,reconstructed,0.004192543865428888,0.0041925438654288535,3.469446951953614e-17,-8.972861012479989e-13,0.0,8.972861012479989e-13,8.15564694811256e-21,True,height_function,"{""curvature"": -8.972861012479989e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.15564694811256e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,56,67,reconstructed,0.09456816795386658,0.0945681679538666,2.7755575615628914e-17,1.7938877737387645e-12,0.0,1.7938877737387645e-12,9.8037789194017e-22,True,height_function,"{""curvature"": 1.7938877737387645e-12, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.8037789194017e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,56,68,reconstructed,0.21908095804133154,0.21908095804133154,0.0,-8.966016724907652e-13,0.0,8.966016724907652e-13,2.2113441846401672e-20,True,height_function,"{""curvature"": -8.966016724907652e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.2113441846401672e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,56,69,reconstructed,0.34359374812925125,0.3435937481292488,2.4424906541753444e-15,0.0909717026273602,0.0,0.0909717026273602,4.149827326282341e-15,True,height_function,"{""curvature"": 0.0909717026273602, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.149827326282341e-15, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,56,70,reconstructed,0.4229012767036693,0.4229012767036694,1.1102230246251565e-16,0.7081671754695823,0.0,0.7081671754695823,0.2268394161767526,True,height_function,"{""curvature"": 0.7081671754695823, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 0.2268394161767526, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,57,61,reconstructed,0.0016222641702370308,0.0016222641702368992,1.3162214373974024e-16,8.971149940587888e-13,0.0,8.971149940587888e-13,8.464371754349323e-19,True,height_function,"{""curvature"": 8.971149940587888e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.464371754349323e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,57,62,reconstructed,0.08235578001381327,0.08235578001381307,2.0816681711721685e-16,-4.486430506241468e-13,0.0,4.486430506241468e-13,2.1409825671548464e-15,True,height_function,"{""curvature"": -4.486430506241468e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1409825671548464e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,57,63,reconstructed,0.20686857010173298,0.20686857010173304,5.551115123125783e-17,1.7110718940659715e-16,0.0,1.7110718940659715e-16,1.432558167480999e-22,True,height_function,"{""curvature"": 1.7110718940659715e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.432558167480999e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,57,64,reconstructed,0.3313813601896527,0.3313813601896528,1.1102230246251565e-16,-3.422143788131943e-16,0.0,3.422143788131943e-16,1.050639105667539e-15,True,height_function,"{""curvature"": -3.422143788131943e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.050639105667539e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,2,128,57,65,reconstructed,0.45589415027757235,0.45589415027757224,1.1102230246251565e-16,3.422143788131943e-16,0.0,3.422143788131943e-16,2.7648294161075967e-22,True,height_function,"{""curvature"": 3.422143788131943e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.7648294161075967e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
