method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,lines,0,32,10,16,reconstructed,8.394129875774752,8.394129875774816,6.394884621840902e-14,-7.457856554538012e-15,0.0,7.457856554538012e-15,3.4513897198583674e-28,True,height_function,"{""curvature"": -7.457856554538012e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.4513897198583674e-28, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,11,16,reconstructed,8.394129875774752,8.394129875774816,6.394884621840902e-14,-7.457856554538012e-15,0.0,7.457856554538012e-15,3.4394335467636115e-28,True,height_function,"{""curvature"": -7.457856554538012e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.4394335467636115e-28, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,12,16,reconstructed,8.39412987577498,8.394129875774922,5.684341886080802e-14,7.457856554538012e-15,0.0,7.457856554538012e-15,3.359068342044221e-28,True,height_function,"{""curvature"": 7.457856554538012e-15, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.359068342044221e-28, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,13,16,reconstructed,8.39412987577498,8.39412987577498,0.0,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.087173586910995e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.087173586910995e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,14,16,reconstructed,8.394129875774524,8.394129875774514,1.0658141036401503e-14,-2.983142621815205e-14,0.0,2.983142621815205e-14,3.0568360077314207e-30,True,height_function,"{""curvature"": -2.983142621815205e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.0568360077314207e-30, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,15,16,reconstructed,8.39412987577498,8.39412987577498,0.0,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.0977492534216142e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0977492534216142e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,16,16,reconstructed,8.39412987577498,8.39412987577498,0.0,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.1395588813983279e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1395588813983279e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,17,16,reconstructed,8.394129875774524,8.394129875774514,1.0658141036401503e-14,-2.983142621815205e-14,0.0,2.983142621815205e-14,3.0568360077314207e-30,True,height_function,"{""curvature"": -2.983142621815205e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.0568360077314207e-30, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,18,16,reconstructed,8.39412987577498,8.39412987577498,0.0,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.0977492534216142e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0977492534216142e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,19,16,reconstructed,8.39412987577498,8.394129875774981,1.7763568394002505e-15,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.1342957000463064e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1342957000463064e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,20,16,reconstructed,8.394129875774524,8.394129875774514,1.0658141036401503e-14,-2.983142621815205e-14,0.0,2.983142621815205e-14,2.465190328815662e-30,True,height_function,"{""curvature"": -2.983142621815205e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.465190328815662e-30, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,21,16,reconstructed,8.39412987577498,8.394129875774981,1.7763568394002505e-15,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.0614739777330918e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0614739777330918e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,22,16,reconstructed,8.39412987577498,8.394129875774977,1.7763568394002505e-15,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.0924860720695928e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0924860720695928e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,23,16,reconstructed,8.394129875774524,8.394129875774514,1.0658141036401503e-14,-2.983142621815205e-14,0.0,2.983142621815205e-14,2.465190328815662e-30,True,height_function,"{""curvature"": -2.983142621815205e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.465190328815662e-30, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,24,16,reconstructed,8.39412987577498,8.39412987577498,0.0,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.0614739777330918e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0614739777330918e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,25,16,reconstructed,8.39412987577498,8.394129875774977,1.7763568394002505e-15,1.4915713109076024e-14,0.0,1.4915713109076024e-14,1.0924860720695928e-27,True,height_function,"{""curvature"": 1.4915713109076024e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0924860720695928e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,26,16,reconstructed,8.394129875774524,8.394129875774574,4.973799150320701e-14,-4.474713932722807e-14,0.0,4.474713932722807e-14,1.1583559576555473e-27,True,height_function,"{""curvature"": -4.474713932722807e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1583559576555473e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,27,16,reconstructed,8.394129875775434,8.394129875775407,2.6645352591003757e-14,5.96628524363041e-14,0.0,5.96628524363041e-14,1.4199496293978212e-29,True,height_function,"{""curvature"": 5.96628524363041e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4199496293978212e-29, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,28,16,reconstructed,8.394129875774524,8.394129875774526,1.7763568394002505e-15,-2.983142621815205e-14,0.0,2.983142621815205e-14,4.297036284303648e-27,True,height_function,"{""curvature"": -2.983142621815205e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.297036284303648e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,29,16,reconstructed,8.394129875774524,8.394129875774526,1.7763568394002505e-15,-2.983142621815205e-14,0.0,2.983142621815205e-14,4.266307686854961e-27,True,height_function,"{""curvature"": -2.983142621815205e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.266307686854961e-27, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,30,16,reconstructed,8.394129875775434,8.394129875775407,2.6645352591003757e-14,5.96628524363041e-14,0.0,5.96628524363041e-14,1.4199496293978212e-29,True,height_function,"{""curvature"": 5.96628524363041e-14, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4199496293978212e-29, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,lines,0,32,31,16,unsupported,8.394129875774524,,,,,,,,,"{""boundary_halo_limitation"": true, ""message"": ""PLVIRA requires a complete 3x3 target stencil""}"
