method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,ellipses,3,128,41,52,reconstructed,0.016546336699952795,0.01654633669996,7.206041319207657e-15,0.02285343101267326,0.022766654355194618,8.677665747864119e-05,3.9236529105032594e-10,True,height_function,"{""curvature"": 0.02285343101267326, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.9236529105032594e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,53,reconstructed,0.08150452049307348,0.08150452049300191,7.156775172489915e-14,0.022404176569474358,0.02239582649009364,8.350079380717995e-06,4.1943056161286104e-10,True,height_function,"{""curvature"": 0.022404176569474358, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.1943056161286104e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,54,reconstructed,0.13989475687420466,0.13989475687421055,5.88418203051333e-15,0.021998654093356596,0.021990908541265508,7.745552091088098e-06,9.905521970389132e-17,True,height_function,"{""curvature"": 0.021998654093356596, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.905521970389132e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,55,reconstructed,0.18767596372820017,0.18767596372820017,0.0,0.021633815345763186,0.021626588870124946,7.2264756382396655e-06,1.0483555682761462e-18,True,height_function,"{""curvature"": 0.021633815345763186, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0483555682761462e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,56,reconstructed,0.2250659433731206,0.22506594337310062,1.9984014443252818e-14,0.021307014844166746,0.02130023306657329,6.781777593455746e-06,7.34003676107487e-20,True,height_function,"{""curvature"": 0.021307014844166746, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.34003676107487e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,57,reconstructed,0.2522532663306885,0.25225326633068745,1.0547118733938987e-15,0.021015962688280213,0.021009560296686238,6.402391593975099e-06,3.2229617205704595e-21,True,height_function,"{""curvature"": 0.021015962688280213, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.2229617205704595e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,58,reconstructed,0.2693995638303073,0.2693995638303073,0.0,0.020758685267812514,0.020752604368002373,6.080899810141649e-06,5.9183790897631484e-18,True,height_function,"{""curvature"": 0.020758685267812514, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.9183790897631484e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,59,reconstructed,0.276641421737874,0.27664142171791356,1.9960422203979533e-11,0.02053349260832221,0.020527681353320223,5.811255001986204e-06,1.122679132228098e-19,True,height_function,"{""curvature"": 0.02053349260832221, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.122679132228098e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,60,reconstructed,0.274091930367217,0.2740919303718795,4.6624926142158074e-12,0.020338951361112807,0.020333362797421473,5.588563691334009e-06,9.35214721201563e-21,True,height_function,"{""curvature"": 0.020338951361112807, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.35214721201563e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,3,128,41,61,reconstructed,0.2618419328767543,0.2618419328770916,3.373412660323538e-13,0.0201738626449008,0.020168453726921,5.408917979801697e-06,3.7379257973501816e-16,True,height_function,"{""curvature"": 0.0201738626449008, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.7379257973501816e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
