method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,circles,0,128,52,61,reconstructed,0.05923935865486829,0.05923935865486797,3.191891195797325e-16,0.1002488254125761,0.1,0.0002488254125760925,2.6470111539839364e-11,True,height_function,"{""curvature"": 0.1002488254125761, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.6470111539839364e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,52,62,reconstructed,0.20270143308177827,0.20270143308178515,6.8833827526759706e-15,0.10023920276141364,0.1,0.0002392027614136344,4.568906861307235e-10,True,height_function,"{""curvature"": 0.10023920276141364, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.568906861307235e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,52,63,reconstructed,0.29856530442402285,0.29856530442403806,1.5210055437364645e-14,0.10023321506437892,0.1,0.00023321506437891382,1.9943644299975683e-15,True,height_function,"{""curvature"": 0.10023321506437892, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.9943644299975683e-15, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,52,64,reconstructed,0.34564778861041834,0.34564778861032,9.836575998178887e-14,0.10023035870292346,0.1,0.0002303587029234555,9.503505830414071e-20,True,height_function,"{""curvature"": 0.10023035870292346, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.503505830414071e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,52,65,reconstructed,0.34483368307870776,0.34483368307862095,8.681944052568724e-14,0.10023040763504133,0.1,0.000230407635041327,9.540291270921627e-20,True,height_function,"{""curvature"": 0.10023040763504133, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.540291270921627e-20, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,52,66,reconstructed,0.2961078730222355,0.29610787302222163,1.3877787807814457e-14,0.1002333656479964,0.1,0.00023336564799639192,7.5646165114897075e-16,True,height_function,"{""curvature"": 0.1002333656479964, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.5646165114897075e-16, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,52,67,reconstructed,0.19855389252644784,0.19855389252644218,5.662137425588298e-15,0.10023946717126796,0.1,0.00023946717126795136,5.619722216482361e-10,True,height_function,"{""curvature"": 0.10023946717126796, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.619722216482361e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,52,68,reconstructed,0.05461649061360685,0.0546164906136061,7.494005416219807e-16,0.10024922683586547,0.1,0.00024922683586546535,3.469884749789806e-11,True,height_function,"{""curvature"": 0.10024922683586547, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.469884749789806e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,53,58,reconstructed,0.005074266483750534,0.005074266483750749,2.1510571102112408e-16,0.10031218762267378,0.1,0.0003121876226737791,1.895562712181789e-09,True,height_function,"{""curvature"": 0.10031218762267378, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.895562712181789e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,circles,0,128,53,59,reconstructed,0.20781400668478334,0.20781400668479022,6.8833827526759706e-15,0.10028320497291125,0.1,0.0002832049729112468,2.1775738443609677e-10,True,height_function,"{""curvature"": 0.10028320497291125, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1775738443609677e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
