method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,3,64,22,30,reconstructed,0.1861675557196012,0.1861675557196199,1.8707257964933888e-14,0.06695479196763658,0.06666666666666667,0.00028812530096991584,1.1045087926938419e-10,True,height_function,"{""curvature"": 0.06695479196763658, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.1045087926938419e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,22,31,reconstructed,0.5916941141674403,0.5916941141674794,3.907985046680551e-14,0.06694420289510251,0.06666666666666667,0.00027753622843584846,2.312053377742685e-09,True,height_function,"{""curvature"": 0.06694420289510251, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.312053377742685e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,22,32,reconstructed,0.7479262667239936,0.7479262667239936,0.0,0.06694039251148987,0.06666666666666667,0.00027372584482319995,1.0403631619186392e-16,True,height_function,"{""curvature"": 0.06694039251148987, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0403631619186392e-16, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,22,33,reconstructed,0.6487487875997502,0.6487487875997617,1.1546319456101628e-14,0.0669428017207268,0.06666666666666667,0.00027613505406012817,7.763996778297126e-13,True,height_function,"{""curvature"": 0.0669428017207268, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.763996778297126e-13, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,22,34,reconstructed,0.2908407621789433,0.29084076217891824,2.503552920529728e-14,0.06695178093660736,0.06666666666666667,0.0002851142699406978,1.196918932140447e-10,True,height_function,"{""curvature"": 0.06695178093660736, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.196918932140447e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,22,35,reconstructed,0.00042083479554022585,0.00042083479553936196,8.638922910364499e-16,0.06696873167815383,0.06666666666666667,0.0003020650114871626,1.4849069344537718e-09,True,height_function,"{""curvature"": 0.06696873167815383, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4849069344537718e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,23,27,reconstructed,0.03756619530889882,0.03756619530889821,6.106226635438361e-16,0.06705623185933415,0.06666666666666667,0.00038956519266748757,1.577176859984458e-08,True,height_function,"{""curvature"": 0.06705623185933415, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.577176859984458e-08, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,23,28,reconstructed,0.9289434916489601,0.9289434916489794,1.9317880628477724e-14,0.06700504285923752,0.06666666666666667,0.0003383761925708495,1.8584526061441077e-09,True,height_function,"{""curvature"": 0.06700504285923752, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.8584526061441077e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,23,29,reconstructed,1.923864169020808,1.9238641690208094,1.3322676295501878e-15,0.06697385760670625,0.06666666666666667,0.0003071909400395867,5.762301879375778e-10,True,height_function,"{""curvature"": 0.06697385760670625, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.762301879375778e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,3,64,23,30,reconstructed,2.4300330899410385,2.4300330899410447,6.217248937900877e-15,0.06695479196763658,0.06666666666666667,0.00028812530096991584,2.737641495138057e-10,True,height_function,"{""curvature"": 0.06695479196763658, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.737641495138057e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
