method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,2,64,22,30,reconstructed,0.020363046169159293,0.020363046169146082,1.3211653993039363e-14,0.06694919191861914,0.06666666666666667,0.00028252525195247846,2.430278929983816e-10,True,height_function,"{""curvature"": 0.06694919191861914, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.430278929983816e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,22,31,reconstructed,0.22255068876314432,0.22255068876315431,9.992007221626409e-15,0.06694173506513298,0.06666666666666667,0.0002750683984663188,7.764708296671149e-10,True,height_function,"{""curvature"": 0.06694173506513298, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.764708296671149e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,22,32,reconstructed,0.2655931253879533,0.26559312538795044,2.886579864025407e-15,0.06694069177414033,0.06666666666666667,0.00027402510747366604,2.5306170053865228e-09,True,height_function,"{""curvature"": 0.06694069177414033, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.5306170053865228e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,22,33,reconstructed,0.07485249382702719,0.07485249382702458,2.609024107869118e-15,0.0669459110309668,0.06666666666666667,0.00027924436430012967,2.0904728124108649e-10,True,height_function,"{""curvature"": 0.0669459110309668, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.0904728124108649e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,23,27,reconstructed,0.06792825645687639,0.06792825645687683,4.440892098500626e-16,0.0670302838738871,0.06666666666666667,0.0003636172072204319,7.0426595030587555e-09,True,height_function,"{""curvature"": 0.0670302838738871, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.0426595030587555e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,23,28,reconstructed,0.9391115439686732,0.9391115439686779,4.6629367034256575e-15,0.06698938374775044,0.06666666666666667,0.0003227170810837787,2.7658117080368787e-09,True,height_function,"{""curvature"": 0.06698938374775044, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.7658117080368787e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,23,29,reconstructed,1.795757024675872,1.7957570246758756,3.552713678800501e-15,0.06696420036715521,0.06666666666666667,0.00029753370048854477,4.055652905628763e-09,True,height_function,"{""curvature"": 0.06696420036715521, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.055652905628763e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,23,30,reconstructed,2.343292723423808,2.3432927234238066,1.3322676295501878e-15,0.06694919191861914,0.06666666666666667,0.00028252525195247846,2.5020301958055655e-10,True,height_function,"{""curvature"": 0.06694919191861914, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.5020301958055655e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,23,33,reconstructed,2.419367841527423,2.419367841527439,1.5987211554602254e-14,0.0669459110309668,0.06666666666666667,0.00027924436430012967,7.624722471554747e-11,True,height_function,"{""curvature"": 0.0669459110309668, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.624722471554747e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,64,23,34,reconstructed,2.0184068256779923,2.0184068256780003,7.993605777301127e-15,0.06695816830794069,0.06666666666666667,0.00029150164127401956,1.3271717084171196e-09,True,height_function,"{""curvature"": 0.06695816830794069, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3271717084171196e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
