method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,ellipses,1,32,10,10,reconstructed,0.19896617524434235,0.1989661752443337,8.659739592076221e-15,0.030810493458694202,0.029052155030691466,0.0017583384280027356,2.8645108981811577e-06,True,height_function,"{""curvature"": 0.030810493458694202, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.8645108981811577e-06, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,11,reconstructed,2.868755013222006,2.868755013221948,5.773159728050814e-14,0.02718876958967653,0.026938505355002532,0.000250264234673999,2.0892799848398755e-07,True,height_function,"{""curvature"": 0.02718876958967653, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.0892799848398755e-07, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,12,reconstructed,5.554590381229075,5.5545903812290405,3.4638958368304884e-14,0.02475007184451492,0.024582043502490575,0.0001680283420243435,8.405547600256682e-17,True,height_function,"{""curvature"": 0.02475007184451492, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.405547600256682e-17, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,13,reconstructed,7.422690795015551,7.422690795015805,2.540190280342358e-13,0.023118537959105713,0.02299448852433152,0.00012404943477419342,2.1442166785716956e-13,True,height_function,"{""curvature"": 0.023118537959105713, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1442166785716956e-13, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,14,reconstructed,8.560062467166075,8.560062467166258,1.829647544582258e-13,0.02208749057388527,0.021987016138771652,0.00010047443511361845,7.590459301707477e-14,True,height_function,"{""curvature"": 0.02208749057388527, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.590459301707477e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,15,reconstructed,9.016632232090188,9.016632232090181,7.105427357601002e-15,0.021543514629312747,0.02145395524659434,8.955938271840852e-05,7.521679907236027e-17,True,height_function,"{""curvature"": 0.021543514629312747, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.521679907236027e-17, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,16,reconstructed,8.81557731546723,8.815577315467232,1.7763568394002505e-15,0.021432886409390173,0.021344694319570087,8.819208982008622e-05,1.6959237070849494e-14,True,height_function,"{""curvature"": 0.021432886409390173, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.6959237070849494e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,17,reconstructed,7.957555687909732,7.9575556879098315,9.947598300641403e-14,0.021747806279506236,0.02165173471086998,9.60715686362558e-05,1.550851026354509e-13,True,height_function,"{""curvature"": 0.021747806279506236, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.550851026354509e-13, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,18,reconstructed,6.420821105521388,6.420821105521345,4.3520742565306136e-14,0.022525013643605707,0.02240943815984135,0.00011557548376435814,3.537214472425986e-14,True,height_function,"{""curvature"": 0.022525013643605707, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.537214472425986e-14, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,19,reconstructed,4.157273335252423,4.1572733352524125,1.0658141036401503e-14,0.023856313233539355,0.023703101328764978,0.00015321190477437727,1.0464965238783104e-07,True,height_function,"{""curvature"": 0.023856313233539355, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0464965238783104e-07, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,10,20,reconstructed,1.1551944174538247,1.1551944174538127,1.199040866595169e-14,0.02591721290884561,0.025458292325949067,0.0004589205828965416,8.449421431777148e-08,True,height_function,"{""curvature"": 0.02591721290884561, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.449421431777148e-08, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,11,8,reconstructed,0.10242916285277603,0.10242916285276527,1.0769163338864018e-14,0.04562122687777475,0.039711658206735716,0.005909568671039034,7.30071548499684e-05,True,height_function,"{""curvature"": 0.04562122687777475, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.30071548499684e-05, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,1,32,11,9,reconstructed,4.113423602636646,4.113423602636638,7.993605777301127e-15,0.03635289360103792,0.03555805951955096,0.0007948340814869573,2.557082516971907e-06,True,height_function,"{""curvature"": 0.03635289360103792, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.557082516971907e-06, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
