method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,ellipses,0,128,38,51,reconstructed,0.0029462421992244164,0.002946242199210962,1.3454515279676116e-14,0.027321180705923417,0.027089844676019516,0.00023133602990390092,2.6666091618131854e-09,True,height_function,"{""curvature"": 0.027321180705923417, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.6666091618131854e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,52,reconstructed,0.05467353013517592,0.054673530135148835,2.7082502906949912e-14,0.026726436538816314,0.02671548703162663,1.0949507189682295e-05,2.3096762631979882e-10,True,height_function,"{""curvature"": 0.026726436538816314, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.3096762631979882e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,53,reconstructed,0.11385670957463692,0.11385670957461684,2.008115895790752e-14,0.026180186567068522,0.026170062935134474,1.0123631934047528e-05,5.112120700823546e-17,True,height_function,"{""curvature"": 0.026180186567068522, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.112120700823546e-17, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,54,reconstructed,0.16041542968356187,0.16041542968350103,6.084022174945858e-14,0.025679140938085487,0.025669735615624464,9.405322461023685e-06,5.3212046305793606e-18,True,height_function,"{""curvature"": 0.025679140938085487, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.3212046305793606e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,55,reconstructed,0.1946488369028318,0.19464883690283144,3.608224830031759e-16,0.025220379650245053,0.025211599114591213,8.780535653840627e-06,4.0870718460536605e-19,True,height_function,"{""curvature"": 0.025220379650245053, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.0870718460536605e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,56,reconstructed,0.21681769830707298,0.21681769830723094,1.5795698082854415e-13,0.02480131422231627,0.024793076604731693,8.237617584578444e-06,2.5876465441542125e-17,True,height_function,"{""curvature"": 0.02480131422231627, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.5876465441542125e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,57,reconstructed,0.22714779582935807,0.22714779582935807,0.0,0.024419654595780833,0.024411887709366916,7.76688641391729e-06,3.2715087449035655e-21,True,height_function,"{""curvature"": 0.024419654595780833, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.2715087449035655e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,58,reconstructed,0.22583274202407494,0.22583274202407494,0.0,0.02407338063059397,0.024066020333226305,7.360297367666607e-06,1.454520706149903e-21,True,height_function,"{""curvature"": 0.02407338063059397, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.454520706149903e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,59,reconstructed,0.21303630469385915,0.21303630469321427,6.448730438535222e-13,0.023760717646358474,0.023753706468127866,7.011178230608567e-06,1.271581391918732e-16,True,height_function,"{""curvature"": 0.023760717646358474, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.271581391918732e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,60,reconstructed,0.1888943089978244,0.18889430899799356,1.6917023337725823e-13,0.023480115539492797,0.02347340152110927,6.714018383525283e-06,3.94431498557054e-19,True,height_function,"{""curvature"": 0.023480115539492797, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.94431498557054e-19, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,61,reconstructed,0.15351617077419902,0.15351617077416724,3.1780134079895106e-14,0.14870720827369827,0.023223469837578864,0.1254837384361194,0.004869263430120223,True,plic_centroid_parabola,"{""curvature"": 0.14870720827369827, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to 3x3 MYC PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 4, ""ghf_height_points"": 2, ""ghf_independent_points"": 3, ""ghf_method"": ""plic_centroid_parabola"", ""interval_count"": 1, ""objective"": 0.004869263430120223, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,62,reconstructed,0.10698610276831529,0.10698610276831538,9.71445146547012e-17,0.0,0.023003706413198488,0.023003706413198488,0.00016513165304759045,True,degenerate_zero,"{""curvature"": 0.0, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""fewer than three independent 3x3 PLIC fragment centroids"", ""ghf_direction"": null, ""ghf_fit_points"": 4, ""ghf_height_points"": 2, ""ghf_independent_points"": 2, ""ghf_method"": ""degenerate_zero"", ""interval_count"": 1, ""objective"": 0.00016513165304759045, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,63,reconstructed,0.04936402552093572,0.049364025520978044,4.232725281383409e-14,0.027728691853839756,0.02281208682601366,0.004916605027826097,7.025995115335113e-06,True,mixed_height_parabola,"{""curvature"": 0.027728691853839756, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 3, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 7.025995115335113e-06, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,38,64,reconstructed,0.0020444470747629784,0.0020444470747507937,1.2184697695261093e-14,0.022654260851007232,0.02270727740894016,5.3016557932928504e-05,1.7163676446520972e-10,True,height_function,"{""curvature"": 0.022654260851007232, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.7163676446520972e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,46,reconstructed,0.03167849078126901,0.03167849078126268,6.328271240363392e-15,0.031169538017312957,0.03098556575977153,0.00018397225754142668,2.009131295096627e-09,True,height_function,"{""curvature"": 0.031169538017312957, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.009131295096627e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,47,reconstructed,0.16599412369234373,0.1659941236923272,1.6542323066914832e-14,0.030266520512933996,0.030249099330818086,1.742118211590926e-05,1.997502871574392e-09,True,height_function,"{""curvature"": 0.030266520512933996, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.997502871574392e-09, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,48,reconstructed,0.29446807690429627,0.29446807690427906,1.7208456881689926e-14,0.02943580366595317,0.0294200855099762,1.5718155976972292e-05,1.3137721006017078e-17,True,height_function,"{""curvature"": 0.02943580366595317, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3137721006017078e-17, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,49,reconstructed,0.40806987763499925,0.408069877635018,1.8762769116165146e-14,0.028671432924433016,0.028657179386657152,1.42535377758643e-05,3.7517827780988905e-16,True,height_function,"{""curvature"": 0.028671432924433016, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.7517827780988905e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,50,reconstructed,0.5073715382020793,0.5073715382020438,3.5416114485542494e-14,0.027968123076006726,0.027955133556123907,1.2989519882818795e-05,8.237210131371885e-10,True,height_function,"{""curvature"": 0.027968123076006726, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.237210131371885e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,51,reconstructed,0.5899296019808937,0.5899296019808972,3.4416913763379853e-15,0.027321180705923417,0.027396788799977135,7.560809405371752e-05,4.692267873311094e-10,True,height_function,"{""curvature"": 0.027321180705923417, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.692267873311094e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,64,reconstructed,0.588993321701841,0.5889933217018328,8.215650382226158e-15,0.022654260851007232,0.02263042617940177,2.383467160546257e-05,2.1134117458879454e-11,True,height_function,"{""curvature"": 0.022654260851007232, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.1134117458879454e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,65,reconstructed,0.5113172044735308,0.5113172044735494,1.865174681370263e-14,0.022517485879199457,0.022511607311850205,5.87856734925174e-06,3.13888533409438e-11,True,height_function,"{""curvature"": 0.022517485879199457, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.13888533409438e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,66,reconstructed,0.4205437583140188,0.42054375831400503,1.3766765505351941e-14,0.02240738273915413,0.02240155724891857,5.825490235561448e-06,1.9328295693799579e-16,True,height_function,"{""curvature"": 0.02240738273915413, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.9328295693799579e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,67,reconstructed,0.3186840532788279,0.31868405327877763,5.0237591864288333e-14,0.022323622073697865,0.022317813918787406,5.808154910458968e-06,5.449198629275603e-22,True,height_function,"{""curvature"": 0.022323622073697865, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.449198629275603e-22, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,68,reconstructed,0.20568111996417082,0.20568111996419358,2.275957200481571e-14,0.02226602617480507,0.02226019943434208,5.826740462989977e-06,1.9463616082008988e-16,True,height_function,"{""curvature"": 0.02226602617480507, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.9463616082008988e-16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,69,reconstructed,0.08145379001738978,0.08145379001740531,1.5529244556944377e-14,0.022234569489864773,0.02222868747332389,5.882016540881968e-06,1.0210867062408705e-14,True,height_function,"{""curvature"": 0.022234569489864773, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0210867062408705e-14, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,ellipses,0,128,39,70,reconstructed,0.0008917768501822723,0.0008917768501882015,5.929176420671478e-15,0.022229381229203163,0.022222496003107727,6.885226095435654e-06,4.085058304325983e-13,True,height_function,"{""curvature"": 0.022229381229203163, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.085058304325983e-13, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
