method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,squares,1,128,57,57,reconstructed,0.09726205418940026,0.09726205418940026,0.0,1.6399908436543185,0.0,1.6399908436543185,0.04049503873403016,True,mixed_height_parabola,"{""curvature"": 1.6399908436543185, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 3, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 0.04049503873403016, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,58,reconstructed,0.15937352699575058,0.1593735269957664,1.582067810090848e-14,0.7597918699141976,0.0,0.7597918699141976,0.025123486037757457,True,height_function,"{""curvature"": 0.7597918699141976, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 0.025123486037757457, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,59,reconstructed,0.13599031927969918,0.13599031927969915,2.7755575615628914e-17,-4.760724128648626e-13,0.0,4.760724128648626e-13,6.369704251137655e-18,True,height_function,"{""curvature"": -4.760724128648626e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.369704251137655e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,60,reconstructed,0.11260711156387515,0.11260711156387511,4.163336342344337e-17,4.760724128648626e-13,0.0,4.760724128648626e-13,2.0825703719589185e-26,True,height_function,"{""curvature"": 4.760724128648626e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.0825703719589185e-26, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,61,reconstructed,0.08922390384782376,0.08922390384782382,5.551115123125783e-17,-9.514188289125673e-13,0.0,9.514188289125673e-13,9.392506888321798e-25,True,height_function,"{""curvature"": -9.514188289125673e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 9.392506888321798e-25, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,62,reconstructed,0.0658406961322271,0.06584069613222716,6.938893903907228e-17,4.757094144562938e-13,0.0,4.757094144562938e-13,1.3043897730288104e-18,True,height_function,"{""curvature"": 4.757094144562938e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.3043897730288104e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,63,reconstructed,0.042457488416403066,0.04245748841640312,5.551115123125783e-17,4.757094144562733e-13,0.0,4.757094144562733e-13,1.9037694915468682e-21,True,height_function,"{""curvature"": 4.757094144562733e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.9037694915468682e-21, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,64,reconstructed,0.019074280700351665,0.01907428070035183,1.6653345369377348e-16,-4.75890913660568e-13,0.0,4.75890913660568e-13,3.3969893277704436e-18,True,height_function,"{""curvature"": -4.75890913660568e-13, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.3969893277704436e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,57,65,reconstructed,0.0011654499678570573,0.001165449967856974,8.326672684688674e-17,3.629984085893046e-16,0.0,3.629984085893046e-16,1.2722972714842093e-14,True,height_function,"{""curvature"": 3.629984085893046e-16, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.2722972714842093e-14, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,squares,1,128,58,57,reconstructed,0.3497096082303414,0.34970960823034153,1.1102230246251565e-16,0.8956075997625073,0.0,0.8956075997625073,0.0506362583395363,True,mixed_height_parabola,"{""curvature"": 0.8956075997625073, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""parabola fit to consistent heights from both directions"", ""ghf_direction"": null, ""ghf_fit_points"": 4, ""ghf_height_points"": 4, ""ghf_independent_points"": 3, ""ghf_method"": ""mixed_height_parabola"", ""interval_count"": 1, ""objective"": 0.0506362583395363, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
