method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json
PLVIRA,PLVIRA,zalesak,2,128,46,68,reconstructed,0.47530519996113885,0.4753051999611283,1.0547118733938987e-14,0.06673801627005857,0.06666666666666667,7.134960339190421e-05,6.051449008608935e-11,True,height_function,"{""curvature"": 0.06673801627005857, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.051449008608935e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,46,69,reconstructed,0.32239850071670606,0.3223985007167073,1.2212453270876722e-15,0.06673998149839491,0.06666666666666667,7.331483172824671e-05,3.4540653730695184e-18,True,height_function,"{""curvature"": 0.06673998149839491, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.4540653730695184e-18, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,46,70,reconstructed,0.1338607725906389,0.13386077259063933,4.440892098500626e-16,0.06674252041092597,0.06666666666666667,7.585374425930769e-05,8.844010776797823e-12,True,height_function,"{""curvature"": 0.06674252041092597, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.844010776797823e-12, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,46,71,reconstructed,0.0016360732023674718,0.001636073202367909,4.371503159461554e-16,0.0667457451512126,0.06666666666666667,7.907848454592747e-05,6.352782322213682e-11,True,height_function,"{""curvature"": 0.0667457451512126, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.352782322213682e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,47,55,reconstructed,0.06792825645687639,0.06792825645686709,9.298117831235686e-15,0.06675315221685893,0.06666666666666667,8.6485550192264e-05,3.154527329550633e-11,True,height_function,"{""curvature"": 0.06675315221685893, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 3.154527329550633e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,47,56,reconstructed,0.3432315999087914,0.34323159990878876,2.609024107869118e-15,0.06674838753497851,0.06666666666666667,8.172086831184644e-05,1.513771092567911e-10,True,height_function,"{""curvature"": 0.06674838753497851, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.513771092567911e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,47,57,reconstructed,0.5736772377212125,0.5736772377212113,1.2212453270876722e-15,0.06674461346185541,0.06666666666666667,7.794679518874359e-05,1.6137322193510772e-11,True,height_function,"{""curvature"": 0.06674461346185541, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.6137322193510772e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,47,71,reconstructed,0.5165515512335483,0.5165515512335479,4.440892098500626e-16,0.0667457451512126,0.06666666666666667,7.907848454592747e-05,2.3012964206637818e-12,True,height_function,"{""curvature"": 0.0667457451512126, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.3012964206637818e-12, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,47,72,reconstructed,0.25227608660290013,0.2522760866029022,2.0539125955565396e-15,0.06674981503617977,0.06666666666666667,8.314836951310578e-05,4.947207463659232e-11,True,height_function,"{""curvature"": 0.06674981503617977, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.947207463659232e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,47,73,reconstructed,0.01767695231057287,0.017676952310572765,1.0408340855860843e-16,0.06675495998600015,0.06666666666666667,8.82933193334795e-05,1.4627048672141984e-10,True,height_function,"{""curvature"": 0.06675495998600015, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4627048672141984e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,48,53,reconstructed,0.022190420037390357,0.022190420037389823,5.342948306008566e-16,0.06676700336239508,0.06666666666666667,0.00010033669572841186,2.6456811642658466e-10,True,height_function,"{""curvature"": 0.06676700336239508, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.6456811642658466e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,48,54,reconstructed,0.31893859818064385,0.3189385981806448,9.43689570931383e-16,0.0667592062838915,0.06666666666666667,9.25396172248294e-05,8.026552475548941e-11,True,height_function,"{""curvature"": 0.0667592062838915, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.026552475548941e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,48,55,reconstructed,0.5911187089953382,0.5911187089953387,4.440892098500626e-16,0.06675315221685893,0.06666666666666667,8.6485550192264e-05,8.667679119740891e-11,True,height_function,"{""curvature"": 0.06675315221685893, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.667679119740891e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,48,73,reconstructed,0.5360576258191827,0.5360576258191909,8.215650382226158e-15,0.06675495998600015,0.06666666666666667,8.82933193334795e-05,2.122134111066486e-11,True,height_function,"{""curvature"": 0.06675495998600015, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.122134111066486e-11, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,48,74,reconstructed,0.19784657776825032,0.19784657776825168,1.3600232051658168e-15,0.06676152073089782,0.06666666666666667,9.48540642311535e-05,5.623954778513466e-11,True,height_function,"{""curvature"": 0.06676152073089782, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.623954778513466e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,48,75,reconstructed,1.1019685774688037e-05,1.1019685774706035e-05,1.7997756063259374e-17,0.06677002170939896,0.06666666666666667,0.00010335504273228935,4.110801009067011e-10,True,height_function,"{""curvature"": 0.06677002170939896, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.110801009067011e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,49,52,reconstructed,0.11471961973792856,0.11471961973792859,2.7755575615628914e-17,0.06677726520803226,0.06666666666666667,0.00011059854136559466,1.448810658003325e-10,True,height_function,"{""curvature"": 0.06677726520803226, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.448810658003325e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,49,53,reconstructed,0.5166024716770155,0.5166024716770153,1.1102230246251565e-16,0.06676700336239508,0.06666666666666667,0.00010033669572841186,1.0852381678708753e-10,True,height_function,"{""curvature"": 0.06676700336239508, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0852381678708753e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,49,75,reconstructed,0.40003041865161926,0.4000304186516194,1.6653345369377348e-16,0.06677002170939896,0.06666666666666667,0.00010335504273228935,5.264976791164225e-11,True,height_function,"{""curvature"": 0.06677002170939896, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 5.264976791164225e-11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,49,76,reconstructed,0.03295916882337835,0.0329591688233785,1.5265566588595902e-16,0.0667813130567536,0.06666666666666667,0.000114646390086931,6.850252527888568e-10,True,height_function,"{""curvature"": 0.0667813130567536, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.850252527888568e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,50,51,reconstructed,0.19623333674128055,0.1962333367412805,5.551115123125783e-17,0.06679121649261031,0.06666666666666667,0.00012454982594364838,2.0466849796523316e-10,True,height_function,"{""curvature"": 0.06679121649261031, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 2.0466849796523316e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,50,52,reconstructed,0.5871249083122714,0.5871249083122712,2.220446049250313e-16,0.06677726520803247,0.06666666666666667,0.00011059854136580283,4.6323757668509134e-10,True,height_function,"{""curvature"": 0.06677726520803247, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 4.6323757668509134e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,50,76,reconstructed,0.5099315460504146,0.5099315460504144,2.220446049250313e-16,0.0667813130567536,0.06666666666666667,0.000114646390086931,1.4780375262214564e-10,True,height_function,"{""curvature"": 0.0667813130567536, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.4780375262214564e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,50,77,reconstructed,0.07509419506326687,0.07509419506326705,1.8041124150158794e-16,0.06679687533421483,0.06666666666666667,0.0001302086675481623,8.756531480518909e-10,True,height_function,"{""curvature"": 0.06679687533421483, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 8.756531480518909e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,51,50,reconstructed,0.218529022842187,0.2185290228421871,8.326672684688674e-17,0.06680273994937369,0.06666666666666667,0.0001360732827070249,6.650237309389009e-10,True,height_function,"{""curvature"": 0.06680273994937369, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""y"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 6.650237309389009e-10, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,51,51,reconstructed,0.603086154185277,0.6030861541852776,5.551115123125783e-16,0.06679121649261031,0.06666666666666667,0.00012454982594364838,1.0175146621724333e-09,True,height_function,"{""curvature"": 0.06679121649261031, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 1.0175146621724333e-09, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_success"": true}"
PLVIRA,PLVIRA,zalesak,2,128,51,77,reconstructed,0.5415119948807616,0.5415119948807621,4.440892098500626e-16,0.06679687533421466,0.06666666666666667,0.00013020866754799576,7.542386555585557e-10,True,height_function,"{""curvature"": 0.06679687533421466, ""curvature_source"": ""cartesian-ghf"", ""ghf_diagnostic"": ""complete three-column height function"", ""ghf_direction"": ""x"", ""ghf_fit_points"": 0, ""ghf_height_points"": 3, ""ghf_independent_points"": 3, ""ghf_method"": ""height_function"", ""interval_count"": 1, ""objective"": 7.542386555585557e-10, ""optimizer_message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""optimizer_success"": true}"
